assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon	reannotation_action	reannotation_reasoning
ComplexPortal	PomBase:SPBC106.20	exo70	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPBC106.20	PANTHER:PTHR12542	20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	PomBase:SPCC622.10c	sec5	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPCC622.10c	PANTHER:PTHR13043	20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	PomBase:SPAC17G8.12	sec3	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPAC17G8.12		20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	ComplexPortal:CPX-26496	exocyst_schpo	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS				20250828		NCBITaxon:284812	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	PomBase:SPCC1235.10c	sec6	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPCC1235.10c	PANTHER:PTHR21292	20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	PomBase:SPAC6F12.08c	exo8	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPAC6F12.08c		20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	PomBase:SPCC970.09	sec8	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPCC970.09	PANTHER:PTHR14146	20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	PomBase:SPAC13F5.06c	sec10	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPAC13F5.06c	PANTHER:PTHR12100	20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
ComplexPortal	PomBase:SPCC1183.01	sec15	PMID:39330374		GO:0006904	vesicle docking involved in exocytosis	NAS		PomBase:SPCC1183.01	PANTHER:PTHR12702	20250828		NCBITaxon:4896	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:39330374 is a review of the exocyst complex in fungi, describing it as "an evolutionarily conserved octameric protein assembly essential for vesicle binding and fusion at the plasma membrane." The exocyst is a tethering complex; transfer to GO:0099023 vesicle tethering activity is appropriate.
HGNC-UCL	UniProtKB:O15498	YKT6	PMID:9211930		GO:0006904	vesicle docking involved in exocytosis	IDA		UniProtKB:O15498	PANTHER:PTHR45806	20060707		NCBITaxon:9606	TRANSFER GO:0160321 vesicle docking activity	PMID:9211930 identifies YKT6/Ykt6p as "a novel vesicle-associated SNARE functioning at the endoplasmic reticulum-Golgi transport step." As a v-SNARE, YKT6 directly mediates vesicle docking via trans-SNARE complex formation bringing membranes into close apposition. Transfer to GO:0160321 vesicle docking activity is supported.
MGI	MGI:MGI:1927580	Bloc1s6	PMID:10610180		GO:0006904	vesicle docking involved in exocytosis	TAS		MGI:MGI:1927580	PANTHER:PTHR31328	20010109		NCBITaxon:10090	REVIEW	PMID:10610180 shows pallidin (Bloc1s6) interacts with syntaxin 13, a t-SNARE involved in vesicle docking and fusion. The interaction with a SNARE protein implies a role in vesicle trafficking, but pallidin itself is not a direct mediator of vesicle docking activity. Evidence is indirect (protein interaction with a SNARE); REVIEW is warranted before assigning GO:0160321.
MGI	MGI:MGI:107363	Stxbp1	PMID:11545717		GO:0006904	vesicle docking involved in exocytosis	IMP	MGI:MGI:2183278	MGI:MGI:107363	PANTHER:PTHR11679	20100122	CL:0000336|EMAPA:18426	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:11545717 directly demonstrates that Munc18-1 (Stxbp1) "promotes large dense-core vesicle docking" and that "Munc18-1 functions upstream of SNARE complex formation and promotes LDCV docking." Morphologically docked vesicles are reduced in Munc18-1-null chromaffin cells. Transfer to GO:0160321 vesicle docking activity is well-supported.
MGI	RGD:628659	Nrxn1	PMID:22235116		GO:0006904	vesicle docking involved in exocytosis	IMP		RGD:628659	PANTHER:PTHR15036	20131107		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:22235116 shows neurexin-1α "interacts with membrane-bound components of the secretory granule-docking machinery" and that reduced neurexin-1α decreases granule docking. Neurexin-1α is identified as "the only transmembrane docking machinery component characterized thus far," directly supporting vesicle docking activity. Transfer to GO:0160321 is appropriate.
PINC	UniProtKB:Q6PUV4	CPLX2	PMID:7553862		GO:0006904	vesicle docking involved in exocytosis	TAS		UniProtKB:Q6PUV4	PANTHER:PTHR16705	20040715		NCBITaxon:9606	REVIEW	PMID:7553862 describes complexins as cytosolic proteins that "regulate the sequential interactions of alpha-SNAP and synaptotagmins with the SNAP receptor during exocytosis" by competing with alpha-SNAP for core complex binding. Complexins are regulatory proteins of the SNARE machinery, not direct mediators of vesicle docking. The TAS annotation to docking is not well-supported; consider GO:0140662 (SNARE complex assembly regulatory activity) or similar. REVIEW recommended.
PINC	RGD:70945	Cplx2	PMID:7553862		GO:0006904	vesicle docking involved in exocytosis	TAS		RGD:70945	PANTHER:PTHR16705	20061116		NCBITaxon:10116	REVIEW	PMID:7553862 describes complexins as cytosolic proteins that "regulate the sequential interactions of alpha-SNAP and synaptotagmins with the SNAP receptor during exocytosis" by competing with alpha-SNAP for core complex binding. Complexins are regulatory proteins of the SNARE machinery, not direct mediators of vesicle docking. The TAS annotation to docking is not well-supported; REVIEW recommended.
PINC	UniProtKB:Q7Z6M1	RABEPK	PMID:9230071		GO:0006904	vesicle docking involved in exocytosis	TAS		UniProtKB:Q7Z6M1	PANTHER:PTHR46647	20070906		NCBITaxon:9606	REVIEW	PMID:9230071 identifies p40 (RABEPK) as a Rab9 effector that acts with Rab9 GTPase to drive endosome-to-TGN transport vesicle docking; "p40 and Rab9 act together to drive the process of transport vesicle docking." However, p40/RABEPK is a Rab effector and the mechanism is more consistent with tethering/initial capture than stable docking. REVIEW recommended; consider GO:0099023 vesicle tethering activity.
PINC	UniProtKB:Q15836	VAMP3	PMID:9885218		GO:0006904	vesicle docking involved in exocytosis	TAS		UniProtKB:Q15836	PANTHER:PTHR45701	20030904		NCBITaxon:9606	TRANSFER GO:0160321 vesicle docking activity	PMID:9885218 identifies VAMP3 (human cellubrevin/Hceb) as a v-SNARE that "participated in alpha-SNAP-dependent 20S complex formation" in platelets. As a v-SNARE, VAMP3 directly mediates vesicle docking via trans-SNARE complex assembly. Transfer to GO:0160321 vesicle docking activity is appropriate.
ParkinsonsUK-UCL	MGI:MGI:1930705	Stx1b	PMID:18703708		GO:0006904	vesicle docking involved in exocytosis	IMP		MGI:MGI:1930705	PANTHER:PTHR19957	20160719	CL:0000166	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:18703708 demonstrates that syntaxin-1 (Stx1b isoform context) forms SNARE complexes essential for synaptic vesicle fusion, with the closed conformation gating fusion initiation. Syntaxin is a core t-SNARE that directly mediates vesicle docking by forming trans-SNARE complexes. Transfer to GO:0160321 vesicle docking activity is supported.
ParkinsonsUK-UCL	MGI:MGI:107363	Stxbp1	PMID:18703708		GO:0006904	vesicle docking involved in exocytosis	IMP		MGI:MGI:107363	PANTHER:PTHR11679	20160719	CL:0000166	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:18703708 shows Munc18-1 (Stxbp1) binding to syntaxin-1 is essential for exocytosis; "binding of Munc18-1 to syntaxin-1 was impaired in syntaxin-1B(Open) synapses, and the size of the readily releasable vesicle pool was decreased." Munc18/SM proteins promote SNARE-dependent docking. Transfer to GO:0160321 vesicle docking activity is supported.
RGD	RGD:619968	Stxbp3	PMID:15563604		GO:0006904	vesicle docking involved in exocytosis	TAS		RGD:619968	PANTHER:PTHR11679	20050629		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:15563604 demonstrates that Munc18 proteins (SM proteins) "control multiple stages of exocytosis" including early (docking) stages, with mutations affecting both docking and fusion. Stxbp3 is a member of the Sec1/Munc18 family directly involved in vesicle docking. Transfer to GO:0160321 vesicle docking activity is appropriate.
SGD	SGD:S000002571	SEC1	PMID:10427089		GO:0006904	vesicle docking involved in exocytosis	IPI	SGD:S000003241	SGD:S000002571	PANTHER:PTHR11679	20190806		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:10427089 shows yeast Sec1p "coprecipitates... the other two exocytic SNAREs (Sec9p and Sncp) in amounts and in proportions characteristic of SNARE complexes" and "the localization of GFP-tagged Sec1p coincides with sites of vesicle docking and fusion." Sec1p is an SM protein directly at the core of the exocytic docking/fusion machinery. Transfer to GO:0160321 vesicle docking activity is well-supported.
SGD	SGD:S000004138	PEP3	PMID:10978279		GO:0006904	vesicle docking involved in exocytosis	IMP		SGD:S000004138	PANTHER:PTHR23323	20130807		NCBITaxon:559292	REVIEW	PMID:10978279 shows the Pep3p/Pep5p complex "promotes vesicular docking/fusion reactions in conjunction with SNARE proteins at multiple steps in transport routes to the vacuole" and "may be responsible for tethering transport vesicles on target membranes." The paper explicitly names the role as tethering; this is better classified as GO:0099023 vesicle tethering activity or REVIEW for further assessment. The complex is not a direct SNARE-complex-mediated docking factor.
SGD	SGD:S000005853	MYO2	PMID:27307583		GO:0006904	vesicle docking involved in exocytosis	IGI	SGD:S000001562	SGD:S000005853	PANTHER:PTHR13140	20160804		NCBITaxon:559292	REVIEW	PMID:27307583 shows Myo2 (myosin-V) delivers secretory vesicles for polarized growth and that Smy1 enhances "the association of Myo2 with its receptor, the Rab Sec4, on secretory vesicles." Myo2 is a motor protein for vesicle transport, not a docking factor per se. The evidence supports a role in vesicle transport/delivery rather than stable docking. REVIEW recommended; the IGI evidence connecting Myo2 to docking via Smy1 interaction is indirect.
SGD	SGD:S000001562	SMY1	PMID:27307583		GO:0006904	vesicle docking involved in exocytosis	IGI	SGD:S000005853	SGD:S000001562	PANTHER:PTHR24115	20160804		NCBITaxon:559292	REVIEW	PMID:27307583 shows Smy1 enhances the association of Myo2 with Rab Sec4 on secretory vesicles. Smy1 is a kinesin-related protein that functions in vesicle transport with myosin-V, not in the terminal docking step. The IGI evidence linking Smy1 to docking is indirect. REVIEW recommended.
SGD	SGD:S000002731	PEP7	PMID:9168472		GO:0006904	vesicle docking involved in exocytosis	IMP		SGD:S000002731	PANTHER:PTHR13510	20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:9168472 concludes that "Pep7p functions as a novel regulator of vesicle docking and/or fusion at the endosome"; pep7 mutants "accumulate a 40-60-nm vesicle population, suggesting that Pep7p functions in a vesicle consumption step." The IMP evidence shows direct defect in vesicle docking at the endosome. Transfer to GO:0160321 vesicle docking activity is supported (noting Pep7p is EEA1-like and involved in late endosome docking).
SGD	SGD:S000005332	MSO1	PMID:9207091		GO:0006904	vesicle docking involved in exocytosis	IDA		SGD:S000005332		20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:9207091 shows Mso1p "is a component of the secretory vesicle docking complex whose function is closely associated with that of Sec1p"; mso1 null cells accumulate secretory vesicles, confirming the terminal docking step is impaired. Mso1p directly participates in secretory vesicle docking at the plasma membrane. Transfer to GO:0160321 vesicle docking activity is well-supported.
SGD	SGD:S000005332	MSO1	PMID:9207091		GO:0006904	vesicle docking involved in exocytosis	IMP		SGD:S000005332		20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:9207091 shows Mso1p "is a component of the secretory vesicle docking complex whose function is closely associated with that of Sec1p"; mso1 null cells accumulate secretory vesicles, confirming the terminal docking step is impaired. Mso1p directly participates in secretory vesicle docking at the plasma membrane. Transfer to GO:0160321 vesicle docking activity is well-supported.
UniProt	UniProtKB:Q96KP1	EXOC2	PMID:12459492		GO:0006904	vesicle docking involved in exocytosis	IDA		UniProtKB:Q96KP1	PANTHER:PTHR13043	20211115		NCBITaxon:9606	REVIEW	PMID:12459492 identifies DelGEF as a Sec5 (EXOC2) binding partner affecting proteoglycan secretion; the study addresses EXOC2/Sec5's role via a binding partner rather than directly demonstrating EXOC2 docking activity. EXOC2 is part of the exocyst tethering complex, not a direct docking factor. REVIEW recommended; consider GO:0099023 vesicle tethering activity (consistent with exocyst function).
UniProt	UniProtKB:Q9HCH5	SYTL2	PMID:18812475		GO:0006904	vesicle docking involved in exocytosis	IDA		UniProtKB:Q9HCH5	PANTHER:PTHR45716	20090720		NCBITaxon:9606	TRANSFER GO:0160321 vesicle docking activity	PMID:18812475 shows SYTL2/Slp2a-hem, a Rab27a effector, "is required for cytotoxic granule docking at the immunologic synapse" and that "overexpression of a dominant-negative form of Slp2a-hem markedly impaired exocytosis of cytotoxic granules." The Slp2a/Rab27a complex directly mediates granule docking at the plasma membrane. Transfer to GO:0160321 vesicle docking activity is well-supported.
UniProt	RGD:2954	Kcnb1	PMID:20484665		GO:0006904	vesicle docking involved in exocytosis	IDA		RGD:2954	PANTHER:PTHR11537	20150422		NCBITaxon:10116	REVIEW	PMID:20484665 shows Kv2.1 (Kcnb1) facilitates vesicle release via direct association with syntaxin but acts by "enhancing the rate of vesicle recruitment during stimulation with high Ca2+" without affecting the readily releasable pool. Kv2.1 is a voltage-gated K+ channel that modulates exocytosis via syntaxin interaction, not a canonical docking factor. REVIEW recommended; IDA evidence for exocytosis facilitation, not direct docking activity.
UniProt	AGI_LocusCode:AT1G18740	B1L	PMID:35249253		GO:0006904	vesicle docking involved in exocytosis	IMP		AGI_LocusCode:AT1G18740		20230322	GO:2000012	NCBITaxon:3702	REVIEW	PMID:35249253 shows B1L interacts with the exocyst and has "defective PIN exocytosis" in mutants, but B1L regulates PIN recycling via exocytic vesicle trafficking rather than directly mediating vesicle docking. The connection to exocyst suggests a regulatory/scaffolding role. REVIEW recommended; the annotation extension GO:2000012 (regulation of exocytosis) may be more appropriate than direct docking activity.
dictyBase	dictyBase:DDB_G0283937	sec1	PMID:20807800		GO:0006904	vesicle docking involved in exocytosis	IMP		dictyBase:DDB_G0283937	PANTHER:PTHR11679	20230314		NCBITaxon:44689	TRANSFER GO:0160321 vesicle docking activity	PMID:20807800 investigates SecA (Dictyostelium sec1) in exocytosis; sec1 mutants are defective in plasma membrane recycling and exocytosis, with vesicle accumulation phenotypes. Dictyostelium sec1 is an SM protein ortholog directly involved in vesicle docking/fusion. Transfer to GO:0160321 vesicle docking activity is appropriate for this SM protein family member.
FlyBase	FB:FBgn0011288	Snap25	PMID:10218158		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0011288	PANTHER:PTHR19305	20060803		NCBITaxon:7227	TRANSFER GO:0160321 vesicle docking activity	PMID:10218158 reviews mechanisms of neurotransmitter release and the role of SNAP-25 in the SNARE complex mediating synaptic vesicle docking and fusion. SNAP-25 is a core t-SNARE that directly forms trans-SNARE complexes mediating vesicle docking at the active zone. Transfer to GO:0160321 vesicle docking activity is appropriate.
FlyBase	FB:FBgn0290418	Exo84	PMID:10798391		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0290418		20070523		NCBITaxon:7227	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:10798391 is a genome-wide search for synaptic vesicle cycle proteins in Drosophila identifying fly homologs of vertebrate exocytosis/endocytosis genes. Exo84 is an exocyst subunit; exocyst is a tethering complex. Transfer to GO:0099023 vesicle tethering activity is appropriate, consistent with all other exocyst annotations.
FlyBase	FB:FBgn0013759	CASK	PMID:10798391		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0013759	PANTHER:PTHR23122	20070523		NCBITaxon:7227	REVIEW	PMID:10798391 is a genome-wide screen identifying Drosophila homologs of synaptic vesicle cycle proteins. CASK is a scaffold/adaptor protein (MAGUK family) with roles in organizing presynaptic machinery but is not a direct docking factor. NAS evidence from a bioinformatic screen is weak for docking activity. REVIEW recommended.
FlyBase	FB:FBgn0266673	Sec10	PMID:10798391		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0266673	PANTHER:PTHR12100	20070523		NCBITaxon:7227	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:10798391 identifies Sec10 as a Drosophila exocyst complex subunit. As an exocyst subunit, Sec10 is part of a tethering complex. Transfer to GO:0099023 vesicle tethering activity is appropriate, consistent with all other exocyst annotations.
FlyBase	FB:FBgn0266672	Sec8	PMID:10798391		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0266672	PANTHER:PTHR14146	20070523		NCBITaxon:7227	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:10798391 identifies Sec8 as a Drosophila exocyst complex subunit. As an exocyst subunit, Sec8 is part of a tethering complex. Transfer to GO:0099023 vesicle tethering activity is appropriate, consistent with all other exocyst annotations.
FlyBase	FB:FBgn0266671	Sec6	PMID:10798391		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0266671	PANTHER:PTHR21292	20070523		NCBITaxon:7227	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:10798391 identifies Sec6 as a Drosophila exocyst complex subunit. As an exocyst subunit, Sec6 is part of a tethering complex. Transfer to GO:0099023 vesicle tethering activity is appropriate, consistent with all other exocyst annotations.
FlyBase	FB:FBgn0266670	Sec5	PMID:10798391		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0266670	PANTHER:PTHR13043	20070523		NCBITaxon:7227	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:10798391 identifies Sec5 as a Drosophila exocyst complex subunit. As an exocyst subunit, Sec5 is part of a tethering complex. Transfer to GO:0099023 vesicle tethering activity is appropriate, consistent with all other exocyst annotations.
FlyBase	FB:FBgn0266667	Exo70	PMID:10798391		GO:0016081	synaptic vesicle docking	NAS		FB:FBgn0266667	PANTHER:PTHR12542	20070523		NCBITaxon:7227	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:10798391 identifies Exo70 as a Drosophila exocyst complex subunit. As an exocyst subunit, Exo70 is part of a tethering complex. Transfer to GO:0099023 vesicle tethering activity is appropriate, consistent with all other exocyst annotations.
MGI	MGI:MGI:1342278	Unc13b	PMID:19558619		GO:0016081	synaptic vesicle docking	IGI	MGI:MGI:3051532	MGI:MGI:1342278	PANTHER:PTHR10480	20110223	CL:0000117|EMAPA:32845	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:19558619 demonstrates that Munc13s (Unc13a/b) are required for synaptic vesicle docking at the active zone: "In slice cultures from Munc13-deficient mice, vesicles are not docked to the active zone plasma membrane." Munc13 proteins directly mediate SNARE-dependent vesicle docking. Transfer to GO:0160321 vesicle docking activity is well-supported.
MGI	MGI:MGI:3051532	Unc13a	PMID:19558619		GO:0016081	synaptic vesicle docking	IGI	MGI:MGI:1342278	MGI:MGI:3051532	PANTHER:PTHR10480	20110223	CL:0000117|EMAPA:32845	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:19558619 demonstrates that Munc13s (Unc13a/b) are required for synaptic vesicle docking at the active zone: "In slice cultures from Munc13-deficient mice, vesicles are not docked to the active zone plasma membrane." Munc13 proteins directly mediate SNARE-dependent vesicle docking. Transfer to GO:0160321 vesicle docking activity is well-supported.
MGI	MGI:MGI:1918959	Syde1	PMID:23791195		GO:0016081	synaptic vesicle docking	IMP	MGI:MGI:4841821	MGI:MGI:1918959	PANTHER:PTHR46150	20140203		NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:23791195 shows mSYD1A (Syde1) knockout mice have "significantly reduced vesicle docking and impaired transmission" at presynaptic terminals, with mSYD1A forming complexes with presynaptic receptor tyrosine phosphatases. Direct morphological evidence of reduced vesicle docking supports transfer to GO:0160321 vesicle docking activity.
