assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon	reannotation_action	reannotation_reasoning
MGI	MGI:MGI:1915058	Tprg1l	PMID:33431696		GO:0016081	synaptic vesicle docking	IMP	MGI:MGI:6385150	MGI:MGI:1915058	PANTHER:PTHR31108	20220802	GO:1990474	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:33431696 shows Mover (Tprg1l) knockout mice have reduced evoked release and vesicular release probability, specifically regulating "superprimed vesicles" or tight-state docked vesicles at the calyx of Held. The IMP evidence with annotation extension GO:1990474 (docking of synaptic vesicle) supports transfer to GO:0160321 vesicle docking activity.
ParkinsonsUK-UCL	MGI:MGI:1930705	Stx1b	PMID:24133272		GO:0016081	synaptic vesicle docking	IGI	UniProtKB:O35526	MGI:MGI:1930705	PANTHER:PTHR19957	20140828	CL:0002608	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:24133272 shows Syntaxin1 (Stx1b) titration produces "a smaller readily releasable pool size, slower refilling rate of primed vesicles, and lower release probability." Syntaxin1 is a core t-SNARE that directly mediates vesicle docking by forming trans-SNARE complexes. Transfer to GO:0160321 vesicle docking activity is appropriate.
ParkinsonsUK-UCL	MGI:MGI:1930705	Stx1b	PMID:24587181		GO:0016081	synaptic vesicle docking	IMP		MGI:MGI:1930705	PANTHER:PTHR19957	20160727	UBERON:0014554	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:24587181 shows STX1B null mutants have "lower frequency of spontaneous quantal release" and reduced readily releasable pool. Syntaxin 1B is a t-SNARE directly involved in synaptic vesicle docking and fusion. Transfer to GO:0160321 vesicle docking activity is appropriate.
RGD	RGD:3949	Vamp2	PMID:23663838		GO:0016081	synaptic vesicle docking	IMP		RGD:3949	PANTHER:PTHR45701	20250612		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:23663838 demonstrates purified synaptic vesicles fuse with target-SNARE membranes via VAMP2 (synaptobrevin). VAMP2 is the v-SNARE that directly mediates vesicle docking through trans-SNARE complex formation. Transfer to GO:0160321 vesicle docking activity is well-supported.
RGD	RGD:621005	Stx3	PMID:7690687		GO:0016081	synaptic vesicle docking	TAS		RGD:621005	PANTHER:PTHR19957	20050217		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:7690687 identifies syntaxins as "a family of receptors for intracellular transport vesicles" concentrated at synaptic sites. Syntaxin 3 is a t-SNARE directly mediating vesicle docking via trans-SNARE complexes. Transfer to GO:0160321 vesicle docking activity is appropriate.
RGD	RGD:621019	Stx4	PMID:7690687		GO:0016081	synaptic vesicle docking	IDA		RGD:621019	PANTHER:PTHR19957	20050217		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:7690687 identifies syntaxins as "a family of receptors for intracellular transport vesicles" and includes characterization of syntaxin 4. As a t-SNARE, Stx4 directly mediates vesicle docking via trans-SNARE complex formation. Transfer to GO:0160321 vesicle docking activity is appropriate.
SynGO	MGI:MGI:2152972	Rims2	PMID:21241895		GO:0016081	synaptic vesicle docking	IDA		MGI:MGI:2152972	PANTHER:PTHR12157	20240306	GO:0098978|UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:21241895 shows RIM proteins (Rims1/Rims2) are essential active zone scaffolds; RIM-knockout mice show "severely impaired neurotransmitter release due to defective vesicle priming and reduced calcium channel localization." RIM proteins directly scaffold docking sites at the active zone. Transfer to GO:0160321 vesicle docking activity is supported.
SynGO	MGI:MGI:2152972	Rims2	PMID:21241895		GO:0016081	synaptic vesicle docking	IMP		MGI:MGI:2152972	PANTHER:PTHR12157	20240306	GO:0098978|UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:21241895 shows RIM proteins (Rims1/Rims2) are essential active zone scaffolds; RIM-knockout mice show "severely impaired neurotransmitter release due to defective vesicle priming and reduced calcium channel localization." RIM proteins directly scaffold docking sites at the active zone. Transfer to GO:0160321 vesicle docking activity is supported.
SynGO	MGI:MGI:2152971	Rims1	PMID:21241895		GO:0016081	synaptic vesicle docking	IDA		MGI:MGI:2152971	PANTHER:PTHR12157	20240306	UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:21241895 shows RIM proteins (Rims1/Rims2) are essential active zone scaffolds; RIM-knockout mice show "severely impaired neurotransmitter release due to defective vesicle priming and reduced calcium channel localization." RIM proteins directly scaffold docking sites at the active zone. Transfer to GO:0160321 vesicle docking activity is supported.
SynGO	MGI:MGI:2152971	Rims1	PMID:21241895		GO:0016081	synaptic vesicle docking	IMP		MGI:MGI:2152971	PANTHER:PTHR12157	20240306	UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:21241895 shows RIM proteins (Rims1/Rims2) are essential active zone scaffolds; RIM-knockout mice show "severely impaired neurotransmitter release due to defective vesicle priming and reduced calcium channel localization." RIM proteins directly scaffold docking sites at the active zone. Transfer to GO:0160321 vesicle docking activity is supported.
SynGO	MGI:MGI:1313277	Vamp2	PMID:25374362		GO:0016081	synaptic vesicle docking	IDA		MGI:MGI:1313277	PANTHER:PTHR45701	20240306	UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:25374362 uses electron tomography to show that vesicle docking requires all three neuronal SNAREs including VAMP2 (synaptobrevin), and that "membrane-attached vesicles comprise the readily releasable pool." VAMP2 directly mediates vesicle docking via trans-SNARE complex formation. Transfer to GO:0160321 vesicle docking activity is well-supported.
SynGO	MGI:MGI:1313277	Vamp2	PMID:25374362		GO:0016081	synaptic vesicle docking	IMP		MGI:MGI:1313277	PANTHER:PTHR45701	20240306	UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:25374362 uses electron tomography to show that vesicle docking requires all three neuronal SNAREs including VAMP2 (synaptobrevin), and that "membrane-attached vesicles comprise the readily releasable pool." VAMP2 directly mediates vesicle docking via trans-SNARE complex formation. Transfer to GO:0160321 vesicle docking activity is well-supported.
SynGO	MGI:MGI:1201686	Ctbp2	PMID:26929012		GO:0016081	synaptic vesicle docking	IDA		MGI:MGI:1201686	PANTHER:PTHR46029	20240306	GO:0098684	NCBITaxon:10090	REVIEW	PMID:26929012 shows RIBEYE (encoded by Ctbp2) deletion abolishes synaptic ribbons in retinal synapses and impairs neurotransmitter release; RIBEYE is the main structural protein of ribbons, not a SNARE or direct docking factor per se. The evidence at ribbon synapses concerns ribbon-based vesicle organization (scaffolding) rather than the direct docking mechanism. REVIEW recommended before assigning GO:0160321.
SynGO	MGI:MGI:1201686	Ctbp2	PMID:26929012		GO:0016081	synaptic vesicle docking	IMP		MGI:MGI:1201686	PANTHER:PTHR46029	20240306	GO:0098684	NCBITaxon:10090	REVIEW	PMID:26929012 shows RIBEYE deletion abolishes synaptic ribbons and impairs neurotransmitter release; RIBEYE is the structural ribbon protein not a direct docking factor. Evidence is for ribbon scaffold function at retinal synapses. REVIEW recommended before assigning GO:0160321.
SynGO	MGI:MGI:1924037	Ppfia3	PMID:29439199		GO:0016081	synaptic vesicle docking	IDA		MGI:MGI:1924037	PANTHER:PTHR12587	20240306	UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:29439199 shows Liprin-α3 (Ppfia3) knockout mice exhibit "diminished synaptic vesicle anchoring and impaired exocytosis in hippocampal neurons" with direct ultrastructural evidence of reduced vesicle docking. Liprin-α3 is an active zone scaffold protein that directly controls vesicle docking. Transfer to GO:0160321 vesicle docking activity is well-supported.
SynGO	MGI:MGI:1924037	Ppfia3	PMID:29439199		GO:0016081	synaptic vesicle docking	IMP		MGI:MGI:1924037	PANTHER:PTHR12587	20240306	UBERON:0002421	NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:29439199 shows Liprin-α3 (Ppfia3) knockout mice exhibit "diminished synaptic vesicle anchoring and impaired exocytosis in hippocampal neurons" with direct ultrastructural evidence of reduced vesicle docking. Liprin-α3 is an active zone scaffold protein that directly controls vesicle docking. Transfer to GO:0160321 vesicle docking activity is well-supported.
UniProt	UniProtKB:Q9UL45	BLOC1S6	PMID:10610180		GO:0016081	synaptic vesicle docking	NAS		UniProtKB:Q9UL45	PANTHER:PTHR31328	20011008		NCBITaxon:9606	REVIEW	PMID:10610180 shows pallidin (BLOC1S6) interacts with syntaxin 13, a t-SNARE involved in vesicle docking and fusion. Pallidin is not itself a SNARE or direct docking factor; the NAS annotation relies on indirect interaction evidence. REVIEW recommended before assigning GO:0160321.
UniProt	UniProtKB:O15079	SNPH	PMID:10707983		GO:0016081	synaptic vesicle docking	NAS		UniProtKB:O15079	PANTHER:PTHR16208	20010810		NCBITaxon:9606	NOT GO:0160321	PMID:10707983 shows syntaphilin (SNPH) "competes with SNAP-25 for binding to syntaxin-1 and inhibits SNARE complex formation by absorbing free syntaxin-1." SNPH is a negative regulator/inhibitor of SNARE-mediated docking/fusion. Overexpression reduces neurotransmitter release. This should be NOT GO:0160321 or annotated as a negative regulator of vesicle docking activity.
UniProt	RGD:69430	Stx1a	PMID:1321498		GO:0016081	synaptic vesicle docking	IEP		RGD:69430	PANTHER:PTHR19957	20030317		NCBITaxon:10116	REVIEW	PMID:1321498 identifies syntaxins (p35/Stx1a) as "synaptic protein implicated in docking of synaptic vesicles at presynaptic active zones" based on interaction with synaptotagmin and localization at synaptic sites. However, the evidence type is IEP (expression pattern), which provides only weak support for molecular docking activity. Stx1a is a well-established t-SNARE, but IEP is insufficient to directly support GO:0160321. REVIEW recommended; the IDA/IPI evidence from other sources would support transfer.
UniProt	UniProtKB:P60880	SNAP25	PMID:8760387		GO:0016081	synaptic vesicle docking	NAS		UniProtKB:P60880	PANTHER:PTHR19305	20041203		NCBITaxon:9606	TRANSFER GO:0160321 vesicle docking activity	PMID:8760387 identifies SNAP-25 isoforms alongside syntaxin 4 and synaptobrevin in insulin-responsive tissues and demonstrates SNARE interactions. SNAP-25 is a core t-SNARE directly mediating vesicle docking via trans-SNARE complex formation. Transfer to GO:0160321 vesicle docking activity is appropriate for this well-established docking factor.
UniProt	RGD:3751	Sptbn2	PMID:9704016		GO:0016081	synaptic vesicle docking	TAS		RGD:3751	PANTHER:PTHR11915	20020117		NCBITaxon:10116	REVIEW	PMID:9704016 identifies beta spectrin isoform (Sptbn2) as a Munc13-interacting protein enriched in the synaptic vesicle and plasma membrane fractions, suggesting cytoskeletal support for exocytosis. Spectrin is a structural cytoskeletal protein; the interaction with Munc13 implies an indirect role in supporting docking machinery but does not constitute vesicle docking activity itself. REVIEW recommended.
WB	WB:WBGene00006757	unc-18	PMID:12973353		GO:0016081	synaptic vesicle docking	IMP	WB:WBVar00088820|WB:WBVar00142951|WB:WBVar00143053	WB:WBGene00006757	PANTHER:PTHR11679	20060301		NCBITaxon:6239	TRANSFER GO:0160321 vesicle docking activity	PMID:12973353 directly demonstrates "a reduction of docked vesicles at the active zone in unc-18 mutants" in C. elegans, establishing that UNC-18 (Sec1/Munc18 ortholog) directly facilitates the vesicle docking step. Transfer to GO:0160321 vesicle docking activity is well-supported.
SGD	SGD:S000001662	COY1	PMID:31073031		GO:0048211	Golgi vesicle docking	IDA		SGD:S000001662	PANTHER:PTHR14043	20200110		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:31073031 shows yeast golgin Coy1 "assembles into a docking platform directing vesicles toward cognate SNAREs" by binding retrograde Q-SNAREs and the COG complex. Coy1 acts as a golgin tether/docking factor for Golgi vesicles. Transfer to GO:0160321 vesicle docking activity is appropriate (noting Coy1 has golgin tethering features but the paper explicitly describes it as forming a "docking platform").
SGD	SGD:S000002216	USO1	PMID:9545229		GO:0048211	Golgi vesicle docking	IDA		SGD:S000002216	PANTHER:PTHR10013	20130807		NCBITaxon:559292	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:9545229 directly demonstrates that "initial vesicle docking of ER-derived vesicles, termed tethering, depends on Uso1p and Ypt1p but is independent of SNARE proteins." Uso1p (p115 ortholog) is a long coiled-coil tethering factor, not a SNARE-based docking factor. Transfer to GO:0099023 vesicle tethering activity is well-supported.
SGD	SGD:S000001856	YPT1	PMID:9545229		GO:0048211	Golgi vesicle docking	IMP		SGD:S000001856	PANTHER:PTHR24073	20130807		NCBITaxon:559292	TRANSFER GO:7770062 vesicle membrane tethering activity	PMID:9545229 directly demonstrates that "initial vesicle docking of ER-derived vesicles, termed tethering, depends on Uso1p and Ypt1p but is independent of SNARE proteins." YPT1 (Rab1 ortholog) is a GTPase regulating tethering, not a direct docking factor. Transfer to GO:0099023 vesicle tethering activity is well-supported.
BHF-UCL	UniProtKB:P51636	CAV2	PMID:12743374		GO:0048278	vesicle docking	IDA		UniProtKB:P51636	PANTHER:PTHR10844	20080214		NCBITaxon:9606	REVIEW	PMID:12743374 shows caveolin-2 phosphorylation regulates caveolin-1-dependent caveolae biogenesis; "mutation of these phosphorylation sites decreased plasmalemma-attached caveolae while increasing noncoated vesicle accumulation." CAV2 regulates caveolae assembly dynamics, not classical vesicle docking. The annotation to vesicle docking is questionable; caveolae formation is distinct from transport vesicle docking. REVIEW recommended.
BHF-UCL	MGI:MGI:2384590	Ndrg4	PMID:24048452		GO:0048278	vesicle docking	IMP		MGI:MGI:2384590	PANTHER:PTHR11034	20141128	UBERON:0002348	NCBITaxon:10090	REVIEW	PMID:24048452 shows the Bves/NDRG4 interaction mediates recycling endosome fusion at the basal cell surface for fibronectin recycling; "this interaction enables recycling endosome fusion with basal cell surface." NDRG4 appears to function in recycling endosome trafficking rather than classical secretory vesicle docking. REVIEW recommended; evidence for endosome-to-plasma-membrane docking but not direct docking activity by NDRG4.
BHF-UCL	MGI:MGI:1346013	Popdc1	PMID:24048452		GO:0048278	vesicle docking	IMP		MGI:MGI:1346013	PANTHER:PTHR12101	20141128	UBERON:0002348	NCBITaxon:10090	REVIEW	PMID:24048452 shows the Bves (Popdc1)/NDRG4 interaction mediates recycling endosome fusion with the basal cell surface. Bves/Popdc1 is the interacting partner in this complex but its direct role in vesicle docking activity is not clearly established. REVIEW recommended.
ComplexPortal	SGD:S000003092	MON1	PMID:12364329		GO:0048278	vesicle docking	NAS		SGD:S000003092	PANTHER:PTHR13027	20240827		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:12364329 demonstrates the Ccz1-Mon1 complex is required for the late step of multiple vacuole delivery pathways, functioning "after vesicle formation but before or during vacuolar fusion." The complex is required for docking/fusion steps at the vacuole membrane. Transfer to GO:0160321 vesicle docking activity is appropriate.
ComplexPortal	SGD:S000000335	CCZ1	PMID:12364329		GO:0048278	vesicle docking	NAS		SGD:S000000335	PANTHER:PTHR13056	20240827		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:12364329 demonstrates the Ccz1-Mon1 complex is required for the late step of multiple vacuole delivery pathways, functioning "after vesicle formation but before or during vacuolar fusion." The complex is required for docking/fusion steps at the vacuole membrane. Transfer to GO:0160321 vesicle docking activity is appropriate.
ComplexPortal	SGD:S000218061	CPX-1674	PMID:12364329		GO:0048278	vesicle docking	NAS				20240827		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:12364329 demonstrates the Ccz1-Mon1 complex (CPX-1674) is required for the late step of multiple vacuole delivery pathways. Transfer to GO:0160321 vesicle docking activity is appropriate.
DisProt	RGD:3803	Syt1	PMID:24001110		GO:0048278	vesicle docking	IMP		RGD:3803	PANTHER:PTHR10024	20220228		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:24001110 shows that the synaptotagmin 1 linker region "proves essential for calcium-independent docking and calcium-dependent pore opening" using single-vesicle assays, with specific mutations affecting these steps. Syt1 directly mediates vesicle docking as a calcium sensor; the linker facilitates docking by bridging membranes. Transfer to GO:0160321 vesicle docking activity is well-supported.
RGD	RGD:3803	Syt1	PMID:22229667		GO:0048278	vesicle docking	IDA		RGD:3803	PANTHER:PTHR10024	20130110		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:22229667 uses single-vesicle assays to show Syt1 "stimulated lipid mixing 3-10-fold without Ca2+" and that "calcium-dependent enhancement primarily affected docking rather than lipid mixing." Syt1 directly mediates calcium-dependent vesicle docking. Transfer to GO:0160321 vesicle docking activity is well-supported.
RGD	RGD:3803	Syt1	PMID:24973220		GO:0048278	vesicle docking	IDA		RGD:3803	PANTHER:PTHR10024	20250603		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:24973220 shows full-length Syt1 forms membrane-associated oligomers and that "reconstituted Syt1 captures negatively charged vesicles in a calcium-dependent manner." Syt1 directly mediates vesicle docking at the plasma membrane as the primary calcium sensor. Transfer to GO:0160321 vesicle docking activity is well-supported.
SGD	SGD:S000003092	MON1	PMID:14662743		GO:0048278	vesicle docking	IMP		SGD:S000003092	PANTHER:PTHR13027	20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:14662743 shows the Ccz1-Mon1 complex is "critical for the Ypt7-dependent tethering/docking stage" of vacuole fusion, with vacuoles from ccz1 and mon1 mutants failing to reach tethering/docking. Transfer to GO:0160321 vesicle docking activity is appropriate (the paper explicitly identifies the tethering/docking stage as the point of defect).
SGD	SGD:S000000335	CCZ1	PMID:14662743		GO:0048278	vesicle docking	IMP		SGD:S000000335	PANTHER:PTHR13056	20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:14662743 shows the Ccz1-Mon1 complex is "critical for the Ypt7-dependent tethering/docking stage" of vacuole fusion, with vacuoles from ccz1 and mon1 mutants failing to reach tethering/docking. Transfer to GO:0160321 vesicle docking activity is appropriate.
SGD	SGD:S000005703	MPC54	PMID:20826607		GO:0048278	vesicle docking	IMP		SGD:S000005703		20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:20826607 shows MPC54 N-terminal mutations cause "precursor vesicles loosely tethered to the MOP but did not contact its surface," establishing that MPC54 is required for vesicle docking (close membrane apposition) to the spindle pole body's meiosis II outer plaque. Transfer to GO:0160321 vesicle docking activity is well-supported by direct morphological evidence.
SGD	SGD:S000004388	VPS33	PMID:9245783		GO:0048278	vesicle docking	IGI	SGD:S000005632	SGD:S000004388	PANTHER:PTHR11679	20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:9245783 shows VAM3/VPS33 genetic interactions; VPS33 is an SM protein (Sec1/Munc18 family) that cooperates with the vacuolar syntaxin Vam3p in directing vesicle docking and fusion at the vacuole. SM proteins directly participate in SNARE-mediated vesicle docking. Transfer to GO:0160321 vesicle docking activity is appropriate.
SGD	SGD:S000005632	VAM3	PMID:9245783		GO:0048278	vesicle docking	IGI	SGD:S000004388	SGD:S000005632	PANTHER:PTHR19957	20130807		NCBITaxon:559292	TRANSFER GO:0160321 vesicle docking activity	PMID:9245783 shows Vam3p is a vacuolar syntaxin homologue essential for docking and fusion of multiple transport intermediates to the vacuole; temperature-sensitive vam3 mutants show "an immediate block in protein transport." As a t-SNARE, Vam3p directly mediates vesicle docking. Transfer to GO:0160321 vesicle docking activity is well-supported.
UniProt	MGI:MGI:109355	Stx1a	PMID:17502420		GO:0048278	vesicle docking	IMP		MGI:MGI:109355	PANTHER:PTHR19957	20190307		NCBITaxon:10090	TRANSFER GO:0160321 vesicle docking activity	PMID:17502420 shows Synt1A-knockout mice have reduced pre-docked insulin granules with absent first-phase fusion, and that "previously docked insulin granules fused at the site of syntaxin (Synt)1A clusters during the first phase." Syntaxin 1A (Stx1a) directly mediates vesicle docking at syntaxin clusters. Transfer to GO:0160321 vesicle docking activity is well-supported.
UniProt	UniProtKB:Q9Y592	CEP83	PMID:23530209		GO:0048278	vesicle docking	IMP		UniProtKB:Q9Y592	PANTHER:PTHR23170	20130614		NCBITaxon:9606	TRANSFER GO:0160321 vesicle docking activity	PMID:23530209 demonstrates that CEP83/CCDC41 is essential for ciliary vesicle docking to the mother centriole; "depletion of CCDC41 or IFT20 inhibits ciliogenesis at the ciliary vesicle docking step." CEP83 directly mediates vesicle docking to the centriole. Transfer to GO:0160321 vesicle docking activity is well-supported.
SynGO-UCL	MGI:MGI:1342278	Unc13b	PMID:26575293	not	GO:0061790	dense core granule docking	IGI	UniProtKB:Q4KUS2	MGI:MGI:1342278	PANTHER:PTHR10480	20160912		NCBITaxon:10090	NOT GO:0160321	PMID:26575293 shows that in chromaffin cells, Munc13-deficiency does not produce a vesicle docking defect for LDCVs (unlike for synaptic vesicles): "chromaffin cells do not exhibit a vesicle docking defect" in the absence of Munc13-2 or Munc13-1. This is a NOT annotation for dense core granule docking; Unc13b (Munc13-2) is NOT required for LDCV docking in chromaffin cells. NOT GO:0160321 vesicle docking activity is appropriate.
SynGO-UCL	MGI:MGI:3051532	Unc13a	PMID:26575293	not	GO:0061790	dense core granule docking	IGI	UniProtKB:Q9Z1N9	MGI:MGI:3051532	PANTHER:PTHR10480	20160912		NCBITaxon:10090	NOT GO:0160321	PMID:26575293 shows that in chromaffin cells, Munc13-deficiency does not produce a vesicle docking defect for LDCVs (unlike for synaptic vesicles): "chromaffin cells do not exhibit a vesicle docking defect" in the absence of Munc13-2 or Munc13-1. This is a NOT annotation for dense core granule docking; Unc13a (Munc13-1) is NOT required for LDCV docking in chromaffin cells. NOT GO:0160321 vesicle docking activity is appropriate.
UniProt	MGI:MGI:107537	Cln3	PMID:26450516		GO:0090384	phagosome-lysosome docking	IMP		MGI:MGI:107537	PANTHER:PTHR10981	20191205		NCBITaxon:10090	REVIEW	PMID:26450516 shows that in Cln3-null mice, "phagosomes frequently docked to lysosomes but failed to merge their contents," indicating a defect in phagosome-lysosome fusion rather than docking per se. CLN3 appears to function in lysosome degradative capacity/fusion rather than as a direct docking factor. REVIEW recommended; the evidence supports a post-docking fusion defect.
RGD	RGD:3785	Stxbp1	PMID:22810233		GO:0106022	positive regulation of vesicle docking	IDA		RGD:3785	PANTHER:PTHR11679	20170512		NCBITaxon:10116	TRANSFER GO:0160321 vesicle docking activity	PMID:22810233 demonstrates that Munc18-1 (Stxbp1) "accelerates trans-SNARE complex (SNAREpin) assembly" after vesicle docking by synaptotagmin 1, and that "vesicle docking by synaptotagmin 1 is a prerequisite for Munc18-1 to accelerate SNAREpin assembly." Munc18-1 directly promotes vesicle docking activity. Transfer to GO:0160321 vesicle docking activity is appropriate (the IDA annotation supports direct docking activity promotion).
