accession	source_db	name	type	description
IPR001138	interpro	Zn(2)Cys(6) fungal-type DNA-binding domain	domain	The N-terminal region of a number of fungal transcriptional regulatory proteins contains a Cys-rich motif that is involved in zinc-dependent binding of DNA. The region forms a binuclear Zn cluster, in which two Zn atoms are bound by six Cys residues [[cite:PUB00004702], [cite:PUB00004117]]. A wide range of proteins are known to contain this domain. These include the proteins involved in arginine, proline, pyrimidine, quinate, maltose and galactose metabolism, amide and GABA catabolism, leucine biosynthesis, amongst others. The structure of Zn2Cys6 DNA-binding domain from different proteins has been determined in free and DNA bound state ([pdbe:1PYI]) revealing details of the molecular basis of DNA recognition [[cite:PUB00022897], [cite:PUB00036683], [cite:PUB00030043]].
IPR001494	interpro	Importin-beta, N-terminal domain	domain	This entry represents the N-terminal domain of importin-beta (also known as karyopherins-beta) that is important for the binding of the Ran GTPase protein [[cite:PUB00018160]].
IPR001650	interpro	Helicase, C-terminal domain-like	domain	"Helicases have been classified in 5 superfamilies (SF1-SF5). For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses.

This entry represents the C-terminal domain found in proteins belonging to the helicase superfamilies 1 and 2. Included in this group is the eukaryotic translation initiation factor 4A (eIF4A), a member of the DEA(D/H)-box RNA helicase family. The structure of the carboxyl-terminal domain of eIF4A has been determined; it has a parallel α-β topology that superimposes, with minor variations, on the structures and conserved motifs of the equivalent domain in other, distantly related helicases [[cite:PUB00025034]]."
IPR003497	interpro	BRO N-terminal domain	domain	The baculovirus Bro proteins are encoded by a multigene family. The typical Bro proteins that have been experimentally investigated are BroA, BroC and BroD from Bombyx mori uclear polyhedrosis virus (BmNV). They contain distinct amino- and carboxy-terminal domains (Bro-N and Bro-C, respectively) that are present independently of each other and in distinct contexts in a variety of other viral proteins. The Bro-N domain occurs in a stand-alone form or combined with other domains in proteins from temperate phages that infect Gram-positive bacteria and Myxococcus xanthus, and proteins encoded in the genomes of proteobacteria and Gram-positive bacteria. The Bro-N domain appears to define a distinct superfamily of widespread viral DNA-binding domains [[cite:PUB00010111]].
IPR006357	interpro	HAD-superfamily hydrolase, subfamily IIA	family	"These sequences form one of the structural subclasses of the Haloacid Dehalogenase (HAD) superfamily of aspartate-nucleophile hydrolases. The superfamily is defined by the presence of three short catalytic motifs [[cite:PUB00003337]]. The classes are defined [[cite:PUB00009589]] based on the location and the observed or predicted fold of a so-called ""capping domain"" [[cite:PUB00009540]], or the absence of such a domain. Class I consists of sequences in which the capping domain is found in between the first and second catalytic motifs. Class II consists of sequences in which the capping domain is found between the second and third motifs. Class III sequences have no capping domain in either of these positions. The Class IIA capping domain is predicted to consist of a mixed α-β fold with the basic pattern: Helix-Helix-Helix-Sheet-Helix-Loop-Sheet-Helix-Sheet-Helix. Presently, this subfamily covers the eukaryotic phosphoglycolate phosphatase, as well as four further subfamilies covering closely related sequences in eukaryotes, in Gram-positive bacteria and in Gram-negative bacteria. The Escherichia coli NagD gene and the Bacillus subtilis AraL gene are members of this subfamily but are not members of the any of the presently defined equivalogs within it. NagD is part of the NAG operon responsible for N-acetylglucosamine metabolism [[cite:PUB00008243]]. Genes from several organisms have been annotated as NagD, or NagD-like. However, without data on the presence of other members of this pathway, (such as in the case of Yersinia pestis) these assignments should not be given great weight. The AraL gene is similar and is part of the L-arabinose operon [[cite:PUB00008241]]. A gene fromHalobacteriumhas been annotated as AraL, but no other Ara operon genes have been annotated. Many of the genes in this subfamily have been annotated as ""pNPPase"" ""4-nitrophenyl phosphatase"" or ""NPPase"". These all refer to the same activity versus a common lab test compound used to determine phosphatase activity. There is no evidence that this activity is physiologically relevant. Dihydroxyacetone phosphatase fromCorynebacterium glutamicumis also a member of this superfamily, and catalyses the dephosphorylation of dihydroxyacetone phosphate to produce 1,3-dihydroxyacetone [[cite:PUB00084382]].

The structure of NagD from Escherichia coli (strain K12) has been reported and its activity against various substrates determined. It has high specificity for nucleotide monophosphates, and in particular UMP and GMP. In the context of its occurrence in the NAG operon, it may well be involved in the recycling of cell wall metabolites [[cite:PUB00034756]]."
IPR006597	interpro	Sel1-like repeat	repeat	Sel1-like repeats are tetratricopeptide repeat sequences originally identified in a Caenorhabditis elegans receptor molecule which is a key negative regulator of the Notch pathway [[cite:PUB00007970]]. Mammalian homologues have since been identified although these mainly pancreatic proteins have yet to have a function assigned.
IPR006935	interpro	Helicase/UvrB, N-terminal	domain	This entry represents a domain found in the N terminus of several proteins, including helicases, the R subunit (HsdR) of type I restriction endonucleases ([ec:3.1.21.3]), the Res subunit of type III endonucleases ([ec:3.1.21.5]), and the B subunit of the UvrABC system (UvrB) [[cite:PUB00008667], [cite:PUB00008668], [cite:PUB00035713]].
IPR007219	interpro	Xylanolytic transcriptional activator, regulatory domain	domain	This domain is present in the large family of fungal zinc cluster transcription factors that contain an N-terminal GAL4-like C6 zinc binuclear cluster DNA-binding domain ([interpro:IPR001138]) [[cite:PUB00096370], [cite:PUB00096371]], including Xylanolytic transcriptional activator (XnlR) and related transcriptional factors. It has been suggested that this region plays a regulatory role and it is between the DNA-binding domain and the C-terminal acidic region.
IPR007929	interpro	Protein of unknown function DUF723	family	This family contains uncharacterised proteins from Bacteria and viruses. These proteins may have a role in DNA binding.
IPR011639	interpro	Type II methyltransferase M.TaqI-like domain	domain	This entry contains restriction modification methylases, including Type II methyltransferase M.TaqI from Thermus aquaticus. This protein is a gamma subtype methylase that recognises the double-stranded sequence 5'-TCGA-3', methylates A-4 on both strands and protects the DNA from cleavage by the TaqI endonuclease [[cite:PUB00151915]].
IPR018004	interpro	KilA/APSES-type HTH, DNA-binding	domain	"The amino-terminal module of the poxvirus D6R/NIR proteins defines a novel conserved DNA-binding domain (the KilA-N domain) that is found in a wide range of proteins of large bacterial and eukaryotic DNA viruses [[cite:PUB00010111]]. Putative proteins with homology to the KilA-N domain have also been identified in Maverick transposable elements of the parabasalid protozoa Trichomonas vaginalis [[cite:PUB00043670]]. The KilA-N domain has been suggested to be homologous to the fungal DNA-binding APSES domain (see [prositedoc:PDOC51299]). In all proteins shown to contain the KilA-N domain, it occurs at the extreme amino terminus accompanied by a wide range of distinct carboxy-terminal domains. These carboxy-terminal modules may be enzymes, such as the nuclease domains, or might mediate additional, specific interactions with nucleic acids or proteins, like the RING (see [prositedoc:PDOC00449]) or CCCH fingers in the poxviruses [[cite:PUB00010111]]. The KilA-N domain is predicted to adopt an α-β fold with four conserved strands and at least two conserved helices [[cite:PUB00010111]]. Some proteins known to contain a KilA-N domain are listed below:

Cell pattern formation-associated protein stuA ([swissprot:Q4X228]).
Host range factor p28 ([swissprot:Q76R05]).
Bacteriophage P1 protein kilA ([swissprot:P19653]).
Fowlpox virus (FPV) protein FPV236 ([swissprot:P14365])."
IPR018306	interpro	Bacteriophage T5, Orf172 DNA-binding	domain	This entry represents a DNA-binding domain found in bacteriophage T5, ORF172 [[cite:PUB00010111]]. The domain is related to the Bro-N and KilA-N domains that are widespread in large-DNA viruses infecting bacteria and eukaryotes  [[cite:PUB00010111]].
IPR018879	interpro	MSV199 domain	domain	This entry represents the MSV199 domain found in proteins from virus [[cite:PUB00010111]].
IPR025247	interpro	Type II methyltransferase M.EcoRI-like	family	Type II methyltransferase M.EcoRI recognises the double-stranded sequence GAATTC, causes specific methylation on A-3 on both strands, and protects the DNA from cleavage by the EcoRI endonuclease [[cite:PUB00099965]]. This entry also includes Type II methyltransferases M.MgeORF184P and M.MpnI from the human pathogens Mycoplasma genitalium and Mycoplasma pneumoniae, respectively [[cite:PUB00100337]].
IPR025280	interpro	SNIPE associated domain	domain	This entry represents the SNIPE associated domain, a small largely α-helical domain found in the SNIPE protein family. SNIPE proteins cleave phage DNA during genome injection. This domain may help SNIPE bind to phage DNA.
IPR025487	interpro	Treble clef zinc finger domain	domain	This domain is found in bacteria, eukaryotes and viruses, and is approximately 60 amino acids in length. It contains a CXXCXH motif and a CPXC motif. It is predicted to adopt a treble clef fold. Some members have the second probable zinc binding residue replaced by histidine.
IPR025579	interpro	Domain of unknown function DUF4357	domain	This domain is found in bacteria and archaea. In this domain there are two completely conserved residues (G and W) that may be functionally important.
IPR048793	interpro	CapR homology domain	domain	This entry represents a domain that is found in CapR proteins of PLE phage satellites [[cite:PUB00151885]]. Proteins in this entry are DNA-binding proteins.
IPR057253	interpro	Competence protein CoiA-like, N-terminal domain	domain	This domain is found N-terminal in the Competence protein CoiA from Bacillus subtilis, Druantia protein DruB from Escherichia coli, and related bacterial proteins. It contains three highly conserved cysteine and histidine residues that are probably involved in metal coordination.
IPR057942	interpro	Transportin-3/Importin-13, third TPR domain	repeat	This entry represents the third TPR domain found in Transportin-3 (TNPO3) from animals, as well as orthologues MTR10 and uncharacterised protein YNR7 from yeast and MOS14 from plants. This entry also includes Importin-13 (IPO3) from animals. This domain is part of TPR structure that binds proteins for nuclear transport [[cite:PUB00155881], [cite:PUB00155880]].
PF00172	pfam	Fungal Zn(2)-Cys(6) binuclear cluster domain	domain	
PF00271	pfam	Helicase conserved C-terminal domain	domain	The Prosite family is restricted to DEAD/H helicases, whereas this domain family is found in a wide variety of helicases and helicase related proteins. It may be that this is not an autonomously folding unit, but an integral part of the helicase.
PF02498	pfam	BRO family, N-terminal domain	family	This family includes the N-terminus of baculovirus BRO and ALI motif proteins. The function of BRO proteins is unknown.  It has been suggested that BRO-A and BRO-C are DNA binding proteins that influence host DNA replication and/or transcription [[cite:PUB00009443]]. This Pfam domain does not include the characteristic invariant alanine, leucine, isoleucine motif of the ALI proteins [[cite:PUB00009444]].
PF03810	pfam	Importin-beta N-terminal domain	repeat	
PF04082	pfam	Fungal specific transcription factor domain	domain	This domain is found in a number of fungal transcription factors including transcriptional activator xlnR, yeast regulatory protein  GAL4, and nicotinate catabolism cluster-specific transcription factor HxnR [[cite:PUB00106924]].
PF04383	pfam	KilA-N domain	domain	The amino-terminal module of the D6R/N1R proteins defines a novel, conserved DNA-binding domain (the KilA-N domain) that is found in a wide range of proteins of large bacterial and eukaryotic DNA viruses. The KilA-N domain family also includes the previously defined APSES domain. The KilA-N and APSES domains may also share a common fold with the nucleic acid-binding modules of the LAGLIDADG nucleases and the amino-terminal domains of the tRNA endonuclease [[cite:PUB00010111]].
PF04851	pfam	Type III restriction enzyme, res subunit	family	
PF05265	pfam	Protein of unknown function (DUF723)	domain	This family contains several uncharacterised proteins from Neisseria meningitidis. These proteins may have a role in DNA-binding.
PF07669	pfam	Eco57I restriction-modification methylase	domain	Homologues of the Escherichia coli Eco57I restriction-modification methylase are found in several phylogenetically diverse bacteria. The structure of TaqI has been solved [[cite:PUB00019493]].
PF08238	pfam	Sel1 repeat	repeat	This short repeat is found in the Sel1 protein [[cite:PUB00007970]].  It is related to TPR repeats.
PF10544	pfam	T5orf172 domain	domain	This domain was identified by Iyer and colleagues [[cite:PUB00010111]].
PF10553	pfam	MSV199 domain	domain	This domain was identified by Iyer and colleagues [[cite:PUB00010111]].
PF13242	pfam	HAD-hyrolase-like	domain	
PF13250	pfam	SNIPE associated domain	domain	This entry represents the SNIPE associated domain a small largely alpha helical domain found in the SNIPE protein family. SNIPE proteins cleave phage DNA during genome injection. This domain may help SNIPE bind to phage DNA.
PF13344	pfam	Haloacid dehalogenase-like hydrolase	domain	This family is part of the HAD superfamily.
PF13455	pfam	Meiotically up-regulated gene 113	family	This is a family of fungal proteins found to be up-regulated in meiosis.
PF13651	pfam	Adenine-specific methyltransferase EcoRI	family	This methylase recognizes the double-stranded sequence GAATTC, causes specific methylation on A-3 on both strands, and protects the DNA from cleavage by the EcoRI endonuclease.
PF14267	pfam	Domain of unknown function (DUF4357)	family	This domain family is found in bacteria and archaea, and is approximately 60 amino acids in length. There are two completely conserved residues (G and W) that may be functionally important.
PF14311	pfam	Probable Treble clef zinc finger domain	family	This domain is found in bacteria, eukaryotes and viruses, and is approximately 60 amino acids in length. It contains a CXXCXH motif and a CPXC motif. It is predicted to adopt treble clef fold. Some members have the second probable zinc binding residue replaced by histidine.
PF21817	pfam	CapR homology domain	domain	This entry represents a domain that is found in in the CapR proteins of PLE phage satellites [[cite:PUB00151885]]. Proteins in this family are DNA-binding proteins.
PF24140	pfam	Transportin-3/Importin-13 third TPR domain	repeat	This entry represents the third TPR domain found in Transportin-3 (TNPO3) from animals, as well as orthologues MTR10 and uncharacterised protein YNR7 from yeast and MOS14 from plants. This entry also includes Importin-13 (IPO3) from animals. These proteins are involved in transport of target proteins into the nucleus. TNPO3 mediates the nuclear import of splicing factor serine/arginine (SR) proteins, such as RBM4, SFRS1 and SFRS2, by recognizing phosphorylated SR domains [[cite:PUB00130144],[cite:PUB00155879]]. This domain is part of TPR structure that binds proteins for nuclear transport [[cite:PUB00155881],[cite:PUB00155880]].
PF25164	pfam	Competence protein CoiA, N-terminal domain	domain	This domain is found N-terminal in the Competence protein CoiA and related proteins. It contains three highly conserved cysteine and histidine residues that are probably involved in metal coordination. This domain is frequently preceding [pfam:PF06054].
