ida_id	domain_accession	domain_name	start	end
5410ac522d4ecafd6dac151c48dff2e6bbcaa3e0	PF15271	BBP1_N	10	170
5410ac522d4ecafd6dac151c48dff2e6bbcaa3e0	IPR029328	Bbp1_N	10	170
5410ac522d4ecafd6dac151c48dff2e6bbcaa3e0	PF15272	BBP1_C	218	383
5410ac522d4ecafd6dac151c48dff2e6bbcaa3e0	IPR029330	Bbp1_C	218	383
5b2cc48d1bab1db67969e2206869bb0c1d9ab7e0	PF15272	BBP1_C	256	391
5b2cc48d1bab1db67969e2206869bb0c1d9ab7e0	IPR029330	Bbp1_C	256	391
bc98916074e5d9f37e68b47d1ac3cd3ee7e359bd	PF13250	SNIPE	205	309
bc98916074e5d9f37e68b47d1ac3cd3ee7e359bd	IPR025280	SNIPE	205	309
bc98916074e5d9f37e68b47d1ac3cd3ee7e359bd	PF15272	BBP1_C	310	402
bc98916074e5d9f37e68b47d1ac3cd3ee7e359bd	IPR029330	Bbp1_C	310	402
bc98916074e5d9f37e68b47d1ac3cd3ee7e359bd	PF13455	MUG113	419	495
