ida_id	proteins_in_ida	nterm_tm_like_count	nterm_tm_like_pct	avg_tm_like_regions_first120aa
7b101910cee7eb2b20440cc916697cebd11656b3	1602	1320	82.40	1.501
02c83f71b6ae809f95be37df6ab65b6c8bb5fc78	1049	832	79.31	1.663
147da927de776736b6dde64e379db604c1e91e1f	48	36	75.00	1.125
6994b5625bbb0ba0fcbbafb9aab791857925cd0b	17	13	76.47	1.412
de004f99d8ccea231ed6626f2294d62e979e0abf	6	6	100.00	2.000
fb298f9d6bdc66472e2e561720e9f8d10ed68e9d	5	4	80.00	1.800
e430687b5a343303c35c9d40f83bd32a4db80579	4	1	25.00	1.000
ebab0b6e77e2f98c515bd1859cc9a94ab07025a1	4	2	50.00	2.000
1211c588e11e769259c1af55b896bec3b49e513a	3	0	0.00	1.000
55ba83d8c7501e4d39e6ff95c20bf8e4e98aa6dd	3	2	66.67	1.333
ae377b45b1d13888056ca0c27c4eb265d120527d	3	3	100.00	1.333
337d4b9af6ba0aed39b1532dfd53253471ca55e4	3	3	100.00	2.333
8aa57eb133b7285a576f3d654568a5910bc9dbfd	2	2	100.00	1.500
c04101473f19fdf3bf085722b78cdfb7b038a110	2	2	100.00	2.000
d9c1d734a5316ce6ed3533eb00958a75b712705a	2	2	100.00	2.000
0b2611f36df7412c40b43d6a386d35b08daf73c5	2	2	100.00	2.000
445ebd0e273ad2c1e9791bc321589b77c3baf361	2	1	50.00	1.500
e1b37acbdeac41af023bd14b1218e6186e7b448d	2	1	50.00	1.000
3967d41c5336c9ccbe959cfaef6da9d8abdf4a4f	2	2	100.00	2.000
888d9491431f3bf55917f9e627183779b6605b40	1	1	100.00	2.000
c19679a2ac5ac16979fc3b1f736fd5ce2b64002e	1	1	100.00	1.000
f1b508b4efa251d18185a2360bc6159bf981c6fe	1	1	100.00	1.000
a046542d0cbed25e21f37677df890a77c240cc35	1	1	100.00	1.000
b73259eacaf9c21d18537f250ef4bd218f1ea74c	1	0	0.00	0.000
a367448fba7059aaafaf9b2b20f52253877e4c7b	1	1	100.00	1.000
35dbf09c5d4f502accb34a2b6ee47f7d58a335ce	1	0	0.00	1.000
796a4014b2c91629adb01dcc65620181abe4209c	1	1	100.00	1.000
3add3a3433b25bd2c1d3459ff511aafce8960695	1	1	100.00	1.000
02c44966a6c07e7cceda072ac9253a889969d100	1	1	100.00	2.000
6ee8c7cfd8a852ef3eec564beb30335317560a93	1	1	100.00	2.000
b23a5f19c15c6b19c45bee51116c84edba054e67	1	1	100.00	1.000
7b63d625e4b4fbc6c91b6fec70869e84d8df17f8	1	0	0.00	1.000
92d1a4ec8f7a23eeb5b0b0af2e93df855923f0e7	1	1	100.00	2.000
5683831106980b53c140742bb894a3e08bd7e8f0	1	0	0.00	0.000
b6fadcae0b1039cf8dd7214ee2e8f22abb6b94ee	1	0	0.00	0.000
8c8363133134c1b231c3ff55904ad19ff551c845	1	1	100.00	2.000
f49bc5871e54e83f6a99f314ef0cb9eee25e057c	1	1	100.00	2.000
