ida_id	representative_accession	tmhelix_count	tmhelix_ranges	signal_peptide_count	signal_peptide_ranges	feature_keys
7b101910cee7eb2b20440cc916697cebd11656b3	O32002	0		0		
02c83f71b6ae809f95be37df6ab65b6c8bb5fc78	O29568	0		0		Coil
147da927de776736b6dde64e379db604c1e91e1f	B1BWF3	0		0		
6994b5625bbb0ba0fcbbafb9aab791857925cd0b	D4GR72	0		0		mobidb-lite
de004f99d8ccea231ed6626f2294d62e979e0abf	A0A0F7PBW4	0		0		Coil,mobidb-lite
fb298f9d6bdc66472e2e561720e9f8d10ed68e9d	A0A4Q5M2X6	0		0		G3DSA:3.40.50.300:FF:000216,mobidb-lite
e430687b5a343303c35c9d40f83bd32a4db80579	A0A0A5GIL7	0		0		Coil
ebab0b6e77e2f98c515bd1859cc9a94ab07025a1	K0K3J2	0		0		
1211c588e11e769259c1af55b896bec3b49e513a	K0IHI4	0		0		
337d4b9af6ba0aed39b1532dfd53253471ca55e4	A0ABP5DTN0	0		0		mobidb-lite
55ba83d8c7501e4d39e6ff95c20bf8e4e98aa6dd	C7DHR0	0		0		
ae377b45b1d13888056ca0c27c4eb265d120527d	A0A8J8TRX5	1	173-195	0		CYTOPLASMIC_DOMAIN,NON_CYTOPLASMIC_DOMAIN,TMhelix,TRANSMEMBRANE,mobidb-lite
0b2611f36df7412c40b43d6a386d35b08daf73c5	A0A345L5E8	0		0		mobidb-lite
3967d41c5336c9ccbe959cfaef6da9d8abdf4a4f	A0ABP3ZBM2	0		0		Coil,mobidb-lite
445ebd0e273ad2c1e9791bc321589b77c3baf361	L0WIL9	0		0		
8aa57eb133b7285a576f3d654568a5910bc9dbfd	A0A1F6D0I1	5	183-205;264-286;351-373;393-415;447-469	0		CYTOPLASMIC_DOMAIN,G3DSA:3.40.50.300:FF:000287,NON_CYTOPLASMIC_DOMAIN,TMhelix,TRANSMEMBRANE,mobidb-lite
c04101473f19fdf3bf085722b78cdfb7b038a110	A0A1M4SM27	4	7-26;46-64;111-133;187-205	0		CYTOPLASMIC_DOMAIN,NON_CYTOPLASMIC_DOMAIN,TMhelix,TRANSMEMBRANE
d9c1d734a5316ce6ed3533eb00958a75b712705a	A0A1M5EK29	0		0		Coil
e1b37acbdeac41af023bd14b1218e6186e7b448d	A0ABD5QHW9	2	436-458;479-513	0		CYTOPLASMIC_DOMAIN,NON_CYTOPLASMIC_DOMAIN,TMhelix,TRANSMEMBRANE,mobidb-lite
02c44966a6c07e7cceda072ac9253a889969d100	A0A5Q2MWK4	5	296-315;319-341;370-392;396-418;431-453	0		CYTOPLASMIC_DOMAIN,NON_CYTOPLASMIC_DOMAIN,TMhelix,TRANSMEMBRANE
