target_id	neighbor_id	neighbor_accession	neighbor_organism	identity	neighbor_peroxidatic	neighbor_resolving	target_residue_at_neighbor_peroxidatic	target_position_at_neighbor_peroxidatic	target_residue_at_neighbor_resolving	target_position_at_neighbor_resolving	neighbor_catalytic_class
pmp20_o14313	prxiie_q949u7	Q949U7	Arabidopsis thaliana (Mouse-ear cress)	0.5517	121	146	C	43	V	67	peroxidatic_plus_resolving
pmp20_o14313	p56578	P56578	Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur)	0.5474	56	26	C	43	V	22	peroxidatic_plus_resolving
pmp20_o14313	prxiic_q9fr35	Q9FR35	Oryza sativa subsp. japonica (Rice)	0.5442	51		C	43			peroxidatic_only
pmp20_o14313	prxiid_o22711	O22711	Arabidopsis thaliana (Mouse-ear cress)	0.5423	51	76	C	43	V	67	peroxidatic_plus_resolving
pmp20_o14313	prdx5_p99029	P99029	Mus musculus (Mouse)	0.5417	96	200	C	43	I	146	peroxidatic_plus_resolving
pmp20_o14313	prdx5_q9r063	Q9R063	Rattus norvegicus (Rat)	0.5385	99	203	C	43	I	146	peroxidatic_plus_resolving
pmp20_o14313	prxiie-1_q69ty4	Q69TY4	Oryza sativa subsp. japonica (Rice)	0.5347	119	144	C	43	V	67	peroxidatic_plus_resolving
pmp20_o14313	q01116	Q01116	Lipomyces kononenkoae (Yeast)	0.5303	56	26	C	43	L	13	peroxidatic_plus_resolving
pmp20_o14313	a9pcl4	A9PCL4	Populus trichocarpa (Western balsam poplar) (Populus balsamifera subsp. trichocarpa)	0.5282	51	76	C	43	V	67	peroxidatic_plus_resolving
pmp20_o14313	prxiie-2_q7f8s5	Q7F8S5	Oryza sativa subsp. japonica (Rice)	0.5274	111	136	C	43	V	67	peroxidatic_plus_resolving
pmp20_o14313	prdx5_q9bgi1	Q9BGI1	Bos taurus (Bovine)	0.5238	105	209	C	43	I	146	peroxidatic_plus_resolving
pmp20_o14313	prxiic_q9srz4	Q9SRZ4	Arabidopsis thaliana (Mouse-ear cress)	0.5208	51	76	C	43	V	67	peroxidatic_plus_resolving
