protein_a	accession_a	protein_b	accession_b	identity
pmp20_o14313	O14313	a9pcl4	A9PCL4	0.5282
pmp20_o14313	O14313	ahp1_g0s1p8	G0S1P8	0.471
pmp20_o14313	O14313	prxiid_o22711	O22711	0.5423
pmp20_o14313	O14313	aspf3_o43099	O43099	0.4643
pmp20_o14313	O14313	pmpa_p14292	P14292	0.4863
pmp20_o14313	O14313	pmpb_p14293	P14293	0.4762
pmp20_o14313	O14313	prdx5_p30044	P30044	0.5141
pmp20_o14313	O14313	ahp1_p38013	P38013	0.4861
pmp20_o14313	O14313	p56577	P56577	0.4247
pmp20_o14313	O14313	p56578	P56578	0.5474
pmp20_o14313	O14313	prdx5_p99029	P99029	0.5417
pmp20_o14313	O14313	q01116	Q01116	0.5303
pmp20_o14313	O14313	prxa_q5asn8	Q5ASN8	0.4375
pmp20_o14313	O14313	prxiie-1_q69ty4	Q69TY4	0.5347
pmp20_o14313	O14313	prxiie-2_q7f8s5	Q7F8S5	0.5274
pmp20_o14313	O14313	prxiie_q949u7	Q949U7	0.5517
pmp20_o14313	O14313	prdx5_q9bgi1	Q9BGI1	0.5238
pmp20_o14313	O14313	prxiic_q9fr35	Q9FR35	0.5442
pmp20_o14313	O14313	prdx5_q9glw7	Q9GLW7	0.4863
pmp20_o14313	O14313	prdx5_q9glw9	Q9GLW9	0.4863
pmp20_o14313	O14313	prxiif_q9m7t0	Q9M7T0	0.5103
pmp20_o14313	O14313	prdx5_q9r063	Q9R063	0.5385
pmp20_o14313	O14313	prxiif_q9sdd6	Q9SDD6	0.4965
pmp20_o14313	O14313	prxiic_q9srz4	Q9SRZ4	0.5208
pmp20_o14313	O14313	prxiib_q9xex2	Q9XEX2	0.4863
pmp20_o14313	O14313	q9y8b8	Q9Y8B8	0.4207
a9pcl4	A9PCL4	ahp1_g0s1p8	G0S1P8	0.4863
a9pcl4	A9PCL4	prxiid_o22711	O22711	0.7716
a9pcl4	A9PCL4	aspf3_o43099	O43099	0.4437
a9pcl4	A9PCL4	pmpa_p14292	P14292	0.5132
a9pcl4	A9PCL4	pmpb_p14293	P14293	0.487
a9pcl4	A9PCL4	prdx5_p30044	P30044	0.5563
a9pcl4	A9PCL4	ahp1_p38013	P38013	0.4768
a9pcl4	A9PCL4	p56577	P56577	0.4737
a9pcl4	A9PCL4	p56578	P56578	0.5135
a9pcl4	A9PCL4	prdx5_p99029	P99029	0.5425
a9pcl4	A9PCL4	q01116	Q01116	0.4558
a9pcl4	A9PCL4	prxa_q5asn8	Q5ASN8	0.4533
a9pcl4	A9PCL4	prxiie-1_q69ty4	Q69TY4	0.6087
a9pcl4	A9PCL4	prxiie-2_q7f8s5	Q7F8S5	0.6312
a9pcl4	A9PCL4	prxiie_q949u7	Q949U7	0.6211
a9pcl4	A9PCL4	prdx5_q9bgi1	Q9BGI1	0.5263
a9pcl4	A9PCL4	prxiic_q9fr35	Q9FR35	0.775
a9pcl4	A9PCL4	prdx5_q9glw7	Q9GLW7	0.5705
a9pcl4	A9PCL4	prdx5_q9glw9	Q9GLW9	0.5667
a9pcl4	A9PCL4	prxiif_q9m7t0	Q9M7T0	0.5066
a9pcl4	A9PCL4	prdx5_q9r063	Q9R063	0.5811
a9pcl4	A9PCL4	prxiif_q9sdd6	Q9SDD6	0.5302
a9pcl4	A9PCL4	prxiic_q9srz4	Q9SRZ4	0.7778
a9pcl4	A9PCL4	prxiib_q9xex2	Q9XEX2	0.8148
a9pcl4	A9PCL4	q9y8b8	Q9Y8B8	0.4305
ahp1_g0s1p8	G0S1P8	prxiid_o22711	O22711	0.518
ahp1_g0s1p8	G0S1P8	aspf3_o43099	O43099	0.6346
ahp1_g0s1p8	G0S1P8	pmpa_p14292	P14292	0.5197
ahp1_g0s1p8	G0S1P8	pmpb_p14293	P14293	0.5473
ahp1_g0s1p8	G0S1P8	prdx5_p30044	P30044	0.5302
ahp1_g0s1p8	G0S1P8	ahp1_p38013	P38013	0.4348
ahp1_g0s1p8	G0S1P8	p56577	P56577	0.5097
ahp1_g0s1p8	G0S1P8	p56578	P56578	0.5479
ahp1_g0s1p8	G0S1P8	prdx5_p99029	P99029	0.5068
ahp1_g0s1p8	G0S1P8	q01116	Q01116	0.549
ahp1_g0s1p8	G0S1P8	prxa_q5asn8	Q5ASN8	0.6329
ahp1_g0s1p8	G0S1P8	prxiie-1_q69ty4	Q69TY4	0.5449
ahp1_g0s1p8	G0S1P8	prxiie-2_q7f8s5	Q7F8S5	0.5385
ahp1_g0s1p8	G0S1P8	prxiie_q949u7	Q949U7	0.5478
ahp1_g0s1p8	G0S1P8	prdx5_q9bgi1	Q9BGI1	0.5033
ahp1_g0s1p8	G0S1P8	prxiic_q9fr35	Q9FR35	0.4895
ahp1_g0s1p8	G0S1P8	prdx5_q9glw7	Q9GLW7	0.5369
ahp1_g0s1p8	G0S1P8	prdx5_q9glw9	Q9GLW9	0.5267
ahp1_g0s1p8	G0S1P8	prxiif_q9m7t0	Q9M7T0	0.4933
ahp1_g0s1p8	G0S1P8	prdx5_q9r063	Q9R063	0.5786
ahp1_g0s1p8	G0S1P8	prxiif_q9sdd6	Q9SDD6	0.4768
ahp1_g0s1p8	G0S1P8	prxiic_q9srz4	Q9SRZ4	0.518
ahp1_g0s1p8	G0S1P8	prxiib_q9xex2	Q9XEX2	0.5286
ahp1_g0s1p8	G0S1P8	q9y8b8	Q9Y8B8	0.6242
prxiid_o22711	O22711	aspf3_o43099	O43099	0.4444
prxiid_o22711	O22711	pmpa_p14292	P14292	0.4837
prxiid_o22711	O22711	pmpb_p14293	P14293	0.461
prxiid_o22711	O22711	prdx5_p30044	P30044	0.5263
prxiid_o22711	O22711	ahp1_p38013	P38013	0.4771
prxiid_o22711	O22711	p56577	P56577	0.4702
prxiid_o22711	O22711	p56578	P56578	0.517
prxiid_o22711	O22711	prdx5_p99029	P99029	0.5329
prxiid_o22711	O22711	q01116	Q01116	0.5143
prxiid_o22711	O22711	prxa_q5asn8	Q5ASN8	0.4865
prxiid_o22711	O22711	prxiie-1_q69ty4	Q69TY4	0.6306
prxiid_o22711	O22711	prxiie-2_q7f8s5	Q7F8S5	0.6188
prxiid_o22711	O22711	prxiie_q949u7	Q949U7	0.6358
prxiid_o22711	O22711	prdx5_q9bgi1	Q9BGI1	0.5329
prxiid_o22711	O22711	prxiic_q9fr35	Q9FR35	0.7453
prxiid_o22711	O22711	prdx5_q9glw7	Q9GLW7	0.5298
prxiid_o22711	O22711	prdx5_q9glw9	Q9GLW9	0.5263
prxiid_o22711	O22711	prxiif_q9m7t0	Q9M7T0	0.5066
prxiid_o22711	O22711	prdx5_q9r063	Q9R063	0.5743
prxiid_o22711	O22711	prxiif_q9sdd6	Q9SDD6	0.5066
prxiid_o22711	O22711	prxiic_q9srz4	Q9SRZ4	0.9877
prxiid_o22711	O22711	prxiib_q9xex2	Q9XEX2	0.9321
prxiid_o22711	O22711	q9y8b8	Q9Y8B8	0.4726
aspf3_o43099	O43099	pmpa_p14292	P14292	0.4967
aspf3_o43099	O43099	pmpb_p14293	P14293	0.4834
aspf3_o43099	O43099	prdx5_p30044	P30044	0.4906
aspf3_o43099	O43099	ahp1_p38013	P38013	0.4841
aspf3_o43099	O43099	p56577	P56577	0.4969
aspf3_o43099	O43099	p56578	P56578	0.5586
aspf3_o43099	O43099	prdx5_p99029	P99029	0.5
aspf3_o43099	O43099	q01116	Q01116	0.5526
aspf3_o43099	O43099	prxa_q5asn8	Q5ASN8	0.9048
aspf3_o43099	O43099	prxiie-1_q69ty4	Q69TY4	0.5123
aspf3_o43099	O43099	prxiie-2_q7f8s5	Q7F8S5	0.4878
aspf3_o43099	O43099	prxiie_q949u7	Q949U7	0.519
aspf3_o43099	O43099	prdx5_q9bgi1	Q9BGI1	0.4813
aspf3_o43099	O43099	prxiic_q9fr35	Q9FR35	0.4314
aspf3_o43099	O43099	prdx5_q9glw7	Q9GLW7	0.478
aspf3_o43099	O43099	prdx5_q9glw9	Q9GLW9	0.4906
aspf3_o43099	O43099	prxiif_q9m7t0	Q9M7T0	0.487
aspf3_o43099	O43099	prdx5_q9r063	Q9R063	0.5226
aspf3_o43099	O43099	prxiif_q9sdd6	Q9SDD6	0.5
aspf3_o43099	O43099	prxiic_q9srz4	Q9SRZ4	0.4795
aspf3_o43099	O43099	prxiib_q9xex2	Q9XEX2	0.4966
aspf3_o43099	O43099	q9y8b8	Q9Y8B8	0.8263
pmpa_p14292	P14292	pmpb_p14293	P14293	0.9701
pmpa_p14292	P14292	prdx5_p30044	P30044	0.52
pmpa_p14292	P14292	ahp1_p38013	P38013	0.4586
pmpa_p14292	P14292	p56577	P56577	0.5161
pmpa_p14292	P14292	p56578	P56578	0.5065
pmpa_p14292	P14292	prdx5_p99029	P99029	0.4901
pmpa_p14292	P14292	q01116	Q01116	0.5603
pmpa_p14292	P14292	prxa_q5asn8	Q5ASN8	0.5098
pmpa_p14292	P14292	prxiie-1_q69ty4	Q69TY4	0.526
pmpa_p14292	P14292	prxiie-2_q7f8s5	Q7F8S5	0.5321
pmpa_p14292	P14292	prxiie_q949u7	Q949U7	0.5032
pmpa_p14292	P14292	prdx5_q9bgi1	Q9BGI1	0.4423
pmpa_p14292	P14292	prxiic_q9fr35	Q9FR35	0.5066
pmpa_p14292	P14292	prdx5_q9glw7	Q9GLW7	0.5302
pmpa_p14292	P14292	prdx5_q9glw9	Q9GLW9	0.5338
pmpa_p14292	P14292	prxiif_q9m7t0	Q9M7T0	0.4872
pmpa_p14292	P14292	prdx5_q9r063	Q9R063	0.4834
pmpa_p14292	P14292	prxiif_q9sdd6	Q9SDD6	0.4675
pmpa_p14292	P14292	prxiic_q9srz4	Q9SRZ4	0.4771
pmpa_p14292	P14292	prxiib_q9xex2	Q9XEX2	0.474
pmpa_p14292	P14292	q9y8b8	Q9Y8B8	0.5135
pmpb_p14293	P14293	prdx5_p30044	P30044	0.527
pmpb_p14293	P14293	ahp1_p38013	P38013	0.4679
pmpb_p14293	P14293	p56577	P56577	0.4841
pmpb_p14293	P14293	p56578	P56578	0.5163
pmpb_p14293	P14293	prdx5_p99029	P99029	0.5102
pmpb_p14293	P14293	q01116	Q01116	0.5208
pmpb_p14293	P14293	prxa_q5asn8	Q5ASN8	0.4967
pmpb_p14293	P14293	prxiie-1_q69ty4	Q69TY4	0.5161
pmpb_p14293	P14293	prxiie-2_q7f8s5	Q7F8S5	0.5321
pmpb_p14293	P14293	prxiie_q949u7	Q949U7	0.4968
pmpb_p14293	P14293	prdx5_q9bgi1	Q9BGI1	0.4359
pmpb_p14293	P14293	prxiic_q9fr35	Q9FR35	0.4805
pmpb_p14293	P14293	prdx5_q9glw7	Q9GLW7	0.5133
pmpb_p14293	P14293	prdx5_q9glw9	Q9GLW9	0.5168
pmpb_p14293	P14293	prxiif_q9m7t0	Q9M7T0	0.4967
pmpb_p14293	P14293	prdx5_q9r063	Q9R063	0.5034
pmpb_p14293	P14293	prxiif_q9sdd6	Q9SDD6	0.5068
pmpb_p14293	P14293	prxiic_q9srz4	Q9SRZ4	0.4545
pmpb_p14293	P14293	prxiib_q9xex2	Q9XEX2	0.4459
pmpb_p14293	P14293	q9y8b8	Q9Y8B8	0.5
prdx5_p30044	P30044	ahp1_p38013	P38013	0.462
prdx5_p30044	P30044	p56577	P56577	0.463
prdx5_p30044	P30044	p56578	P56578	0.4586
prdx5_p30044	P30044	prdx5_p99029	P99029	0.8293
prdx5_p30044	P30044	q01116	Q01116	0.4744
prdx5_p30044	P30044	prxa_q5asn8	Q5ASN8	0.5
prdx5_p30044	P30044	prxiie-1_q69ty4	Q69TY4	0.5775
prdx5_p30044	P30044	prxiie-2_q7f8s5	Q7F8S5	0.5784
prdx5_p30044	P30044	prxiie_q949u7	Q949U7	0.49
prdx5_p30044	P30044	prdx5_q9bgi1	Q9BGI1	0.8261
prdx5_p30044	P30044	prxiic_q9fr35	Q9FR35	0.5867
prdx5_p30044	P30044	prdx5_q9glw7	Q9GLW7	0.9671
prdx5_p30044	P30044	prdx5_q9glw9	Q9GLW9	0.9671
prdx5_p30044	P30044	prxiif_q9m7t0	Q9M7T0	0.5112
prdx5_p30044	P30044	prdx5_q9r063	Q9R063	0.8095
prdx5_p30044	P30044	prxiif_q9sdd6	Q9SDD6	0.5054
prdx5_p30044	P30044	prxiic_q9srz4	Q9SRZ4	0.5263
prdx5_p30044	P30044	prxiib_q9xex2	Q9XEX2	0.5461
prdx5_p30044	P30044	q9y8b8	Q9Y8B8	0.5064
ahp1_p38013	P38013	p56577	P56577	0.378
ahp1_p38013	P38013	p56578	P56578	0.4765
ahp1_p38013	P38013	prdx5_p99029	P99029	0.4286
ahp1_p38013	P38013	q01116	Q01116	0.4813
ahp1_p38013	P38013	prxa_q5asn8	Q5ASN8	0.472
ahp1_p38013	P38013	prxiie-1_q69ty4	Q69TY4	0.4785
ahp1_p38013	P38013	prxiie-2_q7f8s5	Q7F8S5	0.4663
ahp1_p38013	P38013	prxiie_q949u7	Q949U7	0.4845
ahp1_p38013	P38013	prdx5_q9bgi1	Q9BGI1	0.4286
ahp1_p38013	P38013	prxiic_q9fr35	Q9FR35	0.4867
ahp1_p38013	P38013	prdx5_q9glw7	Q9GLW7	0.462
ahp1_p38013	P38013	prdx5_q9glw9	Q9GLW9	0.462
ahp1_p38013	P38013	prxiif_q9m7t0	Q9M7T0	0.4969
ahp1_p38013	P38013	prdx5_q9r063	Q9R063	0.4188
ahp1_p38013	P38013	prxiif_q9sdd6	Q9SDD6	0.4813
ahp1_p38013	P38013	prxiic_q9srz4	Q9SRZ4	0.4706
ahp1_p38013	P38013	prxiib_q9xex2	Q9XEX2	0.48
ahp1_p38013	P38013	q9y8b8	Q9Y8B8	0.4904
p56577	P56577	p56578	P56578	0.5875
p56577	P56577	prdx5_p99029	P99029	0.4817
p56577	P56577	q01116	Q01116	0.5733
p56577	P56577	prxa_q5asn8	Q5ASN8	0.5
p56577	P56577	prxiie-1_q69ty4	Q69TY4	0.491
p56577	P56577	prxiie-2_q7f8s5	Q7F8S5	0.4878
p56577	P56577	prxiie_q949u7	Q949U7	0.4847
p56577	P56577	prdx5_q9bgi1	Q9BGI1	0.4431
p56577	P56577	prxiic_q9fr35	Q9FR35	0.5168
p56577	P56577	prdx5_q9glw7	Q9GLW7	0.475
p56577	P56577	prdx5_q9glw9	Q9GLW9	0.475
p56577	P56577	prxiif_q9m7t0	Q9M7T0	0.4639
p56577	P56577	prdx5_q9r063	Q9R063	0.4938
p56577	P56577	prxiif_q9sdd6	Q9SDD6	0.4491
p56577	P56577	prxiic_q9srz4	Q9SRZ4	0.4702
p56577	P56577	prxiib_q9xex2	Q9XEX2	0.4706
p56577	P56577	q9y8b8	Q9Y8B8	0.4841
p56578	P56578	prdx5_p99029	P99029	0.4771
p56578	P56578	q01116	Q01116	0.5253
p56578	P56578	prxa_q5asn8	Q5ASN8	0.5548
p56578	P56578	prxiie-1_q69ty4	Q69TY4	0.5283
p56578	P56578	prxiie-2_q7f8s5	Q7F8S5	0.5064
p56578	P56578	prxiie_q949u7	Q949U7	0.5629
p56578	P56578	prdx5_q9bgi1	Q9BGI1	0.443
p56578	P56578	prxiic_q9fr35	Q9FR35	0.5068
p56578	P56578	prdx5_q9glw7	Q9GLW7	0.4522
p56578	P56578	prdx5_q9glw9	Q9GLW9	0.4459
p56578	P56578	prxiif_q9m7t0	Q9M7T0	0.4516
p56578	P56578	prdx5_q9r063	Q9R063	0.4459
p56578	P56578	prxiif_q9sdd6	Q9SDD6	0.434
p56578	P56578	prxiic_q9srz4	Q9SRZ4	0.517
p56578	P56578	prxiib_q9xex2	Q9XEX2	0.5235
p56578	P56578	q9y8b8	Q9Y8B8	0.5168
prdx5_p99029	P99029	q01116	Q01116	0.4872
prdx5_p99029	P99029	prxa_q5asn8	Q5ASN8	0.4872
prdx5_p99029	P99029	prxiie-1_q69ty4	Q69TY4	0.5025
prdx5_p99029	P99029	prxiie-2_q7f8s5	Q7F8S5	0.5474
prdx5_p99029	P99029	prxiie_q949u7	Q949U7	0.4925
prdx5_p99029	P99029	prdx5_q9bgi1	Q9BGI1	0.8447
prdx5_p99029	P99029	prxiic_q9fr35	Q9FR35	0.5649
prdx5_p99029	P99029	prdx5_q9glw7	Q9GLW7	0.8431
prdx5_p99029	P99029	prdx5_q9glw9	Q9GLW9	0.8382
prdx5_p99029	P99029	prxiif_q9m7t0	Q9M7T0	0.5341
prdx5_p99029	P99029	prdx5_q9r063	Q9R063	0.9095
prdx5_p99029	P99029	prxiif_q9sdd6	Q9SDD6	0.4835
prdx5_p99029	P99029	prxiic_q9srz4	Q9SRZ4	0.5263
prdx5_p99029	P99029	prxiib_q9xex2	Q9XEX2	0.5329
prdx5_p99029	P99029	q9y8b8	Q9Y8B8	0.4873
q01116	Q01116	prxa_q5asn8	Q5ASN8	0.5733
q01116	Q01116	prxiie-1_q69ty4	Q69TY4	0.5506
q01116	Q01116	prxiie-2_q7f8s5	Q7F8S5	0.5256
q01116	Q01116	prxiie_q949u7	Q949U7	0.5346
q01116	Q01116	prdx5_q9bgi1	Q9BGI1	0.4744
q01116	Q01116	prxiic_q9fr35	Q9FR35	0.4422
q01116	Q01116	prdx5_q9glw7	Q9GLW7	0.4744
q01116	Q01116	prdx5_q9glw9	Q9GLW9	0.45
q01116	Q01116	prxiif_q9m7t0	Q9M7T0	0.5067
q01116	Q01116	prdx5_q9r063	Q9R063	0.481
q01116	Q01116	prxiif_q9sdd6	Q9SDD6	0.4768
q01116	Q01116	prxiic_q9srz4	Q9SRZ4	0.5143
q01116	Q01116	prxiib_q9xex2	Q9XEX2	0.4564
q01116	Q01116	q9y8b8	Q9Y8B8	0.5933
prxa_q5asn8	Q5ASN8	prxiie-1_q69ty4	Q69TY4	0.5031
prxa_q5asn8	Q5ASN8	prxiie-2_q7f8s5	Q7F8S5	0.5321
prxa_q5asn8	Q5ASN8	prxiie_q949u7	Q949U7	0.522
prxa_q5asn8	Q5ASN8	prdx5_q9bgi1	Q9BGI1	0.4843
prxa_q5asn8	Q5ASN8	prxiic_q9fr35	Q9FR35	0.46
prxa_q5asn8	Q5ASN8	prdx5_q9glw7	Q9GLW7	0.4873
prxa_q5asn8	Q5ASN8	prdx5_q9glw9	Q9GLW9	0.472
prxa_q5asn8	Q5ASN8	prxiif_q9m7t0	Q9M7T0	0.4717
prxa_q5asn8	Q5ASN8	prdx5_q9r063	Q9R063	0.543
prxa_q5asn8	Q5ASN8	prxiif_q9sdd6	Q9SDD6	0.4839
prxa_q5asn8	Q5ASN8	prxiic_q9srz4	Q9SRZ4	0.4797
prxa_q5asn8	Q5ASN8	prxiib_q9xex2	Q9XEX2	0.5175
prxa_q5asn8	Q5ASN8	q9y8b8	Q9Y8B8	0.7904
prxiie-1_q69ty4	Q69TY4	prxiie-2_q7f8s5	Q7F8S5	0.8333
prxiie-1_q69ty4	Q69TY4	prxiie_q949u7	Q949U7	0.7407
prxiie-1_q69ty4	Q69TY4	prdx5_q9bgi1	Q9BGI1	0.4851
prxiie-1_q69ty4	Q69TY4	prxiic_q9fr35	Q9FR35	0.6582
prxiie-1_q69ty4	Q69TY4	prdx5_q9glw7	Q9GLW7	0.5775
prxiie-1_q69ty4	Q69TY4	prdx5_q9glw9	Q9GLW9	0.5775
prxiie-1_q69ty4	Q69TY4	prxiif_q9m7t0	Q9M7T0	0.4592
prxiie-1_q69ty4	Q69TY4	prdx5_q9r063	Q9R063	0.4975
prxiie-1_q69ty4	Q69TY4	prxiif_q9sdd6	Q9SDD6	0.4764
prxiie-1_q69ty4	Q69TY4	prxiic_q9srz4	Q9SRZ4	0.6306
prxiie-1_q69ty4	Q69TY4	prxiib_q9xex2	Q9XEX2	0.6456
prxiie-1_q69ty4	Q69TY4	q9y8b8	Q9Y8B8	0.5478
prxiie-2_q7f8s5	Q7F8S5	prxiie_q949u7	Q949U7	0.7064
prxiie-2_q7f8s5	Q7F8S5	prdx5_q9bgi1	Q9BGI1	0.4776
prxiie-2_q7f8s5	Q7F8S5	prxiic_q9fr35	Q9FR35	0.6646
prxiie-2_q7f8s5	Q7F8S5	prdx5_q9glw7	Q9GLW7	0.5025
prxiie-2_q7f8s5	Q7F8S5	prdx5_q9glw9	Q9GLW9	0.5025
prxiie-2_q7f8s5	Q7F8S5	prxiif_q9m7t0	Q9M7T0	0.4759
prxiie-2_q7f8s5	Q7F8S5	prdx5_q9r063	Q9R063	0.5306
prxiie-2_q7f8s5	Q7F8S5	prxiif_q9sdd6	Q9SDD6	0.4728
prxiie-2_q7f8s5	Q7F8S5	prxiic_q9srz4	Q9SRZ4	0.6188
prxiie-2_q7f8s5	Q7F8S5	prxiib_q9xex2	Q9XEX2	0.6438
prxiie-2_q7f8s5	Q7F8S5	q9y8b8	Q9Y8B8	0.5419
prxiie_q949u7	Q949U7	prdx5_q9bgi1	Q9BGI1	0.5025
prxiie_q949u7	Q949U7	prxiic_q9fr35	Q9FR35	0.641
prxiie_q949u7	Q949U7	prdx5_q9glw7	Q9GLW7	0.4975
prxiie_q949u7	Q949U7	prdx5_q9glw9	Q9GLW9	0.4975
prxiie_q949u7	Q949U7	prxiif_q9m7t0	Q9M7T0	0.5
prxiie_q949u7	Q949U7	prdx5_q9r063	Q9R063	0.51
prxiie_q949u7	Q949U7	prxiif_q9sdd6	Q9SDD6	0.4944
prxiie_q949u7	Q949U7	prxiic_q9srz4	Q9SRZ4	0.6358
prxiie_q949u7	Q949U7	prxiib_q9xex2	Q9XEX2	0.642
prxiie_q949u7	Q949U7	q9y8b8	Q9Y8B8	0.5355
prdx5_q9bgi1	Q9BGI1	prxiic_q9fr35	Q9FR35	0.535
prdx5_q9bgi1	Q9BGI1	prdx5_q9glw7	Q9GLW7	0.8164
prdx5_q9bgi1	Q9BGI1	prdx5_q9glw9	Q9GLW9	0.8116
prdx5_q9bgi1	Q9BGI1	prxiif_q9m7t0	Q9M7T0	0.5307
prdx5_q9bgi1	Q9BGI1	prdx5_q9r063	Q9R063	0.8164
prdx5_q9bgi1	Q9BGI1	prxiif_q9sdd6	Q9SDD6	0.5169
prdx5_q9bgi1	Q9BGI1	prxiic_q9srz4	Q9SRZ4	0.5329
prdx5_q9bgi1	Q9BGI1	prxiib_q9xex2	Q9XEX2	0.5294
prdx5_q9bgi1	Q9BGI1	q9y8b8	Q9Y8B8	0.4654
prxiic_q9fr35	Q9FR35	prdx5_q9glw7	Q9GLW7	0.6014
prxiic_q9fr35	Q9FR35	prdx5_q9glw9	Q9GLW9	0.5973
prxiic_q9fr35	Q9FR35	prxiif_q9m7t0	Q9M7T0	0.5065
prxiic_q9fr35	Q9FR35	prdx5_q9r063	Q9R063	0.6054
prxiic_q9fr35	Q9FR35	prxiif_q9sdd6	Q9SDD6	0.513
prxiic_q9fr35	Q9FR35	prxiic_q9srz4	Q9SRZ4	0.7516
prxiic_q9fr35	Q9FR35	prxiib_q9xex2	Q9XEX2	0.7453
prxiic_q9fr35	Q9FR35	q9y8b8	Q9Y8B8	0.4533
prdx5_q9glw7	Q9GLW7	prdx5_q9glw9	Q9GLW9	0.9907
prdx5_q9glw7	Q9GLW7	prxiif_q9m7t0	Q9M7T0	0.5198
prdx5_q9glw7	Q9GLW7	prdx5_q9r063	Q9R063	0.8398
prdx5_q9glw7	Q9GLW7	prxiif_q9sdd6	Q9SDD6	0.4946
prdx5_q9glw7	Q9GLW7	prxiic_q9srz4	Q9SRZ4	0.5298
prdx5_q9glw7	Q9GLW7	prxiib_q9xex2	Q9XEX2	0.585
prdx5_q9glw7	Q9GLW7	q9y8b8	Q9Y8B8	0.5
prdx5_q9glw9	Q9GLW9	prxiif_q9m7t0	Q9M7T0	0.489
prdx5_q9glw9	Q9GLW9	prdx5_q9r063	Q9R063	0.835
prdx5_q9glw9	Q9GLW9	prxiif_q9sdd6	Q9SDD6	0.4946
prdx5_q9glw9	Q9GLW9	prxiic_q9srz4	Q9SRZ4	0.5263
prdx5_q9glw9	Q9GLW9	prxiib_q9xex2	Q9XEX2	0.585
prdx5_q9glw9	Q9GLW9	q9y8b8	Q9Y8B8	0.5128
prxiif_q9m7t0	Q9M7T0	prdx5_q9r063	Q9R063	0.5225
prxiif_q9m7t0	Q9M7T0	prxiif_q9sdd6	Q9SDD6	0.7806
prxiif_q9m7t0	Q9M7T0	prxiic_q9srz4	Q9SRZ4	0.5066
prxiif_q9m7t0	Q9M7T0	prxiib_q9xex2	Q9XEX2	0.5066
prxiif_q9m7t0	Q9M7T0	q9y8b8	Q9Y8B8	0.487
prdx5_q9r063	Q9R063	prxiif_q9sdd6	Q9SDD6	0.478
prdx5_q9r063	Q9R063	prxiic_q9srz4	Q9SRZ4	0.5676
prdx5_q9r063	Q9R063	prxiib_q9xex2	Q9XEX2	0.6111
prdx5_q9r063	Q9R063	q9y8b8	Q9Y8B8	0.4936
prxiif_q9sdd6	Q9SDD6	prxiic_q9srz4	Q9SRZ4	0.5
prxiif_q9sdd6	Q9SDD6	prxiib_q9xex2	Q9XEX2	0.5132
prxiif_q9sdd6	Q9SDD6	q9y8b8	Q9Y8B8	0.4968
prxiic_q9srz4	Q9SRZ4	prxiib_q9xex2	Q9XEX2	0.9444
prxiic_q9srz4	Q9SRZ4	q9y8b8	Q9Y8B8	0.4759
prxiib_q9xex2	Q9XEX2	q9y8b8	Q9Y8B8	0.4726
