GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004672	protein kinase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000719|InterPro:IPR008271	9606	Homo sapiens	InterPro	Eukaryotic translation initiation factor 2-alpha kinase 3	20260302
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004672	protein kinase activity	molecular_function	ECO:0000304	TAS	PMID:10026192		9606	Homo sapiens	PINC	Eukaryotic translation initiation factor 2-alpha kinase 3	20050308
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004672	protein kinase activity	molecular_function	ECO:0000314	IDA	PMID:9819435		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20220119
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z1Z1	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20090514
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9Z1Z1|ensembl:ENSRNOP00000008451|EC:2.7.11.1	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20260407
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000185174|FB:FBgn0037327|MGI:MGI:1341830|PANTHER:PTN008315216|PomBase:SPAC20G4.03c|PomBase:SPAC222.07c|RGD:70883|RGD:70884|UniProtKB:C6KTB8|UniProtKB:P19525|UniProtKB:Q9BQI3|UniProtKB:Q9NZJ5|WB:WBGene00003970	9606	Homo sapiens	GO_Central	Eukaryotic translation initiation factor 2-alpha kinase 3	20250902
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00044421|UniProtKB:Q9Z1Z1|ensembl:ENSRNOP00000008451	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20260406
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000314	IDA	PMID:10026192		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000314	IDA	PMID:10677345		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000314	IDA	PMID:11907036		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000315	IMP	PMID:12086964		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000315	IMP	PMID:25329545		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20151029
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000314	IDA	PMID:25925385		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240814
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000314	IDA	PMID:31023583		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240819
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	molecular_function	ECO:0000314	IDA	PMID:39116259		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240815
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004713	protein tyrosine kinase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240815
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004713	protein tyrosine kinase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20250130
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004713	protein tyrosine kinase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000116	RHEA:10596	9606	Homo sapiens	RHEA	Eukaryotic translation initiation factor 2-alpha kinase 3	20260407
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0004715	non-membrane spanning protein tyrosine kinase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.10.2	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20260407
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11907036	UniProtKB:P11021	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11907036	UniProtKB:P11021	9606	Homo sapiens	IntAct	Eukaryotic translation initiation factor 2-alpha kinase 3	20260404
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11907036	UniProtKB:P14625	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25393282	UniProtKB:Q9Y4P3	9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20150127
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26268696	UniProtKB:P57088	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20160312
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27238082	UniProtKB:P11021	9606	Homo sapiens	IntAct	Eukaryotic translation initiation factor 2-alpha kinase 3	20260404
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0005524	ATP binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000719|InterPro:IPR017441	9606	Homo sapiens	InterPro	Eukaryotic translation initiation factor 2-alpha kinase 3	20260302
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0019899	enzyme binding	molecular_function	ECO:0000353	IPI	PMID:23103912	UniProtKB:Q8N5Y8	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20140210
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0019903	protein phosphatase binding	molecular_function	ECO:0000353	IPI	PMID:22169477	UniProtKB:P18031	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20120229
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:11907036	UniProtKB:Q9NZJ5	9606	Homo sapiens	IntAct	Eukaryotic translation initiation factor 2-alpha kinase 3	20260404
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0045182	translation regulator activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20241105
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0051787	misfolded protein binding	molecular_function	ECO:0000314	IDA	PMID:27917829		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240814
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0051879	Hsp90 protein binding	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1Z1|ensembl:ENSRNOP00000008451	9606	Homo sapiens	Ensembl	Eukaryotic translation initiation factor 2-alpha kinase 3	20260406
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000116	RHEA:17989	9606	Homo sapiens	RHEA	Eukaryotic translation initiation factor 2-alpha kinase 3	20260407
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:10026192		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20250130
UniProtKB	Q9NZJ5	EIF2AK3	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:10677345		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20250130
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0001501	skeletal system development	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0001503	ossification	biological_process	ECO:0000315	IMP	PMID:12086964		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0001525	angiogenesis	biological_process	ECO:0000315	IMP	PMID:22915762		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20141110
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0002063	chondrocyte development	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0006446	regulation of translational initiation	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1341830|MGI:MGI:1353448|PANTHER:PTN008511022|PomBase:SPAC20G4.03c|PomBase:SPAC222.07c|WB:WBGene00003970	9606	Homo sapiens	GO_Central	Eukaryotic translation initiation factor 2-alpha kinase 3	20251218
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0006983	ER overload response	biological_process	ECO:0000314	IDA	PMID:10677345		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0006983	ER overload response	biological_process	ECO:0000314	IDA	PMID:11907036		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0007029	endoplasmic reticulum organization	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0010575	positive regulation of vascular endothelial growth factor production	biological_process	ECO:0000315	IMP	PMID:22915762		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20141110
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0010628	positive regulation of gene expression	biological_process	ECO:0000315	IMP	PMID:22915762		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20141110
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0017148	negative regulation of translation	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1341830|PANTHER:PTN000867955|RGD:70884|UniProtKB:P19525	9606	Homo sapiens	GO_Central	Eukaryotic translation initiation factor 2-alpha kinase 3	20240314
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0017148	negative regulation of translation	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027301	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20260302
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0017148	negative regulation of translation	biological_process	ECO:0000304	TAS	PMID:12086964		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0019722	calcium-mediated signaling	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0030282	bone mineralization	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	ECO:0000314	IDA	PMID:10677345		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	ECO:0000314	IDA	PMID:11907036		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	ECO:0000304	TAS	PMID:19816510		9606	Homo sapiens	BHF-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20100107
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	ECO:0000314	IDA	PMID:22169477		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20120229
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0031018	endocrine pancreas development	biological_process	ECO:0000315	IMP	PMID:12086964		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0031642	negative regulation of myelination	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0032055	negative regulation of translation in response to stress	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1Z1|ensembl:ENSRNOP00000008451	9606	Homo sapiens	Ensembl	Eukaryotic translation initiation factor 2-alpha kinase 3	20260406
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0032057	negative regulation of translational initiation in response to stress	biological_process	ECO:0000304	TAS	PMID:10677345		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0032057	negative regulation of translational initiation in response to stress	biological_process	ECO:0000304	TAS	PMID:12086964		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0034198	cellular response to amino acid starvation	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00090477	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20260302
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0034198	cellular response to amino acid starvation	biological_process	ECO:0000315	IMP	PMID:25329545		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20151029
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0034976	response to endoplasmic reticulum stress	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027479	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20260302
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0034976	response to endoplasmic reticulum stress	biological_process	ECO:0000315	IMP	PMID:19061639		9606	Homo sapiens	BHF-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20090601
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0036491	regulation of translation initiation in response to endoplasmic reticulum stress	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20241105
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0036499	PERK-mediated unfolded protein response	biological_process	ECO:0000314	IDA	PMID:10026192		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240814
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0036499	PERK-mediated unfolded protein response	biological_process	ECO:0000304	TAS	PMID:22934019		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20150323
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0036499	PERK-mediated unfolded protein response	biological_process	ECO:0000314	IDA	PMID:25925385		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240814
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0036499	PERK-mediated unfolded protein response	biological_process	ECO:0000314	IDA	PMID:31023583		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240819
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0036499	PERK-mediated unfolded protein response	biological_process	ECO:0000314	IDA	PMID:39116259		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240815
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0042149	cellular response to glucose starvation	biological_process	ECO:0000315	IMP	PMID:22915762		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20141110
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0045943	positive regulation of transcription by RNA polymerase I	biological_process	ECO:0000315	IMP	PMID:22915762		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20141110
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0045947	negative regulation of translational initiation	biological_process	ECO:0000304	TAS	PMID:19816510		9606	Homo sapiens	BHF-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20231018
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0048009	insulin-like growth factor receptor signaling pathway	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:0070417	cellular response to cold	biological_process	ECO:0000315	IMP	PMID:25329545		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20151029
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:1900182	positive regulation of protein localization to nucleus	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20150108
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	biological_process	ECO:0000315	IMP	PMID:23000344		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20150113
UniProtKB	Q9NZJ5	EIF2AK3	involved_in	GO:1990737	response to manganese-induced endoplasmic reticulum stress	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1Z1|ensembl:ENSRNOP00000008451	9606	Homo sapiens	Ensembl	Eukaryotic translation initiation factor 2-alpha kinase 3	20260406
UniProtKB	Q9NZJ5	EIF2AK3	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011737|MGI:MGI:2137630|MGI:MGI:3027899|PANTHER:PTN000113601|PomBase:SPCC18B5.03|SGD:S000003723|UniProtKB:A4PES0|UniProtKB:P0C1S8|UniProtKB:P30291|UniProtKB:P47817|UniProtKB:Q583N6|UniProtKB:Q8N165|UniProtKB:Q8TDR2|UniProtKB:Q9BQI3|WB:WBGene00006940	9606	Homo sapiens	GO_Central	Eukaryotic translation initiation factor 2-alpha kinase 3	20251218
UniProtKB	Q9NZJ5	EIF2AK3	is_active_in	GO:0005737	cytoplasm	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0037327|FB:FBgn0040298|MGI:MGI:103075|MGI:MGI:1341830|MGI:MGI:1353427|MGI:MGI:1353448|MGI:MGI:2137630|MGI:MGI:3027899|PANTHER:PTN000113601|PomBase:SPCC18B5.03|RGD:70884|SGD:S000002691|UniProtKB:P19525|UniProtKB:P47817|UniProtKB:Q384V1|UniProtKB:Q583N6|UniProtKB:Q99640|UniProtKB:Q9BQI3|UniProtKB:Q9NZJ5|WB:WBGene00006940	9606	Homo sapiens	GO_Central	Eukaryotic translation initiation factor 2-alpha kinase 3	20251218
UniProtKB	Q9NZJ5	EIF2AK3	is_active_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000314	IDA	PMID:9930704		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20220119
UniProtKB	Q9NZJ5	EIF2AK3	is_active_in	GO:0044233	mitochondria-associated endoplasmic reticulum membrane contact site	cellular_component	ECO:0000314	IDA	PMID:39116259		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20240815
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000305	IC	PMID:11907036	GO:0006983	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000304	TAS	PMID:12086964		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20080924
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2B5	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20250130
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0097	9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20260302
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000303	NAS	PMID:11907036		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20060915
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000303	NAS	PMID:22013210		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20150126
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000303	NAS	PMID:22934019		9606	Homo sapiens	ParkinsonsUK-UCL	Eukaryotic translation initiation factor 2-alpha kinase 3	20150323
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-381086		9606	Homo sapiens	Reactome	Eukaryotic translation initiation factor 2-alpha kinase 3	20130528
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-381087		9606	Homo sapiens	Reactome	Eukaryotic translation initiation factor 2-alpha kinase 3	20130528
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-381111		9606	Homo sapiens	Reactome	Eukaryotic translation initiation factor 2-alpha kinase 3	20130528
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9921802		9606	Homo sapiens	Reactome	Eukaryotic translation initiation factor 2-alpha kinase 3	20130528
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9700131		9606	Homo sapiens	Reactome	Eukaryotic translation initiation factor 2-alpha kinase 3	20210126
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0016020	membrane	cellular_component	ECO:0007005	HDA	PMID:19946888		9606	Homo sapiens	UniProt	Eukaryotic translation initiation factor 2-alpha kinase 3	20140627
UniProtKB	Q9NZJ5	EIF2AK3	located_in	GO:0048471	perinuclear region of cytoplasm	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1Z1|ensembl:ENSRNOP00000008451	9606	Homo sapiens	Ensembl	Eukaryotic translation initiation factor 2-alpha kinase 3	20260406
