GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q7Z412	PEX26	is_active_in	GO:0005777	peroxisome	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001045644|UniProtKB:Q7Z412	9606	Homo sapiens	GO_Central	Peroxisome assembly protein 26	20230111
UniProtKB	Q7Z412	PEX26	involved_in	GO:0016558	protein import into peroxisome matrix	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001045644|UniProtKB:Q7Z412	9606	Homo sapiens	GO_Central	Peroxisome assembly protein 26	20190312
UniProtKB	Q7Z412	PEX26	enables	GO:0051117	ATPase binding	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001045644|UniProtKB:Q7Z412	9606	Homo sapiens	GO_Central	Peroxisome assembly protein 26	20190312
UniProtKB	Q7Z412	PEX26	located_in	GO:0005778	peroxisomal membrane	cellular_component	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR010797|UniProtKB-SubCell:SL-0203	9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20260105
UniProtKB	Q7Z412	PEX26	involved_in	GO:0015031	protein transport	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0653	9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20260105
UniProtKB	Q7Z412	PEX26	enables	GO:0044877	protein-containing complex binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010797	9606	Homo sapiens	InterPro	Peroxisome assembly protein 26	20260105
UniProtKB	Q7Z412	PEX26	involved_in	GO:0045046	protein import into peroxisome membrane	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010797	9606	Homo sapiens	InterPro	Peroxisome assembly protein 26	20260105
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16189514	UniProtKB:Q9UMX1	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20531392	UniProtKB:P40855	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P40855	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:A0AVK6	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:A4FUJ8	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:O15392	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:O76041	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P04637	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P50221	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P63010-2	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q0P5N6	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q13064	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q5JTY5	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q5JUQ0	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6DN90-2	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6P597	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6PCB6	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6PIV2	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6UVJ0	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6XD76	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6ZP95	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q7Z783	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q8IUB9	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q8IUC2	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q969S8	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q96LC9	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q96NC0	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q96SI1-2	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q99471	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9BUW7	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9GZS3	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9H2C1	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9UER7	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9ULX5	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9UNS2	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9UQB8-3	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9Y3D2	9606	Homo sapiens	IntAct	Peroxisome assembly protein 26	20260103
UniProtKB	Q7Z412	PEX26	located_in	GO:0005778	peroxisomal membrane	cellular_component	ECO:0005547	NAS	PMID:35805150		9606	Homo sapiens	ComplexPortal	Peroxisome assembly protein 26	20240823
UniProtKB	Q7Z412	PEX26	involved_in	GO:0016562	protein import into peroxisome matrix, receptor recycling	biological_process	ECO:0005547	NAS	PMID:35805150		9606	Homo sapiens	ComplexPortal	Peroxisome assembly protein 26	20240823
UniProtKB	Q7Z412	PEX26	is_active_in	GO:0005778	peroxisomal membrane	cellular_component	ECO:0000314	IDA	PMID:12717447		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20220829
UniProtKB	Q7Z412	PEX26	involved_in	GO:0016558	protein import into peroxisome matrix	biological_process	ECO:0000314	IDA	PMID:12717447		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20220829
UniProtKB	Q7Z412	PEX26	involved_in	GO:0022615	protein to membrane docking	biological_process	ECO:0000314	IDA	PMID:12717447		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20220829
UniProtKB	Q7Z412	PEX26	enables	GO:0043495	protein-membrane adaptor activity	molecular_function	ECO:0000314	IDA	PMID:12717447		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20220829
UniProtKB	Q7Z412	PEX26	enables	GO:0043495	protein-membrane adaptor activity	molecular_function	ECO:0000314	IDA	PMID:16257970		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20220829
UniProtKB	Q7Z412	PEX26	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9603775		9606	Homo sapiens	Reactome	Peroxisome assembly protein 26	20180324
UniProtKB	Q7Z412	PEX26	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9603784		9606	Homo sapiens	Reactome	Peroxisome assembly protein 26	20180324
UniProtKB	Q7Z412	PEX26	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9603804		9606	Homo sapiens	Reactome	Peroxisome assembly protein 26	20180324
UniProtKB	Q7Z412	PEX26	located_in	GO:0005778	peroxisomal membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9033499		9606	Homo sapiens	Reactome	Peroxisome assembly protein 26	20171220
UniProtKB	Q7Z412	PEX26	located_in	GO:0005778	peroxisomal membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9033516		9606	Homo sapiens	Reactome	Peroxisome assembly protein 26	20171220
UniProtKB	Q7Z412	PEX26	located_in	GO:0005778	peroxisomal membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9033533		9606	Homo sapiens	Reactome	Peroxisome assembly protein 26	20171220
UniProtKB	Q7Z412	PEX26	located_in	GO:0005778	peroxisomal membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9603775		9606	Homo sapiens	Reactome	Peroxisome assembly protein 26	20171220
UniProtKB	Q7Z412	PEX26	located_in	GO:0005777	peroxisome	cellular_component	ECO:0000314	IDA	PMID:16763195		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20120305
UniProtKB	Q7Z412	PEX26	involved_in	GO:0016558	protein import into peroxisome matrix	biological_process	ECO:0000314	IDA	PMID:16257970		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20120305
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16257970	UniProtKB:O43933	9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20120302
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16763195	UniProtKB:P40855	9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20120302
UniProtKB	Q7Z412	PEX26	located_in	GO:0005777	peroxisome	cellular_component	ECO:0000314	IDA	PMID:16257970		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20120302
UniProtKB	Q7Z412	PEX26	enables	GO:0051117	ATPase binding	molecular_function	ECO:0000353	IPI	PMID:16257970	UniProtKB:Q13608	9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20120302
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:15713480	UniProtKB:P40855-1	9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20070918
UniProtKB	Q7Z412	PEX26	located_in	GO:0005777	peroxisome	cellular_component	ECO:0000314	IDA	PMID:15858711		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20070917
UniProtKB	Q7Z412	PEX26	involved_in	GO:0016558	protein import into peroxisome matrix	biological_process	ECO:0000315	IMP	PMID:15858711		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20070917
UniProtKB	Q7Z412	PEX26	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16854980	UniProtKB:Q13608	9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20070911
UniProtKB	Q7Z412	PEX26	enables	GO:0044877	protein-containing complex binding	molecular_function	ECO:0000314	IDA	PMID:16854980		9606	Homo sapiens	UniProt	Peroxisome assembly protein 26	20070911
