species/code,symbol
human,AATF
human,ADAM5P
human,ADSL
human,ATP8B1
human,AXIN1
human,BAIAP2
human,BAZ1B
human,CACNA1B
human,CDC45
human,CHRNA7
human,CLPB
human,CRHR1
human,CRKL
human,CSMD1
human,CTNNA3
human,CTNND2
human,CYFIP1
human,DCC
human,DDX53
human,DKK1
human,DLG1
human,DLG2
human,DLG4
human,DVL2
human,EHMT1
human,FANCA
human,FLNA
human,FMN2
human,GOLGA4
human,GREM2
human,GRK5
human,IKBKG
human,ITPR1
human,KLF13
human,LIMK1
human,MALL
human,MAPK3
human,MAPT
human,MED27
human,MLXIP
human,MYH11
human,NDE1
human,NLGN3
human,NPHP1
human,NRXN1
human,NSF
human,PAK2
human,PHF2
human,PMM2
human,PRDX3
human,PRKG1
human,PRMT8
human,RFX3
human,SET
human,SGSM3
human,SMARCA2
human,SPTAN1
human,STUB1
human,SUMF1
human,TADA2A
human,TAOK2
human,THAP7
human,TRA2B
human,TSSK2
human,TTC28
human,TUBGCP5
human,USP7
human,WNK2
human,WNT3
human,ZNF276
human,ZNF383
human,ZNF585B
