gene	ordered_locus	uniprot_accession	protein_name	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
crp	PP_0424	Q88QR4	DNA-binding transcriptional dual regulator	global_gac_csr_crp_biofilm_regulation	Global Gac/Csr/Crp biofilm regulation	global_biofilm_regulation_boundary	NEW_SUBMODULE	CURATED	Global transcriptional and post-transcriptional regulators with biofilm/motility context.	PRESENT	CURATED	PRESENT
PP_0914	PP_0914	Q88PD6	cyclic-guanylate-specific phosphodiesterase (EC 3.1.4.52)	c_di_gmp_turnover	c-di-GMP turnover	c_di_gmp_turnover_boundary	NEW_SUBMODULE	CURATED	Diguanylate cyclase and cyclic-di-GMP phosphodiesterase nodes affecting biofilm/motility state.	PRESENT	CURATED	PRESENT
PP_1488	PP_1488	Q88MT0	Methyl-accepting chemotaxis transducer	wsp_chemotaxis_c_di_gmp_cluster	Wsp-like chemotaxis/c-di-GMP cluster	wsp_surface_sensing_c_di_gmp_boundary	NEW_SUBMODULE	CURATED	Wsp/Che-like surface-sensing cluster with CheA/CheW/CheB and a diguanylate cyclase.	PRESENT	CURATED	PRESENT
PP_1489	PP_1489	Q88MS9	CheW domain protein	wsp_chemotaxis_c_di_gmp_cluster	Wsp-like chemotaxis/c-di-GMP cluster	wsp_surface_sensing_c_di_gmp_boundary	NEW_SUBMODULE	CURATED	Wsp/Che-like surface-sensing cluster with CheA/CheW/CheB and a diguanylate cyclase.	PRESENT	CURATED	PRESENT
PP_1491	PP_1491	Q88MS7	Chemotaxis protein CheW	wsp_chemotaxis_c_di_gmp_cluster	Wsp-like chemotaxis/c-di-GMP cluster	wsp_surface_sensing_c_di_gmp_boundary	NEW_SUBMODULE	CURATED	Wsp/Che-like surface-sensing cluster with CheA/CheW/CheB and a diguanylate cyclase.	PRESENT	CURATED	PRESENT
PP_1492	PP_1492	Q88MS6	Chemotaxis protein CheA (EC 2.7.13.3)	wsp_chemotaxis_c_di_gmp_cluster	Wsp-like chemotaxis/c-di-GMP cluster	wsp_surface_sensing_c_di_gmp_boundary	NEW_SUBMODULE	CURATED	Wsp/Che-like surface-sensing cluster with CheA/CheW/CheB and a diguanylate cyclase.	PRESENT	CURATED	PRESENT
cheB3	PP_1493	Q88MS5	Protein-glutamate methylesterase/protein-glutamine glutaminase of group 3 operon (EC 3.1.1.61) (EC 3.5.1.44)	wsp_chemotaxis_c_di_gmp_cluster	Wsp-like chemotaxis/c-di-GMP cluster	wsp_surface_sensing_c_di_gmp_boundary	NEW_SUBMODULE	CURATED	Wsp/Che-like surface-sensing cluster with CheA/CheW/CheB and a diguanylate cyclase.	PRESENT	CURATED	PRESENT
PP_1494	PP_1494	Q88MS4	diguanylate cyclase (EC 2.7.7.65)	wsp_chemotaxis_c_di_gmp_cluster	Wsp-like chemotaxis/c-di-GMP cluster	wsp_surface_sensing_c_di_gmp_boundary	NEW_SUBMODULE	CURATED	Wsp/Che-like surface-sensing cluster with CheA/CheW/CheB and a diguanylate cyclase.	PRESENT	CURATED	PRESENT
gacS	PP_1650	Q88MC3	histidine kinase (EC 2.7.13.3)	global_gac_csr_crp_biofilm_regulation	Global Gac/Csr/Crp biofilm regulation	global_biofilm_regulation_boundary	NEW_SUBMODULE	CURATED	Global transcriptional and post-transcriptional regulators with biofilm/motility context.	PRESENT	CURATED	PRESENT
csrA__Q88M29	PP_1746	Q88M29	Translational regulator CsrA (Carbon storage regulator)	global_gac_csr_crp_biofilm_regulation	Global Gac/Csr/Crp biofilm regulation	global_biofilm_regulation_boundary	NEW_SUBMODULE	CURATED	Global transcriptional and post-transcriptional regulators with biofilm/motility context.	PRESENT	CURATED	PRESENT
PP_1875	PP_1875	Q88LQ4	histidine kinase (EC 2.7.13.3)	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
PP_2617	PP_2617	Q88JN2	Type VI secretion system baseplate subunit TssK	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_2620	PP_2620	Q88JM9	Type VI secretion system baseplate subunit TssG	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_2623	PP_2623	Q88JM6	Type VI secretion system contractile sheath large subunit	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_2624	PP_2624	Q88JM5	Type VI secretion system contractile sheath small subunit	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_2664	PP_2664	Q88JI5	Sensor histidine kinase PP_2664 (EC 2.7.13.3)	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
PP_3088	PP_3088	Q88IB1	ImpA N-terminal domain-containing protein	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_3093	PP_3093	Q88IA6	Type VI secretion system baseplate subunit TssK	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_3096	PP_3096	Q88IA3	Type VI secretion system baseplate subunit TssG	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
puuD	PP_3099	Q88IA0	Uricase/urate oxidase (EC 1.7.3.3)	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_3100	PP_3100	Q88I99	Type VI secretion protein	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_3581	PP_3581	Q88GY4	cyclic-guanylate-specific phosphodiesterase (EC 3.1.4.52)	c_di_gmp_turnover	c-di-GMP turnover	c_di_gmp_turnover_boundary	NEW_SUBMODULE	CURATED	Diguanylate cyclase and cyclic-di-GMP phosphodiesterase nodes affecting biofilm/motility state.	PRESENT	CURATED	PRESENT
csrA__Q88G93	PP_3832	Q88G93	Translational regulator CsrA (Carbon storage regulator)	global_gac_csr_crp_biofilm_regulation	Global Gac/Csr/Crp biofilm regulation	global_biofilm_regulation_boundary	NEW_SUBMODULE	CURATED	Global transcriptional and post-transcriptional regulators with biofilm/motility context.	PRESENT	CURATED	PRESENT
PP_4074	PP_4074	Q88FL5	Type VI secretion system contractile sheath small subunit	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_4078	PP_4078	Q88FL2	Type VI secretion system baseplate subunit TssG	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
PP_4080	PP_4080	Q88FL0	Type VI secretion system baseplate subunit TssK	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
uvrY	PP_4099	Q88FJ6	Response regulator GacA (Global activator)	global_gac_csr_crp_biofilm_regulation	Global Gac/Csr/Crp biofilm regulation	global_biofilm_regulation_boundary	NEW_SUBMODULE	CURATED	Global transcriptional and post-transcriptional regulators with biofilm/motility context.	PRESENT	CURATED	PRESENT
PP_4173	PP_4173	Q88FC5	Sensory/regulatory protein RpfC (EC 2.7.13.3)	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
PP_4362	PP_4362	Q88EU1	HPt domain-containing protein	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
PP_4363	PP_4363	Q88EU0	Sensor histidine kinase/response regulator	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
PP_4364	PP_4364	Q88ET9	Anti-sigma F factor antagonist	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
csrA__Q88EJ0	PP_4472	Q88EJ0	Translational regulator CsrA (Carbon storage regulator)	global_gac_csr_crp_biofilm_regulation	Global Gac/Csr/Crp biofilm regulation	global_biofilm_regulation_boundary	NEW_SUBMODULE	CURATED	Global transcriptional and post-transcriptional regulators with biofilm/motility context.	PRESENT	CURATED	PRESENT
TpbB	PP_4670	Q88DZ8	Diguanylate cyclase (EC 2.7.7.65)	c_di_gmp_turnover	c-di-GMP turnover	c_di_gmp_turnover_boundary	NEW_SUBMODULE	CURATED	Diguanylate cyclase and cyclic-di-GMP phosphodiesterase nodes affecting biofilm/motility state.	PRESENT	CURATED	PRESENT
PP_4781	PP_4781	Q88DP3	histidine kinase (EC 2.7.13.3)	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
PP_4824	PP_4824	Q88DK1	histidine kinase (EC 2.7.13.3)	orphan_biofilm_regulatory_sensors	Orphan biofilm regulatory sensors	orphan_biofilm_regulatory_sensors_boundary	NEW_SUBMODULE	CURATED	Predicted histidine kinases, Hpt/hybrid phosphorelay proteins, and anti-sigma factor context retained as a conservative unresolved regulatory-sensor boundary.	PRESENT	CURATED	PRESENT
pde	PP_4917	Q88DB0	3',5'-cyclic-nucleotide phosphodiesterase (EC 3.1.4.17)	c_di_gmp_turnover	c-di-GMP turnover	c_di_gmp_turnover_boundary	NEW_SUBMODULE	CURATED	Diguanylate cyclase and cyclic-di-GMP phosphodiesterase nodes affecting biofilm/motility state.	PRESENT	CURATED	PRESENT
PP_4987	PP_4987	Q88D41	Chemotaxis protein	pil_chp_twitching_regulation	Pil/Chp twitching regulation	pil_chp_twitching_motility_boundary	NEW_SUBMODULE	CURATED	PilGHIJ and CheA-like proteins for type IV pilus/twitching regulatory signaling.	PRESENT	CURATED	PRESENT
PP_4988	PP_4988	Q88D40	Chemotaxis protein CheA (EC 2.7.13.3)	pil_chp_twitching_regulation	Pil/Chp twitching regulation	pil_chp_twitching_motility_boundary	NEW_SUBMODULE	CURATED	PilGHIJ and CheA-like proteins for type IV pilus/twitching regulatory signaling.	PRESENT	CURATED	PRESENT
pilJ	PP_4989	Q88D39	Protein PilJ	pil_chp_twitching_regulation	Pil/Chp twitching regulation	pil_chp_twitching_motility_boundary	NEW_SUBMODULE	CURATED	PilGHIJ and CheA-like proteins for type IV pilus/twitching regulatory signaling.	PRESENT	CURATED	PRESENT
pilI	PP_4990	Q88D38	Protein PilI	pil_chp_twitching_regulation	Pil/Chp twitching regulation	pil_chp_twitching_motility_boundary	NEW_SUBMODULE	CURATED	PilGHIJ and CheA-like proteins for type IV pilus/twitching regulatory signaling.	PRESENT	CURATED	PRESENT
pilH	PP_4991	Q88D37	Protein PilH	pil_chp_twitching_regulation	Pil/Chp twitching regulation	pil_chp_twitching_motility_boundary	NEW_SUBMODULE	CURATED	PilGHIJ and CheA-like proteins for type IV pilus/twitching regulatory signaling.	PRESENT	CURATED	PRESENT
pilG	PP_4992	Q88D36	Protein PilG	pil_chp_twitching_regulation	Pil/Chp twitching regulation	pil_chp_twitching_motility_boundary	NEW_SUBMODULE	CURATED	PilGHIJ and CheA-like proteins for type IV pilus/twitching regulatory signaling.	PRESENT	CURATED	PRESENT
PP_5561	PP_5561	A0A140FWB4	Type VI secretion system-associated protein TagF	t6ss_biofilm_context	T6SS/biofilm context	bacterial_secretion_system_boundary	EXISTING_OR_REUSE	CURATED	T6SS apparatus/baseplate/sheath and neighboring side context already adjacent to ppu03070.	PRESENT	CURATED	PRESENT
