Entry	Gene Names
P68104	EEF1A1 EEF1A EF1A LENG7
P68400	CSNK2A1 CK2A1
P78317	RNF4 SNURF RES4-26
P78337	PITX1 BFT PTX1
P78347	GTF2I BAP135 WBSCR6
P78367	NKX3-2 BAPX1 NKX3B
P78395	PRAME MAPE OIP4
P78415	IRX3 IRXB1
P78424	POU6F2 RPF1
P78426	NKX6-1 NKX6A
P78543	BTG2 PC3
P78545	ELF3 ERT ESX JEN
P80192	MAP3K9 MLK1 PRKE1
P82094	TMF1 ARA160
P82979	SARNP HCC1 HSPC316
P84022	SMAD3 MADH3
P84550	SKOR1 CORL1 FUSSEL15 LBXCOR1
P85037	FOXK1 MNF
P86452	ZBED6
P98168	ZXDA
P98177	FOXO4 AFX AFX1 MLLT7
P98182	ZNF200 ZNFMF
Q00056	HOXA4 HOX1D
Q00059	TFAM TCF6 TCF6L2
Q00403	GTF2B TF2B TFIIB
Q00444	HOXC5 HOX3D
Q00577	PURA PUR1
Q00613	HSF1 HSTF1
Q00653	NFKB2 LYT10
Q00839	HNRNPU C1orf199 HNRPU SAFA U21.1
Q00978	IRF9 ISGF3G
Q01094	E2F1 RBBP3
Q01101	INSM1 IA1
Q01167	FOXK2 ILF ILF1
Q01196	RUNX1 AML1 CBFA2
Q01201	RELB
Q01538	MYT1 KIAA0835 KIAA1050 MTF1 MYTI PLPB1
Q01543	FLI1
Q01658	DR1
Q01664	TFAP4 BHLHC41
Q01826	SATB1
Q01831	XPC XPCC
Q01844	EWSR1 EWS
Q01851	POU4F1 BRN3A RDC1
Q01860	POU5F1 OCT3 OCT4 OTF3
Q01892	SPIB
Q01954	BNC1 BNC
Q02078	MEF2A MEF2
Q02080	MEF2B XMEF2
Q02086	SP2 KIAA0048
Q02363	ID2 BHLHB26
Q02446	SP4
Q02447	SP3
Q02535	ID3 1R21 BHLHB25 HEIR1
Q02548	PAX5
Q02556	IRF8 ICSBP1
Q02575	NHLH1 BHLHA35 HEN1
Q02577	NHLH2 BHLHA34 HEN2 KIAA0490
Q02930	CREB5 CREBPA
Q02962	PAX2
Q03014	HHEX HEX PRH PRHX
Q03052	POU3F1 OCT6 OTF6
Q03060	CREM
Q03111	MLLT1 ENL LTG19 YEATS1
Q03112	MECOM EVI1 MDS1 PRDM3
Q03164	KMT2A ALL1 CXXC7 HRX HTRX MLL MLL1 TRX1
Q03181	PPARD NR1C2 PPARB
Q03468	ERCC6 CSB
Q03701	CEBPZ CBF2
Q03923	ZNF85
Q03933	HSF2 HSTF2
Q03989	ARID5A MRF1
Q04206	RELA NFKB3
Q04721	NOTCH2
Q04724	TLE1
Q04725	TLE2
Q04726	TLE3 KIAA1547
Q04727	TLE4 GRG4 KIAA1261
Q04864	REL
Q05066	SRY TDF
Q05195	MXD1 MAD
Q05215	EGR4
Q05481	ZNF91
Q05516	ZBTB16 PLZF ZNF145
Q05BQ5	MBTD1
Q06187	BTK AGMX1 ATK BPK
Q06330	RBPJ IGKJRB IGKJRB1 RBPJK RBPSUH
Q06413	MEF2C
Q06416	POU5F1B OCT4PG1 OTF3C OTF3P1 POU5F1P1 POU5FLC20 POU5FLC8
Q06455	RUNX1T1 AML1T1 CBFA2T1 CDR ETO MTG8 ZMYND2
Q06546	GABPA E4TF1A
Q06547	GABPB1 E4TF1B GABPB GABPB2
Q06587	RING1 RING1A RNF1
Q06710	PAX8
Q06730	ZNF33A KIAA0065 KOX31 ZNF11 ZNF11A ZNF33
Q06889	EGR3 PILOT
Q06945	SOX4
Q07021	C1QBP GC1QBP HABP1 SF2P32
Q07666	KHDRBS1 SAM68
Q07687	DLX2
Q07869	PPARA NR1C1 PPAR
Q08050	FOXM1 FKHL16 HFH11 MPP2 WIN
Q08117	TLE5 AES GRG GRG5
Q08211	DHX9 DDX9 LKP NDH2
Q08945	SSRP1 FACT80
Q08999	RBL2 RB2
Q08AG5	ZNF844
Q09028	RBBP4 RBAP48
Q09472	EP300 P300
Q09FC8	ZNF415
Q0D2K3	RIPPLY1
Q0VG99	MESP2 BHLHC6 SCDO2
Q10571	MN1
Q10586	DBP
Q10587	TEF KIAA1655
Q12772	SREBF2 BHLHD2 SREBP2
Q12778	FOXO1 FKHR FOXO1A
Q12800	TFCP2 LSF SEF
Q12824	SMARCB1 BAF47 INI1 SNF5L1
Q12830	BPTF FAC1 FALZ
Q12837	POU4F2 BRN3B
Q12857	NFIA KIAA1439
Q12870	TCF15 BHLHA40 BHLHEC2
Q12872	SFSWAP SFRS8 SWAP
Q12873	CHD3
Q12888	TP53BP1
Q12901	ZNF155
Q12905	ILF2 NF45 PRO3063
Q12906	ILF3 DRBF MPHOSPH4 NF90
Q12946	FOXF1 FKHL5 FREAC1
Q12947	FOXF2 FKHL6 FREAC2
Q12948	FOXC1 FKHL7 FREAC3
Q12951	FOXI1 FKHL10 FREAC6
Q12952	FOXL1 FKHL11 FREAC7
Q12962	TAF10 TAF2A TAF2H TAFII30
Q12968	NFATC3 NFAT4
Q12972	PPP1R8 ARD1 NIPP1
Q12986	NFX1 NFX2
Q13029	PRDM2 KMT8 RIZ
Q13045	FLII FLIL
Q13105	ZBTB17 MIZ1 ZNF151 ZNF60
Q13118	KLF10 TIEG TIEG1
Q13127	REST NRSF XBR
Q13129	RLF
Q13131	PRKAA1 AMPK1
Q13133	NR1H3 LXRA
Q13148	TARDBP TDP43
Q13185	CBX3
Q13207	TBX2
Q13227	GPS2
Q13263	TRIM28 KAP1 RNF96 TIF1B
Q13285	NR5A1 AD4BP FTZF1 SF1
Q13330	MTA1
Q13351	KLF1 EKLF
Q13352	ITGB3BP CENPR NRIF3
Q13360	ZNF177
Q13363	CTBP1 CTBP
Q13398	ZNF211
Q13422	IKZF1 IK1 IKAROS LYF1 ZNFN1A1
Q13461	FOXE3 FKHL12 FREAC8
Q13469	NFATC2 NFAT1 NFATP
Q13485	SMAD4 DPC4 MADH4
Q13487	SNAPC2 SNAP45
Q13490	BIRC2 API1 MIHB RNF48
Q13495	MAMLD1 CG1 CXorf6
Q13503	MED21 SRB7 SURB7
Q13506	NAB1
Q13516	OLIG2 BHLHB1 BHLHE19 PRKCBP2 RACK17
Q13547	HDAC1 RPD3L1
Q13562	NEUROD1 BHLHA3 NEUROD
Q13568	IRF5
Q13569	TDG
Q13573	SNW1 SKIIP SKIP
Q13610	PWP1
Q13627	DYRK1A DYRK MNB MNBH
Q13643	FHL3 SLIM2
Q13686	ALKBH1 ABH ABH1 ALKBH
Q13761	RUNX3 AML2 CBFA3 PEBP2A3
Q13772	NCOA4 ARA70 ELE1 RFG
Q13886	KLF9 BTEB BTEB1
Q13887	KLF5 BTEB2 CKLF IKLF
Q13888	GTF2H2 BTF2P44
Q13889	GTF2H3
Q13901	C1D
Q13950	RUNX2 AML3 CBFA1 OSF2 PEBP2A
Q13952	NFYC
Q14005	IL16
Q14103	HNRNPD AUF1 HNRPD
Q14119	VEZF1 DB1 ZNF161
Q14135	VGLL4 KIAA0121
Q14140	SERTAD2 KIAA0127 TRIPBR2
Q14151	SAFB2 KIAA0138
Q14186	TFDP1 DP1
Q14188	TFDP2 DP2
Q14190	SIM2 BHLHE15
Q14192	FHL2 DRAL SLIM3
Q14207	NPAT CAND3 E14
Q14209	E2F2
Q14241	ELOA TCEB3 MSTP059
Q14469	HES1 BHLHB39 HL HRY
Q14494	NFE2L1 HBZ17 NRF1 TCF11
Q14498	RBM39 HCC1 RNPC2
Q14526	HIC1 ZBTB29
Q14541	HNF4G NR2A2
Q14584	ZNF266 KIAA2007
Q14585	ZNF345
Q14587	ZNF268
Q14592	ZNF460 ZNF272
Q14653	IRF3
Q14678	KANK1 ANKRD15 KANK KIAA0172
Q14684	RRP1B KIAA0179
Q14686	NCOA6 AIB3 KIAA0181 RAP250 TRBP
Q14693	LPIN1 KIAA0188
Q14765	STAT4
Q14774	HLX HLX1
Q14781	CBX2
Q14814	MEF2D
Q14839	CHD4
Q14863	POU6F1 BRN5 MPOU TCFB1
Q14865	ARID5B DESRT MRF2
Q14872	MTF1
Q14919	DRAP1
Q14929	ZNF169
Q14934	NFATC4 NFAT3
Q14938	NFIX
Q14966	ZNF638 NP220 ZFML
Q14994	NR1I3 CAR
Q14995	NR1D2
Q14CW9	ATXN7L3
Q15014	MORF4L2 KIAA0026 MRGX
Q15022	SUZ12 CHET9 JJAZ1 KIAA0160
Q15047	SETDB1 ESET KIAA0067 KMT1E
Q15059	BRD3 KIAA0043 RING3L
Q15061	WDR43 KIAA0007 UTP5
Q15170	TCEAL1 SIIR
Q15233	NONO NRB54
Q15291	RBBP5 RBQ3
Q15303	ERBB4 HER4
Q15306	IRF4 MUM1
Q15319	POU4F3 BRN3C
Q15326	ZMYND11 BRAM1 BS69
Q15329	E2F5
Q15361	TTF1
Q15369	ELOC TCEB1
Q15370	ELOB TCEB2
Q15406	NR6A1 GCNF
Q15424	SAFB HAP HET SAFB1
Q15466	NR0B2 SHP
Q15475	SIX1
Q15528	MED22 SURF5
Q15532	SS18 SSXT SYT
Q15542	TAF5 TAF2D
Q15543	TAF13 TAF2K TAFII18
Q15544	TAF11 TAF2I PRO2134
Q15545	TAF7 TAF2F TAFII55
Q15560	TCEA2
Q15561	TEAD4 RTEF1 TCF13L1 TEF3
Q15562	TEAD2 TEF4
Q15572	TAF1C
Q15573	TAF1A
Q15583	TGIF1 TGIF
Q15596	NCOA2 BHLHE75 SRC2 TIF2
Q15637	SF1 ZFM1 ZNF162
Q15648	MED1 ARC205 CRSP1 CRSP200 DRIP205 DRIP230 PBP PPARBP PPARGBP RB18A TRAP220 TRIP2
Q15650	TRIP4 RQT4
Q15652	JMJD1C JHDM2C KDM3C KIAA1380 TRIP8
Q15654	TRIP6 OIP1
Q15672	TWIST1 BHLHA38 TWIST
Q15678	PTPN14 PEZ PTPD2
Q15697	ZNF174 ZSCAN8
Q15699	ALX1 CART1
Q15714	TSC22D1 KIAA1994 TGFB1I4 TSC22 hucep-2
Q15723	ELF2 NERF
Q15742	NAB2 MADER
Q15744	CEBPE
Q15759	MAPK11 PRKM11 SAPK2 SAPK2B
Q15776	ZKSCAN8 ZNF192
Q15784	NEUROD2 BHLHA1 NDRF
Q15788	NCOA1 BHLHE74 SRC1
Q15796	SMAD2 MADH2 MADR2
Q15797	SMAD1 BSP1 MADH1 MADR1
Q15834	CCDC85B DIPA
Q15853	USF2 BHLHB12
Q15906	VPS72 TCFL1 YL1
Q15910	EZH2 KMT6
Q15911	ZFHX3 ATBF1 C16orf47
Q15915	ZIC1 ZIC ZNF201
Q15916	ZBTB6 ZID ZNF482
Q15928	ZNF141 D4S90
Q15973	ZNF124
Q16236	NFE2L2 NRF2
Q16254	E2F4
Q16384	SSX1
Q16385	SSX2 SSX2A; SSX2B
Q16512	PKN1 PAK1 PKN PRK1 PRKCL1
Q16513	PKN2 PRK2 PRKCL2
Q16514	TAF12 TAF15 TAF2J TAFII20
Q16520	BATF
Q16526	CRY1 PHLL1
Q16533	SNAPC1 SNAP43
Q16534	HLF
Q16539	MAPK14 CSBP CSBP1 CSBP2 CSPB1 MXI2 SAPK2A
Q16576	RBBP7 RBAP46
Q16587	ZNF74 ZNF520
Q16594	TAF9 TAF2G TAFII31
Q16600	ZNF239 HOK2 MOK2
Q16621	NFE2
Q16633	POU2AF1 BOB1 OBF1
Q16649	NFIL3 E4BP4 IL3BP1
Q16650	TBR1
Q16656	NRF1
Q16665	HIF1A BHLHE78 MOP1 PASD8
Q16666	IFI16 IFNGIP1
Q16670	ZSCAN26 ZNF187
Q16676	FOXD1 FKHL8 FREAC4
Q16849	PTPRN ICA3 ICA512
Q17R98	ZNF827
Q2KHR2	RFX7 RFXDC2
Q2M1K9	ZNF423 KIAA0760 NPHP14 OAZ
Q2QGD7	ZXDC ZXDL
Q2TAL8	QRICH1
Q2VWA4	SKOR2 CORL2 FUSSEL18
Q32MQ0	ZNF750
Q32MZ4	LRRFIP1 GCF2 TRIP
Q33E94	RFX4
Q3B7T1	EDRF1 C10orf137
Q3KNS6	ZNF829
Q3KNV8	PCGF3 RNF3 RNF3A
Q3KQV3	ZNF792
Q3L8U1	CHD9 KIAA0308 KISH2 PRIC320 AD-013 x0008
Q3MJ62	ZSCAN23 ZNF390 ZNF453
Q3SY56	SP6 KLF14
Q3SYB3	FOXD4L6
Q3T8J9	GON4L GON4 KIAA1606 YARP
Q460N3	PARP15 BAL3
Q460N5	PARP14 BAL2 KIAA1268
Q49AM1	MTERF2 MTERFD3
Q49AN0	CRY2 KIAA0658
Q4FZB7	KMT5B SUV420H1 CGI-85
Q4G0J3	LARP7 HDCMA18P
Q4LE39	ARID4B BRCAA1 RBBP1L1 RBP1L1 SAP180
Q4VC44	FLYWCH1 KIAA1552
Q53ET0	CRTC2 TORC2
Q53H80	AKIRIN2 C6orf166
Q53QV2	LBH
Q53T94	TAF1B
Q53TQ3	INO80D
Q58F21	BRDT
Q5BKX8	CAVIN4 MURC
Q5BKZ1	ZNF326 ZIRD
Q5D1E8	ZC3H12A MCPIP MCPIP1
Q5H9F3	BCORL1
Q5H9I0	TFDP3 DP4 HCA661
Q5H9L4	TAF7L TAF2Q
Q5JUK2	SOHLH1 C9orf157 NOHLH TEB2
Q5JVS0	HABP4
Q5PRF9	SAMD4B SMAUG2
Q5PSV4	BRMS1L
Q5QGS0	NEXMIF KIAA2022
Q5QJE6	DNTTIP2 ERBP TDIF2
Q5SQQ9	VAX1
Q5SXM2	SNAPC4 SNAP190
Q5T0F9	CC2D1B KIAA1836 LGD1
Q5T1R4	HIVEP3 KBP1 KIAA1555 KRC ZAS3
Q5T230	UTF1
Q5T3J3	LRIF1 C1orf103 RIF1
Q5T5X7	BEND3 KIAA1553
Q5T619	ZNF648
Q5T6S3	PHF19 PCL3
Q5T7W0	ZNF618 KIAA1952
Q5TA89	HES5 BHLHB38
Q5TB30	DEPDC1 DEPDC1A
Q5TGY3	AHDC1
Q5THR3	EFCAB6 DJBP KIAA1672
Q5VTD9	GFI1B
Q5VUA4	ZNF318 HRIHFB2436
Q5VV67	PPRC1 KIAA0595
Q5VVJ2	MYSM1 KIAA1915
Q5VWG9	TAF3
Q5VWX1	KHDRBS2 SLM1
Q5VY09	IER5 PP4583 SBBI48
Q5XKR4	OTP
Q63HK5	TSHZ3 KIAA1474 TSH3 ZNF537
Q63ZY3	KANK2 ANKRD25 KIAA1518 MXRA3 SIP
Q659A1	ICE2 BRCC1 NARG2 UNQ3101/PRO10100
Q66K89	E4F1 E4F
Q68CJ9	CREB3L3 CREBH HYST1481
Q68CP9	ARID2 BAF200 KIAA1557
Q68D10	SPTY2D1
Q68EA5	ZNF57 ZNF424
Q68G74	LHX8
Q6AWC2	WWC2 BOMB
Q6B0I6	KDM4D JHDM3D JMJD2D
Q6DJT9	PLAG1
Q6ECI4	ZNF470 CZF1
Q6IE81	JADE1 KIAA1807 PHF17
Q6ISB3	GRHL2 BOM TFCP2L3
Q6KC79	NIPBL IDN3 SCC2
Q6MZP7	LIN54 CXCDC1 KIAA2037
Q6N043	ZNF280D KIAA1584 SUHW4 ZNF634
Q6NSW7	NANOGP8
Q6NT76	HMBOX1 HOT1 TAH1
Q6NUJ5	PWWP2B PWWP2
Q6NUN9	ZNF746 PARIS
Q6NX45	ZNF774
Q6NYC1	JMJD6 KIAA0585 PSR PTDSR
Q6NZI2	CAVIN1 PTRF FKSG13
Q6P1J9	CDC73 C1orf28 HRPT2
Q6P1K2	PMF1
Q6P1L6	ZNF343
Q6P1N0	CC2D1A AKI1 LGD2
Q6P1X5	TAF2 CIF150 TAF2B
Q6P2C8	MED27 CRSP34 CRSP8
Q6P2D0	ZFP1 ZNF475
Q6P4R8	NFRKB INO80G
Q6P9G9	ZNF449 ZSCAN19
Q6PD62	CTR9 KIAA0155 SH2BP1
Q6PEW1	ZCCHC12 SIZN1
Q6PI98	INO80C C18orf37
Q6PIV2	FOXR1 FOXN5 DLNB13
Q6PL18	ATAD2 L16 PRO2000
Q6PML9	SLC30A9 C4orf1 HUEL
Q6Q0C0	TRAF7 RFWD1 RNF119
Q6QHK4	FIGLA BHLHC8
Q6RFH8	DUX4L9 DUX4C
Q6STE5	SMARCD3 BAF60C
Q6U7Q0	ZNF322 ZNF322A ZNF388 ZNF489
Q6UUV7	CRTC3 TORC3
Q6UUV9	CRTC1 KIAA0616 MECT1 TORC1 WAMTP1
Q6UXN9	WDR82 SWD2 TMEM113 WDR82A UNQ9342/PRO34047
Q6VMQ6	ATF7IP MCAF MCAF1
Q6W2J9	BCOR KIAA1575
Q6XD76	ASCL4 BHLHA44 HASH4
Q6ZMS7	ZNF783
Q6ZMT4	KDM7A JHDM1D KDM7 KIAA1718
Q6ZN18	AEBP2
Q6ZN30	BNC2
Q6ZN57	ZFP2 ZNF751
Q6ZNG0	ZNF620
Q6ZNH5	ZNF497
Q6ZRS2	SRCAP KIAA0309
Q6ZSB9	ZBTB49 ZNF509
Q6ZSZ6	TSHZ1 SDCCAG33 TSH1
Q6ZVD7	STOX1 C10orf24
Q6ZW49	PAXIP1 PAXIP1L PTIP CAGF28
Q6ZYL4	GTF2H5 C6orf175 TTDA
Q70SY1	CREB3L2 BBF2H7
Q719H9	KCTD1 C18orf5
Q71F23	CENPU ICEN24 KLIP1 MLF1IP PBIP1
Q71F56	MED13L KIAA1025 PROSIT240 THRAP2 TRAP240L
Q71SY5	MED25 ACID1 ARC92 PTOV2 TCBAP0758
Q76L83	ASXL2 ASXH2 KIAA1685
Q76MJ5	ERN2 IRE2
Q7KZF4	SND1 TDRD11
Q7L190	DPPA4
Q7L1Q6	BZW1 5MP2 BZAP45 KIAA0005
Q7L2R6	ZNF765
Q7L4P6	BEND5 C1orf165
Q7LBC6	KDM3B C5orf7 JHDM2B JMJD1B KIAA1082
Q7RTS1	BHLHA15 BHLHB8 MIST1
Q7RTS3	PTF1A BHLHA29 PTF1P48
Q7RTU3	OLIG3 BHLHB7 BHLHE20
Q7RTU4	BHLHA9 BHLHF42
Q7RTU7	SCX BHLHA41 BHLHA48 SCXA SCXB
Q7RTV0	PHF5A
Q7Z3I7	ZNF572
Q7Z3K6	MIER3
Q7Z401	DENND4A IRLB MYCPBP
Q7Z4G1	COMMD6 MSTP076
Q7Z4V0	ZNF438
Q7Z589	EMSY C11orf30 GL002
Q7Z591	AKNA KIAA1968
Q7Z5H3	ARHGAP22 RHOGAP2
Q7Z5L9	IRF2BP2
Q7Z6K1	THAP5
Q7Z6R9	TFAP2D TFAP2BL1
Q7Z7C7	STRA8
Q7Z7C8	TAF8 TAFII43 TBN
Q86SE9	PCGF5 RNF159
Q86T24	ZBTB33 KAISO ZNF348
Q86TJ2	TADA2B ADA2B
Q86U06	RBM23 RNPC4 PP239
Q86U86	PBRM1 BAF180 PB1
Q86UD4	ZNF329
Q86UP3	ZFHX4
Q86UQ8	NFE4
Q86UU0	BCL9L DLNB11
Q86UZ6	ZBTB46 BTBD4 ZNF340
Q86V15	CASZ1 CST SRG ZNF693
Q86VE0	MYPOP P42POP
Q86VK4	ZNF410 APA1
Q86VN1	VPS36 C13orf9 EAP45 CGI-145
Q86VX2	COMMD7 C20orf92
Q86VZ6	JAZF1 TIP27 ZNF802
Q86W11	ZSCAN30 ZNF397OS
Q86W54	SPATA24
Q86WP2	GPBP1 GPBP SSH6
Q86X55	CARM1 PRMT4
Q86X95	CIRSR CIR CIR1
Q86XF7	ZNF575
Q86XK3	SFR1 C10orf78 MEI5 MEIR5
Q86Y25	ZNF354C KID3
Q86Y97	KMT5C SUV420H2 PP7130
Q86YD1	PTOV1 ACID2 PP642 UNQ6127/PRO20092
Q86YN6	PPARGC1B PERC PGC1 PGC1B PPARGC1
Q86YP4	GATAD2A
Q86YW9	MED12L KIAA1635 TNRC11L TRALP TRALPUSH PRO0314
Q86Z02	HIPK1 KIAA0630 MYAK NBAK2
Q8HWS3	RFX6 RFXDC1
Q8IU81	IRF2BP1
Q8IUF8	RIOX2 MDIG MINA MINA53 NO52
Q8IUM7	NPAS4 BHLHE79 NXF PASD10
Q8IUR6	CREBRF C5orf41
Q8IUX7	AEBP1 ACLP
Q8IVH2	FOXP4 FKHLA
Q8IVP9	ZNF547
Q8IVW6	ARID3B BDP DRIL2
Q8IWA0	WDR75 UTP17
Q8IWI9	MGA KIAA0518 MAD5
Q8IWS0	PHF6 CENP-31 KIAA1823
Q8IX03	WWC1 KIAA0869 KIBRA
Q8IX07	ZFPM1 FOG1 ZFN89A
Q8IX12	CCAR1 CARP1 DIS
Q8IX15	HOMEZ KIAA1443
Q8IXF0	NPAS3 BHLHE12 MOP6 PASD6
Q8IXH6	TP53INP2 C20orf110 DOR PINH
Q8IXH7	NELFCD NELFD TH1 TH1L HSPC130
Q8IXJ6	SIRT2 SIR2L SIR2L2
Q8IXJ9	ASXL1 KIAA0978
Q8IXP5	POU2AF2 C11orf53
Q8IXW5	RPAP2 C1orf82
Q8IY57	YAF2
Q8IYF1	ELOA2 TCEB3B TCEB3L
Q8IYH5	ZZZ3
Q8IYI8	ZNF440
Q8IYM9	TRIM22 RNF94 STAF50
Q8IYU2	HACE1 KIAA1320
Q8IZ20	ZNF683
Q8IZC7	ZNF101
Q8IZD2	KMT2E MLL5
Q8IZL2	MAML2 KIAA1819
Q8IZQ8	MYOCD MYCD
Q8IZX4	TAF1L
Q8N0Y2	ZNF444 EZF2 ZSCAN17
Q8N100	ATOH7 ATH5 BHLHA13
Q8N108	MIER1 KIAA1610
Q8N140	EID3
Q8N163	CCAR2 DBC1 KIAA1967
Q8N187	CARF ALS2CR8
Q8N196	SIX5 DMAHP
Q8N1G0	ZNF687 KIAA1441
Q8N1L9	BATF2
Q8N2W9	PIAS4 PIASG
Q8N344	MIER2 KIAA1193
Q8N371	KDM8 JMJD5
Q8N393	ZNF786
Q8N488	RYBP DEDAF YEAF1
Q8N554	ZNF276 CENP-Z ZFP276 ZNF477
Q8N5A5	ZGPAT GPATC6 GPATCH6 KIAA1847 ZC3H9 ZC3HDC9 ZIP
Q8N5F7	NKAP
Q8N5P1	ZC3H8 ZC3HDC8
Q8N5Y2	MSL3 MSL3L1
Q8N668	COMMD1 C2orf5 MURR1
Q8N680	ZBTB2 KIAA1483 ZNF437
Q8N693	ESX1 ESX1L ESX1R
Q8N6I1	EID2 CRI2
Q8N720	ZNF655 VIK
Q8N726	CDKN2A CDKN2 MLM
Q8N7H5	PAF1 PD2
Q8N7U7	TPRX1
Q8N895	ZNF366
Q8N8E2	ZNF513
Q8N9N2	ASCC1 CGI-18
Q8N9N5	BANP BEND1 SMAR1
Q8N9R8	SCAI C9orf126
Q8NA42	ZNF383 HSD17
Q8NAM6	ZSCAN4 ZNF494
Q8NAP3	ZBTB38
Q8NAP8	ZBTB8B
Q8NB12	SMYD1
Q8NB15	ZNF511
Q8NB78	KDM1B AOF1 C6orf193 LSD2
Q8NBB4	ZSCAN1
Q8NBF1	GLIS1
Q8NBZ0	INO80E CCDC95
