Entry	Gene Names
Q8NC26	ZNF114
Q8NCP5	ZBTB44 BTBD15 ZNF851
Q8NDN9	RCBTB1 CLLD7 E4.5
Q8NDP4	ZNF439
Q8NDQ6	ZNF540 Nbla10512
Q8NDT2	RBM15B OTT3
Q8NEA6	GLIS3 ZNF515
Q8NEY8	PPHLN1 HSPC206 HSPC232
Q8NEZ4	KMT2C HALR KIAA1506 MLL3
Q8NF64	ZMIZ2 KIAA1886 ZIMP7 HRIHFB2007
Q8NF99	ZNF397 ZNF47 ZSCAN15
Q8NFD5	ARID1B BAF250B DAN15 KIAA1235 OSA2
Q8NFU7	TET1 CXXC6 KIAA1676 LCX
Q8NFW5	DMBX1 MBX OTX3 PAXB
Q8NFZ5	TNIP2 ABIN2 FLIP1
Q8NHM5	KDM2B CXXC2 FBL10 FBXL10 JHDM1B NDY1 PCCX2
Q8NHV9	RHOXF1 OTEX PEPP1
Q8NHW3	MAFA
Q8NI08	NCOA7 ERAP140 ESNA1 Nbla00052 Nbla10993
Q8NI51	CTCFL BORIS
Q8TAK6	OLIG1 BHLHB6 BHLHE21
Q8TAP4	LMO3 RBTN3 RBTNL2 RHOM3
Q8TAQ2	SMARCC2 BAF170
Q8TAU0	NKX2-3 NKX23 NKX2C
Q8TAU3	ZNF417
Q8TAX0	OSR1 ODD
Q8TBC5	ZSCAN18 ZNF447
Q8TBE0	BAHD1 KIAA0945
Q8TBJ5	FEZF2 FEZL ZNF312 FKSG36
Q8TBZ8	ZNF564
Q8TD17	ZNF398 KIAA1339 ZER6
Q8TD23	ZNF675 TIZ
Q8TD26	CHD6 CHD5 KIAA1335 RIGB
Q8TDD1	DDX54
Q8TDD2	SP7 OSX
Q8TDG2	ACTRT1 ARPT1 HSD27
Q8TDI0	CHD5 KIAA0444
Q8TDR4	TCP10L PRED77
Q8TDY2	RB1CC1 KIAA0203 RBICC
Q8TE12	LMX1A
Q8TE85	GRHL3 SOM TFCP2L4
Q8TED0	UTP15
Q8TEV9	SMCR8
Q8TEY5	CREB3L4 AIBZIP CREB4 JAL
Q8TF47	ZFP90 KIAA1954 ZNF756
Q8TF50	ZNF526 KIAA1951
Q8TF63	DCANP1 C5orf20 DCNP1
Q8WTS6	SETD7 KIAA1717 KMT7 SET7 SET9
Q8WUB8	PHF10 BAF45A
Q8WUF5	PPP1R13L IASPP NKIP1 PPP1R13BL RAI
Q8WUI4	HDAC7 HDAC7A
Q8WUU4	ZNF296 ZNF342
Q8WV37	ZNF480
Q8WVC0	LEO1 RDL
Q8WVJ9	TWIST2 BHLHA39 DERMO1
Q8WVM0	TFB1M CGI-75
Q8WW38	ZFPM2 FOG2 ZNF89B
Q8WWY6	MBD3L1 MBD3L
Q8WX92	NELFB COBRA1 KIAA1182
Q8WXF1	PSPC1 PSP1
Q8WXF8	DEDD2 FLAME3 PSEC0004
Q8WXI9	GATAD2B KIAA1150
Q8WXX7	AUTS2 KIAA0442
Q8WY36	BBX HBP2
Q8WYA1	BMAL2 ARNTL2 BHLHE6 CLIF MOP9 PASD9
Q8WYB5	KAT6B KIAA0383 MORF MOZ2 MYST4
Q8WYH8	ING5
Q8WYK2	JDP2
Q92481	TFAP2B
Q92499	DDX1
Q92539	LPIN2 KIAA0249
Q92541	RTF1 KIAA0252
Q92570	NR4A3 CHN CSMF MINOR NOR1 TEC
Q92585	MAML1 KIAA0200
Q92600	CNOT9 RCD1 RQCD1
Q92618	ZNF516 KIAA0222
Q92681	RSC1A1
Q92731	ESR2 ESTRB NR3A2
Q92748	THRSP
Q92750	TAF4B TAF2C2 TAFII105
Q92753	RORB NR1F2 RZRB
Q92754	TFAP2C
Q92759	GTF2H4
Q92766	RREB1 FINB
Q92769	HDAC2
Q92782	DPF1 BAF45B NEUD4
Q92784	DPF3 BAF45C CERD4
Q92785	DPF2 BAF45D REQ UBID4
Q92786	PROX1
Q92793	CREBBP CBP
Q92794	KAT6A MOZ MYST3 RUNXBP2 ZNF220
Q92800	EZH1 KIAA0388
Q92826	HOXB13
Q92830	KAT2A GCN5 GCN5L2
Q92831	KAT2B PCAF
Q92833	JARID2 JMJ
Q92841	DDX17
Q92858	ATOH1 ATH1 BHLHA14
Q92886	NEUROG1 BHLHA6 NEUROD3 NGN NGN1
Q92908	GATA6
Q92922	SMARCC1 BAF155
Q92925	SMARCD2 BAF60B PRO2451
Q92945	KHSRP FUBP2
Q92949	FOXJ1 FKHL13 HFH4
Q92966	SNAPC3 SNAP50
Q92985	IRF7
Q92993	KAT5 HTATIP TIP60
Q92994	BRF1 BRF GTF3B TAF3B2 TAF3C
Q93062	RBPMS HERMES
Q93074	MED12 ARC240 CAGH45 HOPA KIAA0192 TNRC11 TRAP230
Q969G2	LHX4
Q969J2	ZKSCAN4 ZNF307 ZNF427
Q969R5	L3MBTL2
Q969V6	MRTFA KIAA1438 MAL MKL1
Q969X6	UTP4 CIRH1A cPERP-E KIAA1988
Q96A56	TP53INP1 P53DINP1 SIP
Q96AE4	FUBP1
Q96AQ7	CIDEC FSP27
Q96AV8	E2F7
Q96AW1	VOPP1 ECOP GASP
Q96BA8	CREB3L1 OASIS PSEC0238
Q96BD5	PHF21A BHC80 KIAA1696 BM-006
Q96BF6	NACC2 BTBD14A NAC2 RBB
Q96BN2	TADA1 TADA1L
Q96BR6	ZNF669
Q96BR9	ZBTB8A BOZF1
Q96C00	ZBTB9
Q96C55	ZNF524
Q96CJ1	EAF2 TRAITS BM-040
Q96CK0	ZNF653 ZIP67
Q96D98	EID2B EID3
Q96DB2	HDAC11
Q96DT7	ZBTB10 RINZF RINZFC
Q96E29	MTERF3 MTERFD1 CGI-12
Q96EB6	SIRT1 SIR2L1
Q96EG3	ZNF837
Q96EK4	THAP11 HRIHFB2206
Q96ES7	SGF29 CCDC101
Q96EZ8	MCRS1 INO80Q MSP58
Q96F24	NRBF2 COPR
Q96F45	ZNF503 NOLZ1
Q96FC9	DDX11 CHL1 CHLR1 KRG2
Q96FV9	THOC1 HPR1
Q96G25	MED8
Q96GC6	ZNF274 ZKSCAN19 SP2114
Q96GD3	SCMH1
Q96GN5	CDCA7L HR1 JPO2 R1
Q96H20	SNF8 EAP30
Q96H86	ZNF764
Q96HR3	MED30 THRAP6 TRAP25
Q96HZ4	HES6 BHLHB41
Q96I24	FUBP3 FBP3
Q96I76	GPATCH3 GPATC3
Q96IF1	AJUBA JUB
Q96IQ9	ZNF414
Q96IS3	RAX2 QRX RAXL1
Q96IT1	ZNF496 ZKSCAN17
Q96IZ0	PAWR PAR4
Q96JB3	HIC2 HRG22 KIAA1020 ZBTB30
Q96JC9	EAF1
Q96JG9	ZNF469 KIAA1858
Q96JK9	MAML3 KIAA1816
Q96JL9	ZNF333 KIAA1806
Q96JM2	ZNF462 KIAA1803
Q96JM7	L3MBTL3 KIAA1798 MBT1
Q96JN0	LCOR C10orf12 KIAA1795 MLR2
Q96JP5	ZFP91 ZNF757 FKSG11
Q96K58	ZNF668
Q96K83	ZNF521 EHZF LIP3
Q96KG9	SCYL1 CVAK90 GKLP NTKL TAPK TEIF TRAP HT019
Q96KM6	ZNF512B KIAA1196
Q96L73	NSD1 ARA267 KMT3B
Q96LA8	PRMT6 HRMT1L6
Q96LI5	CNOT6L CCR4B
Q96LI6	HSFY1 HSF2L HSFY; HSFY2 HSF2L HSFY
Q96LX8	ZNF597
Q96MA1	DMRTB1
Q96MH2	HEXIM2 L3
Q96MM3	ZFP42 REX1 ZNF754
Q96MN9	ZNF488
Q96MX3	ZNF48 ZNF553
Q96N58	ZNF578
Q96N64	PWWP2A KIAA1935 MST101
Q96N77	ZNF641
Q96N95	ZNF396 ZSCAN14
Q96NG5	ZNF558
Q96NL3	ZNF599
Q96NM4	TOX2 C20orf100 GCX1
Q96NU1	SAMD11
Q96NZ1	FOXN4
Q96P20	NLRP3 C1orf7 CIAS1 NALP3 PYPAF1
Q96PK6	RBM14 SIP
Q96PM9	ZNF385A HZF RZF ZNF385
Q96PN7	TRERF1 BCAR2 RAPA TREP132
Q96PQ6	ZNF317 KIAA1588
Q96QE5	TEFM C17orf42
Q96QR8	PURB
Q96QS3	ARX
Q96QT6	PHF12 KIAA1523
Q96RE7	NACC1 BTBD14B NAC1
Q96RE9	ZNF300
Q96RI1	NR1H4 BAR FXR HRR1 RIP14
Q96RJ6	FERD3L BHLHA31 NATO3 NTWIST
Q96RK0	CIC KIAA0306
Q96RL1	UIMC1 RAP80 RXRIP110
Q96RN5	MED15 ARC105 CTG7A PCQAP TIG1 TNRC7
Q96RS0	TGS1 HCA137 NCOA6IP PIMT
Q96RU7	TRIB3 C20orf97 NIPK SKIP3 TRB3
Q96RY5	CRAMP1 C16orf34 CRAMP1L HN1L KIAA1426
Q96S65	CSRNP1 AXUD1 TAIP3
Q96S94	CCNL2 SB138
Q96SF7	TBX15 TBX14
Q96SQ5	ZNF587
Q96SQ7	ATOH8 ATH6 BHLHA21
Q96ST2	IWS1 IWS1L
Q96ST3	SIN3A
Q96SZ4	ZSCAN10 ZNF206
Q96T23	RSF1 HBXAP XAP8
Q96T58	SPEN KIAA0929 MINT SHARP
Q96T76	MMS19 MMS19L
Q96T88	UHRF1 ICBP90 NP95 RNF106
Q99081	TCF12 BHLHB20 HEB HTF4
Q99417	MYCBP AMY1
Q99453	PHOX2B PMX2B
Q99459	CDC5L KIAA0432 PCDC5RP
Q99466	NOTCH4 INT3
Q99496	RNF2 BAP1 DING HIPI3 RING1B
Q99502	EYA1
Q99504	EYA3
Q99543	DNAJC2 MPHOSPH11 MPP11 ZRF1
Q99549	MPHOSPH8 MPP8
Q99551	MTERF1 MTERF
Q99581	FEV PET1
Q99583	MNT BHLHD3 ROX
Q99592	ZBTB18 RP58 TAZ1 ZNF238
Q99593	TBX5
Q99594	TEAD3 TEAD5 TEF5
Q99607	ELF4 ELFR MEF
Q99608	NDN
Q99612	KLF6 BCD1 COPEB CPBP ST12
Q99623	PHB2 BAP REA
Q99626	CDX2 CDX3
Q99684	GFI1 ZNF163
Q99717	SMAD5 MADH5
Q99732	LITAF PIG7 SIMPLE
Q99743	NPAS2 BHLHE9 MOP4 PASD4
Q99801	NKX3-1 NKX3.1 NKX3A
Q99814	EPAS1 BHLHE73 HIF2A MOP2 PASD2
Q99829	CPNE1 CPN1
Q99853	FOXB1 FKH5
Q99856	ARID3A DRIL1 DRIL3 DRX E2FBP1
Q99909	SSX3
Q99941	ATF6B CREBL1 G13
Q99958	FOXC2 FKHL14 MFH1
Q99966	CITED1 MSG1
Q99967	CITED2 MRG1
Q99990	VGLL1 TDU
Q9BPY8	HOPX HOD HOP LAGY NECC1 OB1
Q9BQ70	TCF25 KIAA1049 NULP1 FKSG26
Q9BQ87	TBL1Y TBL1
Q9BQA5	HINFP MIZF ZNF743
Q9BQG0	MYBBP1A P160
Q9BQW3	EBF4 COE4 KIAA1442
Q9BR39	JPH2 JP2
Q9BRG1	VPS25 DERP9 EAP20
Q9BRJ9	MESP1 BHLHC5
Q9BRP0	OVOL2 ZNF339
Q9BRR0	ZKSCAN3 ZFP47 ZNF306 ZNF309 ZSCAN13
Q9BS31	ZNF649
Q9BS34	ZNF670
Q9BSG1	ZNF2 ZNF661
Q9BSM1	PCGF1 NSPC1 RNF68
Q9BT49	THAP7
Q9BT81	SOX7
Q9BTA9	WAC KIAA1844
Q9BTK6	PAGR1 C16orf53 PA1
Q9BTP6	ZBED2
Q9BTT4	MED10 L6 TRG17 TRG20
Q9BU19	ZNF692 AREBP ZFP692
Q9BUA3	SPINDOC C11orf84
Q9BUE0	MED18
Q9BUJ2	HNRNPUL1 E1BAP5 HNRPUL1
Q9BUY5	ZNF426
Q9BVI0	PHF20 C20orf104 GLEA2 HCA58 NZF TZP
Q9BW11	MXD3 BHLHC13 MAD3
Q9BWH2	FUNDC2 HCBP6 DC44 HCC3 PD03104
Q9BWT1	CDCA7 JPO1
Q9BWW4	SSBP3 SSDP SSDP1
Q9BWW7	SCRT1
Q9BWX5	GATA5
Q9BXA9	SALL3 ZNF796
Q9BXJ9	NAA15 GA19 NARG1 NATH TBDN100
Q9BXP5	SRRT ARS2 ASR2
Q9BY41	HDAC8 HDACL1 CDA07
Q9BY66	KDM5D HY HYA JARID1D KIAA0234 SMCY
Q9BYE0	HES7 BHLHB37
Q9BYE7	PCGF6 MBLR RNF134
Q9BYH8	NFKBIZ IKBZ INAP MAIL
Q9BYK8	HELZ2 KIAA1769 PRIC285
Q9BYN7	ZNF341
Q9BYU1	PBX4
Q9BYV9	BACH2
Q9BYW2	SETD2 HIF1 HYPB KIAA1732 KMT3A SET2 HSPC069
Q9BZ95	NSD3 WHSC1L1 DC28
Q9BZE0	GLIS2 NKL
Q9BZK7	TBL1XR1 IRA1 TBLR1
Q9BZM3	GSX2 GSH2
Q9BZS1	FOXP3 IPEX JM2
Q9C005	DPY30
Q9C086	INO80B HMGA1L4 PAPA1 ZNHIT4
Q9C0A1	ZFHX2 KIAA1056 KIAA1762 ZNF409
Q9C0A6	SETD5 KIAA1757
Q9C0C6	CIPC KIAA1737
Q9C0C7	AMBRA1 DCAF3 KIAA1736
Q9C0F0	ASXL3 KIAA1713
Q9C0F3	ZNF436 KIAA1710
Q9C0G0	ZNF407 KIAA1703
Q9C0J9	BHLHE41 BHLHB3 DEC2 SHARP1
Q9C0K0	BCL11B CTIP2 RIT1
Q9GZN1	ACTR6 CDA12
Q9GZN2	TGIF2
Q9GZQ3	COMMD5 HT002
Q9GZS3	SKIC8 WDR61
Q9GZT3	SLIRP C14orf156 DC23 DC50 PD04872
Q9GZV5	WWTR1 TAZ
Q9GZV8	PRDM14
Q9GZX5	ZNF350 ZBRK1
Q9H063	MAF1
Q9H0A8	COMMD4
Q9H0D2	ZNF541
Q9H0D6	XRN2
Q9H0E3	SAP130
Q9H0E9	BRD8 SMAP SMAP2
Q9H116	GZF1 ZBTB23 ZNF336
Q9H147	DNTTIP1 C20orf167 TDIF1
Q9H160	ING2 ING1L
Q9H161	ALX4 KIAA1788
Q9H165	BCL11A CTIP1 EVI9 KIAA1809 ZNF856
Q9H1I8	ASCC2 ASC1P100 RQT3
Q9H204	MED28 EG1 FKSG20
Q9H2C1	LHX5
Q9H2F5	EPC1
Q9H2G4	TSPYL2 CDA1 DENTT TSPX HRIHFB2216
Q9H2P0	ADNP ADNP1 KIAA0784
Q9H2S9	IKZF4 KIAA1782 ZNFN1A4
Q9H2U1	DHX36 DDX36 KIAA1488 MLEL1 RHAU
Q9H2W2	MIXL1 MIXL
Q9H2X6	HIPK2
Q9H307	PNN DRS MEMA
Q9H334	FOXP1 HSPC215
Q9H3D4	TP63 KET P63 P73H P73L TP73L
Q9H3M7	TXNIP VDUP1
Q9H3M9	ATXN3L ATX3L MJDL
Q9H3P2	NELFA WHSC2 P/OKcl.15
Q9H3R0	KDM4C GASC1 JHDM3C JMJD2C KIAA0780
Q9H422	HIPK3 DYRK6 FIST3 PKY
Q9H4I2	ZHX3 KIAA0395 TIX1
Q9H4Q3	PRDM13 PFM10
Q9H4Q4	PRDM12 PFM9
Q9H4S2	GSX1 GSH1
Q9H4T2	ZSCAN16 ZNF392 ZNF435
Q9H4W6	EBF3 COE3
Q9H4Z2	ZNF335
Q9H582	ZNF644 KIAA1221 ZEP2
Q9H583	HEATR1 BAP28 UTP10
Q9H5H4	ZNF768
Q9H5I1	SUV39H2 KMT1B
Q9H5J8	TAF1D JOSD3
Q9H5Q4	TFB2M NS5ATP5
Q9H5V7	IKZF5 ZNFN1A5
Q9H6I2	SOX17
Q9H6U6	BCAS3
Q9H6W3	RIOX1 C14orf169 MAPJD NO66
Q9H707	ZNF552
Q9H7L9	SUDS3 SAP45 SDS3
Q9H7S9	ZNF703 ZEPPO1 ZPO1
Q9H7X3	ZNF696
Q9H7Z6	KAT8 MOF MYST1 PP7073
Q9H808	TLE6
Q9H869	YY1AP1 HCCA2 YY1AP
Q9H8H0	NOL11 L14
Q9H8M2	BRD9 UNQ3040/PRO9856
Q9H8N7	ZNF395 HDBP2 PBF
Q9H944	MED20 TRFP
Q9H981	ACTR8 ARP8 INO80N
Q9H9A5	CNOT10
Q9H9C1	VIPAS39 C14orf133 SPE39 VIPAR
Q9H9D4	ZNF408 PFM14 PRDM17
Q9H9F9	ACTR5 ARP5
Q9H9S0	NANOG
Q9HAF1	MEAF6 C1orf149 CENP-28 EAF6
Q9HAJ7	SAP30L NS4ATP2
Q9HAK2	EBF2 COE2
Q9HAP2	MLXIP BHLHE36 KIAA0867 MIR MONDOA
Q9HAW0	BRF2 BRFU PRO1470
Q9HAZ2	PRDM16 KIAA1675 MEL1 PFM13
Q9HB58	SP110
Q9HB65	ELL3
Q9HBE1	PATZ1 PATZ RIAZ ZBTB19 ZNF278 ZSG
Q9HBM6	TAF9B TAF9L
Q9HBT8	ZNF286A KIAA1874 ZNF286
Q9HBU1	BARX1
Q9HBZ2	ARNT2 BHLHE1 KIAA0307
Q9HC52	CBX8 PC3 RC1
Q9HC78	ZBTB20 DPZF ZNF288
Q9HCD5	NCOA5 KIAA1637
Q9HCE1	MOV10 KIAA1631
Q9HCK0	ZBTB26 KIAA1572 ZNF481
Q9HCK8	CHD8 HELSNF1 KIAA1564
Q9HCS4	TCF7L1 TCF3
Q9HCU5	PREB SEC12
Q9HCU9	BRMS1
Q9HCX3	ZNF304
Q9HD15	SRA1 PP7684
Q9HD42	CHMP1A CHMP1 KIAA0047 PCOLN3 PRSM1
Q9HD90	NEUROD4 ATH3 ATOH3 BHLHA4
Q9NP08	HMX1 H6
Q9NP62	GCM1 GCMA
Q9NP66	HMG20A HMGX1 HMGXB1
Q9NP71	MLXIPL BHLHD14 MIO WBSCR14
Q9NPA8	ENY2 DC6
Q9NPC7	MYNN OSZF ZBTB31 SBBIZ1
Q9NPF5	DMAP1 KIAA1425
Q9NPI1	BRD7 BP75 CELTIX1
Q9NPJ4	PNRC2 HSPC208
Q9NPJ6	MED4 ARC36 DRIP36 VDRIP HSPC126
Q9NQ33	ASCL3 BHLHA42 HASH3 SGN1
Q9NQ87	HEYL BHLHB33 HRT3
Q9NQ92	COPRS C17orf79 COPR5
Q9NQB0	TCF7L2 TCF4
Q9NQG5	RPRD1B C20orf77 CREPT
Q9NQL9	DMRT3 DMRTA3
Q9NQR1	KMT5A PRSET7 SET07 SET8 SETD8
Q9NQV5	PRDM11 PFM8
Q9NQV6	PRDM10 KIAA1231 PFM7 TRIS
Q9NQV7	PRDM9 PFM6
Q9NQV8	PRDM8 PFM5
Q9NQX0	PRDM6 PFM3
Q9NQX1	PRDM5 PFM2
Q9NQZ8	ZNF71 EZFIT
Q9NR11	ZNF302 ZNF135L ZNF140L ZNF327
Q9NR19	ACSS2 ACAS2
Q9NR48	ASH1L KIAA1420 KMT2H
Q9NR55	BATF3 SNFT
Q9NR83	SLC2A4RG HDBP1
Q9NRC8	SIRT7 SIR2L7
Q9NRE2	TSHZ2 C20orf17 TSH2 ZNF218
Q9NRG4	SMYD2 KMT3C
Q9NRL2	BAZ1A ACF1 WCRF180 HSPC317
Q9NRY4	ARHGAP35 GRF1 GRLF1 KIAA1722 P190A p190ARHOGAP
Q9NRZ9	HELLS PASG SMARCA6 Nbla10143
Q9NS37	CREBZF ZF
Q9NSC2	SALL1 SAL1 ZNF794
Q9NSD4	ZNF275
Q9NSI6	BRWD1 C21orf107 WDR9
Q9NT68	TENM2 KIAA1127 ODZ2 TNM2
Q9NTW7	ZFP64 ZNF338
Q9NU39	FOXD4L1
Q9NU63	ZFP57 C6orf40 ZNF698
Q9NUQ3	TXLNG CXorf15 ELRG LSR5
Q9NV56	MRGBP C20orf20
Q9NVC6	MED17 ARC77 CRSP6 DRIP77 DRIP80 TRAP80
Q9NVM4	PRMT7 KIAA1933
Q9NVP2	ASF1B
Q9NVV9	THAP1
Q9NVW2	RLIM RNF12
Q9NWB6	ARGLU1
Q9NWB7	IFT57 DERP8 ESRRBL1 HIPPI
Q9NWH9	SLTM MET
Q9NWS0	PIH1D1 NOP17
Q9NWS9	ZNF446 ZKSCAN20
Q9NWT6	HIF1AN FIH1
Q9NX08	COMMD8 MDS022
Q9NX58	LYAR PNAS-5
Q9NX63	CHCHD3 MIC19 MINOS3
Q9NX65	ZSCAN32 ZNF434 HCCS5
Q9NX70	MED29 IXL
Q9NXR8	ING3 HSPC301
Q9NXW9	ALKBH4 ABH4
Q9NYB0	TERF2IP DRIP5 RAP1 PP8000
Q9NYD6	HOXC10 HOX3I
Q9NYF8	BCLAF1 BTF KIAA0164
Q9NYV6	RRN3 TIFIA
Q9NYW8	RBAK ZNF769
Q9NZ81	PRR13 TXR1 BM-041
Q9NZC4	EHF ESE3 ESE3B ESEJ
Q9NZI5	GRHL1 LBP32 MGR TFCP2L2
Q9NZI6	TFCP2L1 CRTR1 LBP9
Q9NZI7	UBP1 LBP1
Q9NZL3	ZNF224 BMZF2 KOX22 ZNF233 ZNF255 ZNF27
Q9NZN8	CNOT2 CDC36 NOT2 HSPC131 MSTP046
Q9NZR4	VSX1 RINX
Q9NZU5	LMCD1
Q9NZV7	ZIM2 ZNF656
Q9P000	COMMD9 HSPC166
Q9P086	MED11 HSPC296
Q9P0K8	FOXJ2 FHX
Q9P0L1	ZKSCAN7 ZNF167 ZNF448 ZNF64
Q9P0P8	MTRES1 C6orf203 HSPC230
Q9P0T4	ZNF581 HSPC189
Q9P0U4	CXXC1 CFP1 CGBP PCCX1 PHF18
Q9P0W2	HMG20B BRAF35 HMGX2 HMGXB2 SMARCE1R
Q9P1T7	MDFIC
Q9P1Z0	ZBTB4 KIAA1538
Q9P1Z2	CALCOCO1 KIAA1536 PP13275 UNQ2436/PRO4996
Q9P243	ZFAT KIAA1485 ZFAT1 ZNF406
Q9P2D1	CHD7 KIAA1416
Q9P2F9	ZNF319 KIAA1388
Q9P2K3	RCOR3 KIAA1343
Q9P2R6	RERE ARG ARP ATN1L KIAA0458
Q9P2Y4	ZNF219
Q9UBB5	MBD2
Q9UBC0	ONECUT1 HNF6 HNF6A
Q9UBD0	HSFX1 LW-1; HSFX2
Q9UBE8	NLK LAK1
Q9UBI1	COMMD3 BUP C10orf8
Q9UBK2	PPARGC1A LEM6 PGC1 PGC1A PPARGC1
Q9UBK9	UXT HSPC024
Q9UBL3	ASH2L ASH2L1
Q9UBN7	HDAC6 KIAA0901 JM21
Q9UBP5	HEY2 BHLHB32 CHF1 GRL HERP HERP1 HRT2
Q9UBR4	LHX3
Q9UBS8	RNF14 ARA54 HRIHFB2038
Q9UBU8	MORF4L1 MRG15 FWP006 HSPC008 HSPC061 PP368
Q9UBW7	ZMYM2 FIM RAMP ZNF198
Q9UBX0	HESX1 HANF
Q9UBX2	DUX4 DUX10
Q9UC07	ZNF69
Q9UDV6	ZNF212 ZNFC150
Q9UEG4	ZNF629 KIAA0326 ZNF65
Q9UER7	DAXX BING2 DAP6
Q9UFB7	ZBTB47 KIAA1190 ZNF651
Q9UFF9	CNOT8 CALIF POP2
Q9UFW8	CGGBP1 CGGBP
Q9UGL1	KDM5B JARID1B PLU1 RBBP2H1
Q9UGP4	LIMD1
Q9UGU0	TCF20 KIAA0292 SPBP
Q9UH73	EBF1 COE1 EBF
Q9UH92	MLX BHLHD13 TCFL4
Q9UHB7	AFF4 AF5Q31 MCEF HSPC092
Q9UHF7	TRPS1
Q9UHJ3	SFMBT1 RU1
Q9UHL9	GTF2IRD1 CREAM1 GTF3 MUSTRD1 RBAP2 WBSCR11 WBSCR12
Q9UHR5	SAP30BP HCNGP HTRG HTRP
Q9UHV2	SERTAD1 SEI1 TRIPBR1
Q9UHV7	MED13 ARC250 KIAA0593 THRAP1 TRAP240
Q9UHX1	PUF60 FIR ROBPI SIAHBP1
Q9UI36	DACH1 DACH
Q9UI95	MAD2L2 MAD2B REV7
