Entry	Gene Names
Q9UID6	ZNF639 ZASC1
Q9UIE0	ZNF230 FDZF2
Q9UIF8	BAZ2B KIAA1476
Q9UIF9	BAZ2A KIAA0314 TIP5
Q9UIG0	BAZ1B WBSC10 WBSCR10 WBSCR9 WSTF
Q9UIH9	KLF15 KKLF
Q9UIL8	PHF11 BCAP
Q9UIS9	MBD1 CXXC3 PCM1
Q9UIU6	SIX4
Q9UIV1	CNOT7 CAF1
Q9UIW0	VAX2
Q9UJ55	MAGEL2 NDNL1
Q9UJ78	ZMYM5 ZNF198L1 ZNF237 HSPC050
Q9UJL9	ZFP69B ZNF643
Q9UJQ4	SALL4 ZNF797
Q9UJU2	LEF1
Q9UJU5	FOXD3 HFH2
Q9UJW8	ZNF180
Q9UJW9	SERTAD3 RBT1
Q9UK33	ZNF580
Q9UK58	CCNL1 BM-001 UNQ530/PRO1073
Q9UK61	TASOR C3orf63 FAM208A KIAA1105
Q9UK80	USP21 USP23 PP1490
Q9UKD1	GMEB2 KIAA1269
Q9UKI9	POU2F3 OTF11 PLA1
Q9UKL0	RCOR1 KIAA0071 RCOR
Q9UKL3	CASP8AP2 FLASH KIAA1315 RIP25
Q9UKM9	RALY HNRPCL2 P542
Q9UKN5	PRDM4 PFM1
Q9UKS7	IKZF2 HELIOS ZNFN1A2
Q9UKT9	IKZF3 ZNFN1A3
Q9UKU7	ACAD8 ARC42 IBD
Q9UKV0	HDAC9 HDAC7 HDAC7B HDRP KIAA0744 MITR
Q9UKV8	AGO2 EIF2C2
Q9UKW6	ELF5 ESE2
Q9UKY1	ZHX1
Q9UKZ1	CNOT11 C2orf29 C40
Q9UKZ4	TENM1 ODZ1 TNM1
Q9UL17	TBX21 TBET TBLYM
Q9UL18	AGO1 EIF2C1
Q9UL49	TCFL5 CHA E2BP1
Q9UL68	MYT1L KIAA1106
Q9ULC4	MCTS1 MCT1
Q9ULD5	ZNF777 KIAA1285
Q9ULE0	WWC3 KIAA1280
Q9ULH7	MRTFB KIAA1243 MKL2
Q9ULJ3	ZBTB21 KIAA1227 ZNF295
Q9ULJ6	ZMIZ1 KIAA1224 RAI17 ZIMP10
Q9ULK4	MED23 ARC130 CRSP3 DRIP130 KIAA1216 SUR2
Q9ULM2	ZNF490 KIAA1198
Q9ULM6	CNOT6 CCR4 CCR4a KIAA1194
Q9ULU4	ZMYND8 KIAA1125 PRKCBP1 RACK7
Q9ULV5	HSF4
Q9ULW3	ABT1
Q9ULX6	AKAP8L NAKAP NAKAP95 HRIHFB2018
Q9ULX9	MAFF
Q9UM07	PADI4 PAD4 PADI5 PDI5
Q9UM47	NOTCH3
Q9UM63	PLAGL1 LOT1 ZAC
Q9UMN6	KMT2B HRX2 KIAA0304 MLL2 MLL4 TRX2 WBP7
Q9UMQ3	BARX2
Q9UMR3	TBX20
Q9UN42	ATP1B4
Q9UN79	SOX13
Q9UNS1	TIMELESS TIM TIM1 TIMELESS1
Q9UNY4	TTF2
Q9UNY5	ZNF232 ZSCAN11
Q9UPG8	PLAGL2 KIAA0198
Q9UPM6	LHX6 LHX6.1
Q9UPN6	SCAF8 CCAP7 KIAA1116 RBM16
Q9UPN9	TRIM33 KIAA1113 RFG7 TIF1G
Q9UPP1	PHF8 KDM7B KIAA1111 ZNF422
Q9UPS6	SETD1B KIAA1076 KMT2G SET1B
Q9UPT8	ZC3H4 C19orf7 KIAA1064
Q9UPT9	USP22 KIAA1063 USP3L
Q9UPW0	FOXJ3 KIAA1041
Q9UPW6	SATB2 KIAA1034
Q9UQ80	PA2G4 EBP1
Q9UQB3	CTNND2 NPRAP
Q9UQL6	HDAC5 KIAA0600
Q9UQR0	SCML2
Q9UQR1	ZNF148 ZBP89
Q9Y222	DMTF1 DMP1
Q9Y224	RTRAF C14orf166 CGI-99
Q9Y230	RUVBL2 INO80J TIP48 TIP49B CGI-46
Q9Y232	CDYL CDYL1
Q9Y261	FOXA2 HNF3B TCF3B
Q9Y265	RUVBL1 INO80H NMP238 TIP49 TIP49A
Q9Y294	ASF1A CGI-98 HSPC146
Q9Y2D1	ATF5 ATFX
Q9Y2D9	ZNF652 KIAA0924
Q9Y2F5	ICE1 KIAA0947
Q9Y2G1	MYRF C11orf9 KIAA0954 MRF
Q9Y2G9	SBNO2 KIAA0963
Q9Y2K1	ZBTB1 KIAA0997
Q9Y2K7	KDM2A CXXC8 FBL11 FBL7 FBXL11 JHDM1A KIAA1004
Q9Y2N7	HIF3A BHLHE17 MOP7 PASD7
Q9Y2P7	ZNF256 BMZF3
Q9Y2V3	RAX RX
Q9Y2W1	THRAP3 BCLAF2 TRAP150
Q9Y2W7	KCNIP3 CSEN DREAM KCHIP3
Q9Y2X0	MED16 DRIP92 THRAP5
Q9Y2X9	ZNF281 GZP1 ZBP99
Q9Y2Y4	ZBTB32 FAZF TZFP ZNF538
Q9Y2Y9	KLF13 BTEB3 NSLP1
Q9Y3Q8	TSC22D4 THG1 THG1-PIT
Q9Y3T9	NOC2L NIR
Q9Y3Y2	CHTOP C1orf77 FOP HT031 PP7704
Q9Y458	TBX22 TBOX22
Q9Y462	ZNF711 CMPX1 ZNF6
Q9Y466	NR2E1 TLX
Q9Y467	SALL2 KIAA0360 SAL2 ZNF795
Q9Y468	L3MBTL1 KIAA0681 L3MBT L3MBTL
Q9Y473	ZNF175
Q9Y4A5	TRRAP PAF400
Q9Y4A8	NFE2L3 NRF3
Q9Y4B6	DCAF1 KIAA0800 RIP VPRBP
Q9Y4C1	KDM3A JHDM2A JMJD1 JMJD1A KIAA0742 TSGA
Q9Y4E5	ZNF451 COASTER KIAA0576 KIAA1702
Q9Y4K0	LOXL2
Q9Y4X4	KLF12 AP2REP HSPC122
Q9Y4Z2	NEUROG3 ATOH5 BHLHA7 NGN3
Q9Y5B6	PAXBP1 C21orf66 GCFC GCFC1
Q9Y5B9	SUPT16H FACT140 FACTP140
Q9Y5J3	HEY1 BHLHB31 CHF2 HERP2 HESR1 HRT1
Q9Y5K5	UCHL5 UCH37 AD-019 CGI-70
Q9Y5Q3	MAFB KRML
Q9Y5R5	DMRT2 DSXL2
Q9Y5R6	DMRT1 DMT1
Q9Y5T5	USP16 MSTP039
Q9Y5W3	KLF2 LKLF
Q9Y5X4	NR2E3 PNR RNR
Q9Y603	ETV7 TEL2 TELB TREF
Q9Y618	NCOR2 CTG26
Q9Y692	GMEB1
Q9Y6B2	EID1 C15orf3 CRI1 RBP21 PNAS-22 PTD014
Q9Y6J9	TAF6L PAF65A
Q9Y6K9	IKBKG FIP3 NEMO
Q9Y6Q9	NCOA3 AIB1 BHLHE42 RAC3 TRAM1
Q9Y6X2	PIAS3
Q9Y6X8	ZHX2 AFR1 KIAA0854 RAF
Q9Y6Y1	CAMTA1 KIAA0833 MSTP023
A2RRD8	ZNF320
A2RU54	HMX2
A6NF83	NUPR2 NUPR1L
A6NFD8	HELT
A6NHT5	HMX3 NKX-5.1 NKX5-1
A6NJL1	ZSCAN5B
A6NJT0	UNCX UNCX4.1
A6NLW8	DUXA
A6NNA5	DRGX PRRXL1
C0HLU2	ZNF689
E9PAV3	NACA
O00570	SOX1
O14709	ZNF197 ZKSCAN9 ZNF166
O14753	OVOL1
O15090	ZNF536 KIAA0390
O43345	ZNF208 ZNF91L
O43638	FOXS1 FKHL18 FREAC10
O43812	DUX1
O60224	SSX4 SSX4A; SSX4B
O60225	SSX5
O60422	ONECUT3
O60765	ZNF354A EZNF HKL1 TCF17
O75123	ZNF623 KIAA0628
O75346	ZNF253 BMZF1 ZNF411
O75437	ZNF254 BMZF5 ZNF539 ZNF91L
O75541	ZNF821
O75764	TCEA3 TFIISH
O75820	ZNF189
O95076	ALX3
O95625	ZBTB11
O95780	ZNF682
P09630	HOXC6 HOX3C
P10072	ZNF875 HKR1
P15621	ZNF44 GIOT2 KOX7 ZNF55 ZNF58
P17019	ZNF708 KOX8 ZNF15 ZNF15L1
P17025	ZNF182 KOX14 ZNF21
P17026	ZNF22 KOX15 KROX26
P17029	ZKSCAN1 KOX18 ZNF139 ZNF36
P17030	ZNF25 KOX19
P17031	ZNF26 KOX20
P17032	ZNF37A KOX21 ZNF37
P17035	ZNF28 KOX24
P17038	ZNF43 KOX27 ZNF39 ZNF39L1
P17039	ZNF30 KOX28
P17097	ZNF7 KOX4
P17098	ZNF8
P21506	ZNF10 KOX1
P31267	HOXA6 HOX1B
P31277	HOXD11 HOX4F
P32314	FOXN2 HTLF
P49750	YLPM1 C14orf170 ZAP3
P51504	ZNF80
P51508	ZNF81
P51522	ZNF83 ZNF816B
P51815	ZNF75D ZNF75 ZNF82
P52737	ZNF136
P52741	ZNF134
P52746	ZNF142 KIAA0236
P58317	ZNF121 ZNF20
P81133	SIM1 BHLHE14
P82970	HMGN5 NSBP1
P98169	ZXDB
Q02386	ZNF45 KOX5 ZNF13
Q03936	ZNF92
Q06732	ZNF33B KOX2 ZNF11B
Q08ER8	ZNF543
Q0D2J5	ZNF763
Q12796	PNRC1 PROL2
Q12950	FOXD4 FKHL9 FOXD4A FREAC5
Q13106	ZNF154 KIAA2003
Q14582	MXD4 BHLHC12 MAD4
Q14590	ZNF235 ZFP93 ZNF270
Q14593	ZNF273
Q15847	ADIRF AFRO APM2 C10orf116
Q15935	ZNF77
Q15937	ZNF79
Q17RH7	TPRXL
Q2M1V0	ISX RAXLX
Q2M3X9	ZNF674
Q32M78	ZNF699
Q3B8N5	PROX2
Q3C1V8	BSX BSX1
Q3MIS6	ZNF528 KIAA1827
Q3SY52	ZIK1 ZNF762
Q3ZCT1	ZNF260 ZFP260
Q3ZCX4	ZNF568
Q4G112	HSF5 HSTF5
Q52LR7	EPC2
Q53GI3	ZNF394 ZKSCAN14
Q5EBL2	ZNF628
Q5FWF6	ZNF789
Q5JT82	KLF17 ZNF393
Q5M9Q1	NKAPL C6orf194
Q5SZJ8	BEND6 C6orf65
Q5TC79	ZBTB37
Q5TEC3	ZNF697
Q5TYW1	ZNF658
Q5U623	ATF7IP2 MCAF2
Q5VVH5	IRAK1BP1
Q5VZB9	DMRTA1 DMO
Q63HK3	ZKSCAN2 ZNF694
Q68DY1	ZNF626
Q6AZW8	ZNF660
Q6IQ32	ADNP2 KIAA0863 ZNF508
Q6IV72	ZNF425
Q6NSZ9	ZSCAN25 ZNF498
Q6P1K8	GTF2H2C; GTF2H2C_2 GTF2H2D
Q6PF04	ZNF613
Q6PJG2	MIDEAS C14orf117 C14orf43 ELMSAN1
Q6PJQ5	FOXR2 FOXN6
Q6SJ96	TBPL2 TBP2 TRF3
Q6T310	RASL11A
Q6VUC0	TFAP2E
Q6XYB7	LBX2 LP3727
Q6ZN11	ZNF793
Q6ZN28	MACC1
Q6ZR52	ZNF493
Q6ZS27	ZNF662
Q7L3S4	ZNF771
Q7RTV3	ZNF367 ZFF29
Q7Z340	ZNF551 KOX23
Q7Z398	ZNF550
Q7Z7J5	DPPA2 PESCRG1
Q7Z7L9	ZSCAN2 ZFP29 ZNF854
Q86TJ5	ZNF554
Q86UE3	ZNF546 ZNF49
Q86UP8	GTF2IRD2 GTF2IRD2A
Q86X83	COMMD2 HSPC042 My004
Q86YE8	ZNF573
Q86YH2	ZNF280B SUHW2 ZNF279 ZNF632
Q8IUE0	TGIF2LY TGIFLY
Q8IUE1	TGIF2LX TGIFLX
Q8IWY8	ZSCAN29 ZNF690
Q8IXT2	DMRTC2
Q8IXZ3	SP8
Q8IYN2	TCEAL8
Q8IYX0	ZNF679
Q8IZ26	ZNF34 KOX32
Q8N184	ZNF567
Q8N365	CIART C1orf51
Q8N3J9	ZNF664 ZFOC1 ZNF176
Q8N3X6	LCORL
Q8N7K0	ZNF433
Q8N7M2	ZNF283
Q8N7R0	NANOGP1 NANOG2
Q8N823	ZNF611
Q8N859	ZNF713
Q8N883	ZNF614
Q8N8G2	VGLL2 VITO1
Q8N8J6	ZNF615
Q8N8L2	ZNF491
Q8N8Y5	ZFP41
Q8N8Z8	ZNF441
Q8N988	ZNF557
Q8N9Z0	ZNF610
Q8NA19	L3MBTL4
Q8NAF0	ZNF579
Q8NCA9	ZNF784
Q8NCK3	ZNF485
Q8NCN2	ZBTB34 KIAA1993
Q8ND82	ZNF280C SUHW3 ZNF633
Q8NDX6	ZNF740 TB7
Q8NEF9	SRFBP1
Q8NEP9	ZNF555
Q8NFJ8	BHLHE22 BHLHB5 TNRC20
Q8NHY6	ZFP28 KIAA1431
Q8TAF7	ZNF461 GIOT1
Q8TAK5	GABPB2
Q8TAQ5	ZNF420
Q8TBZ5	ZNF502
Q8TC21	ZNF596
Q8TD94	KLF14 BTEB5
Q8TF39	ZNF483 KIAA1962 ZKSCAN16
Q8TF45	ZNF418 KIAA1956
Q8TF68	ZNF384 CAGH1 CIZ NMP4 TNRC1
Q8WUH1	CHURC1 C14orf52 CHCH My015
Q8WUY8	NAT14 KLP1
Q8WXB4	ZNF606 KIAA1852 ZNF328
Q8WYN3	CSRNP3 FAM130A2 TAIP2
Q92610	ZNF592 KIAA0211
Q92664	GTF3A
Q969W8	ZNF566
Q96BV0	ZNF775
Q96C28	ZNF707
Q96CX3	ZNF501 ZNF52
Q96EK7	FAM120B CCPG KIAA1838
Q96HQ0	ZNF419 ZNF419A
Q96I27	ZNF625
Q96JC4	ZNF479
Q96K62	ZBTB45 ZNF499
Q96LW9	ZSCAN31 ZNF310P ZNF323
Q96ME7	ZNF512 KIAA1805
Q96N38	ZNF714
Q96NK8	NEUROD6 ATOH2 BHLHA2 My051
Q96NX9	DACH2
Q96PE6	ZIM3 ZNF657
Q96RK1	CITED4 MRG2
Q96SE7	ZNF347 ZNF1111
Q96SK3	ZNF607
Q96SR6	ZNF382
Q96T92	INSM2 IA6 Nbla106
Q99742	NPAS1 BHLHE11 MOP5 PASD5
Q9BQI9	NRIP2
Q9BR84	ZNF559
Q9BRU2	TCEAL7
Q9BSK1	ZNF577
Q9BUG6	ZSCAN5A ZNF495 ZSCAN5
Q9BX82	ZNF471 ERP1 KIAA1396
Q9BXG8	SPZ1 TSP1
Q9BXK1	KLF16 BTEB4 NSLP2
Q9BXU3	TEX13A
Q9C009	FOXQ1 HFH1
Q9GZP4	PITHD1 C1orf128 AD039 HT014 PP603
Q9GZZ0	HOXD1 HOX4 HOX4G
Q9H091	ZMYND15
Q9H175	CSRNP2 C12orf22 FAM130A1 TAIP12
Q9H2A3	NEUROG2 ATOH4 BHLHA8 NGN2
Q9H501	ESF1 ABTAP C20orf6 HDCMC28P
Q9H511	KLHL31 BKLHD6 KBTBD1 KLHL
Q9H609	ZNF576
Q9H7R0	ZNF442
Q9H7R5	ZNF665 ZFP160L
Q9H8Y1	VRTN C14orf115
Q9HCC6	HES4 BHLHB42
Q9HCG1	ZNF160 KIAA1611
Q9NQ03	SCRT2 FP7030
Q9NQX6	ZNF331 RITA ZNF361 ZNF463
Q9NRM2	ZNF277 NRIF4 ZNF277P
Q9NUA8	ZBTB40 KIAA0478
Q9NV72	ZNF701
Q9NWA0	MED9 MED25
Q9NX45	SOHLH2 TEB1
Q9NY43	BARHL2
Q9P031	CCDC59 BR22 TAP26 HSPC128
Q9P2J8	ZNF624 KIAA1349
Q9UBG7	RBPJL RBPL RBPSUHL
Q9UDV7	ZNF282 HUB1
Q9UII5	ZNF107 ZFD25 ZNF588
Q9UJU3	ZNF112 ZFP112 ZNF228
Q9UJW7	ZNF229
Q9UK11	ZNF223
Q9UK12	ZNF222
Q9UK13	ZNF221
Q9UL36	ZNF236
Q9UL58	ZNF215 BAZ2 ZKSCAN11
Q9UN30	SCML1
Q9UNN4	GTF2A1L ALF GTF2A1LF
Q9Y2A4	ZNF443
Q9Y2H8	ZNF510 KIAA0972
Q9Y2Q1	ZNF257 BMZF4
Q9Y330	ZBTB12 C6orf46 G10 NG35
Q9Y3C7	MED31 SOH1 CGI-125
Q9Y543	HES2 BHLHB40
Q9Y5A6	ZSCAN21 ZFP38 ZNF38
Q9Y651	SOX21 SOX25 SOXA
Q9Y6G5	COMMD10 HSPC305 PTD002
Q9Y6Q3	ZFP37
A0A1W2PPD8	KDM4F
A0A1W2PPM1	CPHXL CPHX1
A0A2Z4LIS9	FOXO3B
A0A455ZAR2	LINC-PINT
A6NDX5	ZNF840P C20orf157 ZNF840
A6NFI3	ZNF316
A6NFQ7	DPRX
A6NGD5	ZSCAN5C ZSCAN5CP
A6NHJ4	ZNF860
A6NJG6	ARGFX
A6NK53	ZNF233
A6NK75	ZNF98 ZNF739
A6NM28	ZFP92
A6NN14	ZNF729
A6NNF4	ZNF726
A6NP11	ZNF716
A8MTY0	ZNF724 ZNF724P
A8MUV8	ZNF727 ZNF727P
A8MWA4	ZNF705EP ZNF705E
A8MXY4	ZNF99 C19orf9
A8MYZ6	FOXO6
B1APH4	ZNF487 KRBO1 ZNF487P
B2RXH4	BTBD18
B4DU55	ZNF879
B4DX44	ZNF736
B4DXR9	ZNF732
C9JSJ3	MEIOSIN BHMG1
O00110	OVOL3
O43361	ZNF749
O60290	ZNF862 KIAA0543
O75290	ZNF780A
O75333	TBX10 TBX7
O75373	ZNF737 ZNF102
O75467	ZNF324 ZNF324A
P0C6A0	ZGLP1 GLP1
P0C860	MSL3B MSL3L2 MSL3P1
P0CG00	ZSCAN5DP ZSCAN5D
P0CG31	ZNF286B ZNF286C ZNF286L
P0CG40	SP9
P0CH99	ZNF705D
P0CJ79	ZNF888
P0DV77	TPRX2
P16415	ZNF823 ZFP36
P17017	ZNF14 GIOT4 KOX6
P31275	HOXC12 HOC3F HOX3F
P51523	ZNF84
P51786	ZNF157
P52740	ZNF132
P52743	ZNF137P ZNF137
Q03924	ZNF117
Q03938	ZNF90
Q08AN1	ZNF616
Q0VGE8	ZNF816 ZNF816A
Q14549	GBX1
Q14586	ZNF267
Q14588	ZNF234 ZNF269
Q147U1	ZNF846
Q16559	TAL2 BHLHA19
Q17RG1	KCTD19
Q2M218	ZNF630
Q2M3W8	ZNF181
Q2TB10	ZNF800 PP902
Q2VY69	ZNF284 ZNF284L
Q3KNW1	SNAI3 ZNF293
Q3KP31	ZNF791
Q3SXZ3	ZNF718
Q494X3	ZNF404
Q499Z4	ZNF672
Q49AA0	ZFP69 ZNF642
Q52M93	ZNF585B
Q5CZA5	ZNF805
Q5EBM4	ZNF542P ZNF542
Q5HY98	ZNF766
Q5HYK9	ZNF667
Q5HYR2	DMRTC1; DMRTC1B
Q5JNZ3	ZNF311 ZFP31
Q5JVG2	ZNF484
Q5JVG8	ZNF506
Q5MCW4	ZNF569
Q5SV97	PERM1 C1orf170
Q5SVQ8	ZBTB41 FRBZ1
Q5SXM1	ZNF678
Q5T0B9	ZNF362 PP6997
Q5T5D7	ZNF684
Q5TGS1	HES3 BHLHB43
Q5VIY5	ZNF468
Q5VYV0	FOXB2
Q68DI1	ZNF776
Q68DY9	ZNF772
Q6AHZ1	ZNF518A KIAA0335 ZNF518
Q6AW86	ZNF324B
Q6BEB4	SP5
Q6DD87	ZNF787
Q6EKJ0	GTF2IRD2B
Q6IPX3	TCEAL6
Q6IQ21	ZNF770
Q6NT89	TRNP1 C1orf225 TRNP
Q6NX49	ZNF544
Q6P280	ZNF529 KIAA1615
Q6P3V2	ZNF585A
Q6P9A1	ZNF530 KIAA1508
Q6P9A3	ZNF549
Q6PG37	ZNF790
Q6PK81	ZNF773 ZNF419B
Q6V9R5	ZNF562
Q6ZMW2	ZNF782
Q6ZMY9	ZNF517
Q6ZN01	MAMSTR MASTR
Q6ZN06	ZNF813
Q6ZN19	ZNF841
Q6ZN32	ETV3L
Q6ZN79	ZNF705A
Q6ZNA1	ZNF836
Q6ZNC4	ZNF704
Q6ZNG1	ZNF600
Q6ZRF7	ZNF818P ZNF818
Q6ZSS3	ZNF621
Q6ZT77	ZNF826P ZNF826
Q6ZV50	RFX8
Q76KX8	ZNF534 KRBO3
Q7L945	ZNF627
Q7RTT3	SSX9P SSX9
Q7RTT4	SSX8P SSX8
Q7RTT5	SSX7
Q7RTT6	SSX6P SSX6
Q7RTU0	TCF24
Q7RTU5	ASCL5 BHLHA47
Q7Z3V5	ZNF571 HSPC059
Q7Z7K2	ZNF467
Q86T29	ZNF605
Q86V71	ZNF429
Q86WZ6	ZNF227
Q86XN6	ZNF761 KIAA2033
Q86XU0	ZNF677
Q8IVC4	ZNF584
Q8IYB9	ZNF595
Q8IYN0	ZNF100
Q8IZ40	RCOR2
Q8IZM8	ZNF654
Q8N0Z2	ABRA
Q8N141	ZFP82 KIAA1948 ZNF545
Q8N1W2	ZNF710
Q8N228	SCML4
Q8N2I2	ZNF619
Q8N587	ZNF561
Q8N5J4	SPIC
Q8N782	ZNF525 KIAA1979
Q8N7G0	POU5F2 SPRM1
Q8N7Q3	ZNF676
Q8N8C0	ZNF781
Q8N972	ZNF709
Q8N9F8	ZNF454
Q8N9K5	ZNF565
Q8NB42	ZNF527 KIAA1829
Q8NB50	ZFP62
Q8NDW4	ZNF248
Q8NDY6	BHLHE23 BHLHB4
Q8NE65	ZNF738
Q8NEK5	ZNF548
Q8NEM1	ZNF680
Q8TA94	ZNF563
Q8TAW3	ZNF671
Q8TB69	ZNF519
Q8TCN5	ZNF507 KIAA1084
Q8TEE9	SAP25
Q8TF20	ZNF721 KIAA1982
Q8TF32	ZNF431 KIAA1969
Q8WXT5	FOXD4L4 FOXD4B FOXD4L2
Q8WZ33	MAFIP MIP PP5644
Q92670	ZNF75CP ZNF75C
Q96CS4	ZNF689
Q96EI5	TCEAL4 NPD017
Q96GE5	ZNF799 ZNF842
Q96H40	ZNF486 KRBO2
Q96JF6	ZNF594 KIAA1871
Q96K75	ZNF514
Q96LW1	ZNF354B
Q96MR9	ZNF560
Q96MU6	ZNF778
Q96N20	ZNF75A
Q96N22	ZNF681
Q96ND8	ZNF583
Q96NG8	ZNF582
Q96NI8	ZNF570
Q96NJ3	ZNF285 ZNF285A
Q96NJ6	ZFP3 ZNF752
Q96SL8	FIZ1 ZNF798
Q99676	ZNF184
Q9BRH9	ZNF251
Q9BWM5	ZNF416
Q9BY31	ZNF717
Q9BZE3	BARHL1 FKSG31
Q9C0D4	ZNF518B KIAA1729
Q9H0M5	ZNF700
Q9H3H9	TCEAL2 My048 MY0876G0
Q9H5J0	ZBTB3
Q9H8G1	ZNF430
Q9H963	ZNF702P ZNF702
Q9HAH1	ZNF556
Q9HB31	SEBOX OG9X
Q9HBT7	ZNF287 ZKSCAN13
Q9HC44	GPBP1L1 SP192
Q9HCE3	ZNF532 KIAA1629
Q9HCL3	ZFP14 KIAA1559 ZNF531
Q9HCZ1	ZNF334
Q9NSJ1	ZNF355P ZNF834 PRED65
Q9NVM6	DNAJC17
Q9NW07	ZNF358
Q9NXT0	ZNF586
Q9NYT6	ZNF226
Q9P255	ZNF492 KIAA1473 ZNF115
Q9UC06	ZNF70
Q9UJN7	ZNF391
Q9UK10	ZNF225
Q9UL59	ZNF214 BAZ1
Q9ULD9	ZNF608 KIAA1281
Q9Y242	TCF19 SC1
Q9Y2G7	ZFP30 KIAA0961 ZNF745
Q9Y2L8	ZKSCAN5 KIAA1015 ZFP95
Q9Y2P0	ZNF835
Q9Y3M9	ZNF337
Q9Y6R6	ZNF780B ZNF779
A0A1B0GTS1	HSFX4
A0A1B0GWH4	HSFX3
A0A1W2PQ73	ERFL
A0A1W2PQL4	ZNF722 ZNF722P
A0A5F9ZHS7	NFILZ
A6NDZ8	MBD3L4
A6NE82	MBD3L3
A8MQ14	ZNF850
A8MT65	ZNF891
A8MUZ8	ZNF705G
C9JN71	ZNF878
P0CB33	ZNF735 ZNF735P
P0CG24	ZNF883
P0CI00	ZNF705B
P0CJ78	ZNF865
P0CJ85	DUX4L2
P0CJ86	DUX4L3
P0CJ87	DUX4L4
P0CJ88	DUX4L5
P0CJ89	DUX4L6
P0CJ90	DUX4L7
P0DPD5	ZNF723
Q49A33	ZNF876P
Q4V348	ZNF658B
Q5H9L2	TCEAL5
Q5VV16	FOXD4L5
Q6ZMV8	ZNF730
Q6ZN08	ZNF66 ZNF66P
Q6ZQN5	FOXI2
Q969E4	TCEAL3 MSTP072
Q96IR2	ZNF845
Q9UHQ7	TCEAL9 WBP5
