symbol,uniprot_id,species,reason_included
HSP17.7,O81822,ARATH,GO:0051082
tigA,Q00216,ASPNG,GO:0051082
CRYAA,P02470,BOVIN,GO:0051082
CDC37,Q8X1E6,CANAL,GO:0051082
CSH3,A0A1D8PLU5,CANAL,GO:0051082
JEM1,A0A1D8PIB5,CANAL,GO:0051082
HSPH1,Q60446,CRIGR,GO:0031249
cryaa,Q8UUZ6,DANRE,GO:0051082
cryaba,Q9PUR2,DANRE,GO:0051082
cryabb,A0A8M9Q8E3,DANRE,GO:0051082
Edem2,Q9VK27,DROME,GO:0051082
Hsp22,P02515,DROME,GO:0051082
Hsp23,P02516,DROME,GO:0051082
Hsp26,P02517,DROME,GO:0051082
Hsp27,P02518,DROME,GO:0051082
Hsp83,P02828,DROME,GO:0051082
Nmnat,Q9VC03,DROME,GO:0051082
CnoX,P77395,ECOLI,GO:0051082
CpxP,P0AE85,ECOLI,GO:0051082
DnaJ,P08622,ECOLI,GO:0051082
DnaK,P0A6Y8,ECOLI,GO:0051082
GroEL,P0A6F5,ECOLI,GO:0051082
HdeA,P0AES9,ECOLI,GO:0051082
HdeB,P0AET2,ECOLI,GO:0051082
RidA,P0AF93,ECOLI,GO:0051082
SecB,P0AG86,ECOLI,GO:0051082
Skp,P0AEU7,ECOLI,GO:0051082
SlyD,P0A9K9,ECOLI,GO:0051082
Spy,P77754,ECOLI,GO:0051082
surA,P0ABZ6,ECOLI,GO:0051082
AHSA1,O95433,human,GO:0051082
AIP,O00170,human,GO:0051082
CLU,P10909,human,GO:0051082
CRYAA,P02489,human,GO:0051082
CRYAB,P02511,human,GO:0051082
DNAJA2,O60884,human,GO:0051082
DNAJA4,Q8WW22,human,GO:0051082
DNAJB1,P25685,human,GO:0051082
DNAJB2,P25686,human,GO:0051082
DNAJB6,O75190,human,GO:0051082
DNAJB8,Q8NHS0,human,GO:0051082
ERLEC1,Q96DZ1,human,GO:0051082
GRPEL1,Q9HAV7,human,GO:0051082
HSPA1A,P0DMV8,human,GO:0051082;GO:0031249
HSPA1B,P0DMV9,human,GO:0051082
HSPA1L,P34931,human,GO:0051082
HSPA2,P54652,human,GO:0051082
HSPA6,P17066,human,GO:0051082
HSPA8,P11142,human,GO:0051082
HSPB6,O14558,human,GO:0051082
NPM1,P06748,human,GO:0051082
PFDN1,O60925,human,GO:0051082
PFDN2,Q9UHV9,human,GO:0051082
PFDN4,Q9NQP4,human,GO:0051082
PFDN5,Q99471,human,GO:0051082
PFDN6,O15212,human,GO:0051082
PTGES3,Q15185,human,GO:0051082
SCG5,P05408,human,GO:0051082
SYVN1,Q86TM6,human,GO:0051082
TMEM67,Q5HYA8,human,GO:0051082
TOMM20,Q15388,human,GO:0051082
UGGT1,Q9NYU2,human,GO:0051082
VBP1,P61758,human,GO:0051082
IRE1,G0RBE3,HYPJE,GO:0051082
Dnaja3,Q99M87,mouse,GO:0051082
Dnajb11,Q99KV1,mouse,GO:0051082
Fbxo2,Q80UW2,mouse,GO:0031249
Grpel2,O88396,mouse,GO:0051082
Hspa8,P63017,mouse,GO:0051082
Serpinh1,P19324,mouse,GO:0051082
cia30,O42636,NEUCR,GO:0051082
Hspa5,P06761,rat,GO:0051082
Hspa8,P63018,rat,GO:0051082
St13,P50503,rat,GO:0051082
Uggt1,Q9JLA3,rat,GO:0051082
slrP,Q8ZQQ2,SALTY,GO:0051082
pmp20,O14313,SCHPO,GO:0051082
tpx1,O74887,SCHPO,GO:0051082
hsp-12.3,Q20164,worm,GO:0051082
hsp-12.6,G5EE36,worm,GO:0051082
nud-1,G5EE74,worm,GO:0051082
ACL4,Q03771,yeast,GO:0051082
APJ1,P53940,yeast,GO:0051082
ATP10,P18496,yeast,GO:0051082
ATP11,P32453,yeast,GO:0051082
BTT1,P40314,yeast,GO:0051082
CCT2,P39076,yeast,GO:0051082
CCT3,P39077,yeast,GO:0051082
CCT4,P39078,yeast,GO:0051082
CCT5,P40413,yeast,GO:0051082
CCT6,P39079,yeast,GO:0051082
CCT7,P42943,yeast,GO:0051082
CCT8,P47079,yeast,GO:0051082
CDC37,P06101,yeast,GO:0051082
CHS7,P38843,yeast,GO:0051082
CNE1,P27825,yeast,GO:0051082
COX20,Q04935,yeast,GO:0051082
CPR6,P53691,yeast,GO:0051082
CPR7,P47103,yeast,GO:0051082
EGD1,Q02642,yeast,GO:0051082
EGD2,P38879,yeast,GO:0051082
EPS1,P40557,yeast,GO:0051082
EUG1,P32474,yeast,GO:0051082
GET3,Q12154,yeast,GO:0051082
GSF2,Q04697,yeast,GO:0051082
HSC82,P15108,yeast,GO:0051082
HSP10,P38910,yeast,GO:0051082
HSP104,P31539,yeast,GO:0051082
HSP26,P15992,yeast,GO:0051082
HSP60,P19882,yeast,GO:0051082
HSP82,P02829,yeast,GO:0051082
IRE1,P32361,yeast,GO:0051082
JEM1,P40358,yeast,GO:0051082
KAR2,P16474,yeast,GO:0051082
LHS1,P36016,yeast,GO:0051082
MDJ1,P35191,yeast,GO:0051082
NAP1,P25293,yeast,GO:0051082
NSG1,P38837,yeast,GO:0051082
NSG2,P53898,yeast,GO:0051082
PDI1,P17967,yeast,GO:0051082
PET100,P38958,yeast,GO:0051082
PFD1,P46988,yeast,GO:0051082
PHO86,P46956,yeast,GO:0051082
PNO1,Q99216,yeast,GO:0051082
ROT1,Q03691,yeast,GO:0051082
RRB1,Q04225,yeast,GO:0051082
SAN1,P22470,yeast,GO:0031249
SHQ1,P40486,yeast,GO:0051082
SHR3,Q02774,yeast,GO:0051082
SHY1,P53266,yeast,GO:0051082
SQT1,P35184,yeast,GO:0051082
SSA1,P10591,yeast,GO:0051082
SSA2,P10592,yeast,GO:0051082
SSA3,P09435,yeast,GO:0051082
SSA4,P22202,yeast,GO:0051082
SSB1/2,P10080/P40150,yeast,GO:0051082
SSQ1,Q05931,yeast,GO:0051082
SSZ1,P38788,yeast,GO:0051082
SYO1,Q07395,yeast,GO:0051082
TCP1,P12612,yeast,GO:0051082
TIM10,P87108,yeast,GO:0051082
TIM22,Q12328,yeast,carrier_semantics_case_study
TIM9,O74700,yeast,GO:0051082
TSA1,P34760,yeast,GO:0051082
TSR4,P25040,yeast,GO:0051082
VMA22,P38784,yeast,GO:0051082
VPS45,P38932,yeast,GO:0051082
YAR1,P46683,yeast,GO:0051082
YDJ1,P25491,yeast,GO:0051082
