gene,has_deep_research,providers,provider_count,file_paths
ACTB,NO,,,
AGRN,YES,perplexity,1,AGRN-deep-research-perplexity.md
ARCN1,YES,openai;perplexity;perplexity-lite,3,ARCN1-deep-research-openai.md;ARCN1-deep-research-perplexity-lite.md;ARCN1-deep-research-perplexity.md
ARSB,YES,perplexity-lite,1,ARSB-deep-research-perplexity-lite.md
ATG7,NO,,,
ATP5MC1,YES,openai;perplexity;perplexity-lite,3,ATP5MC1-deep-research-openai.md;ATP5MC1-deep-research-perplexity-lite.md;ATP5MC1-deep-research-perplexity.md
ATP5MC2,YES,openai;perplexity;perplexity-lite,3,ATP5MC2-deep-research-openai.md;ATP5MC2-deep-research-perplexity-lite.md;ATP5MC2-deep-research-perplexity.md
ATP5MC3,YES,openai;perplexity;perplexity-lite,3,ATP5MC3-deep-research-openai.md;ATP5MC3-deep-research-perplexity-lite.md;ATP5MC3-deep-research-perplexity.md
ATP6V0B,YES,openai,1,ATP6V0B-deep-research-openai.md
ATP6V0C,YES,openai,1,ATP6V0C-deep-research-openai.md
BRCA1,NO,,,
BRCA2,NO,,,
BTF3,YES,perplexity-lite,1,BTF3-deep-research-perplexity-lite.md
C18orf21,NO,,,
CALM1,NO,,,
CAMK2A,NO,,,
CAPG,NO,,,
CASP14,NO,,,
CD247,YES,openai;perplexity;perplexity-lite,3,CD247-deep-research-openai.md;CD247-deep-research-perplexity-lite.md;CD247-deep-research-perplexity.md
CD8A,NO,,,
CDKN1C,NO,,,
CFAP300,NO,,,
CFAP418,NO,,,
CFTR,NO,,,
CHMP1B,NO,,,
CHRAC1,YES,openai,1,CHRAC1-deep-research-openai.md
CKAP2,NO,,,
CLPS,YES,openai;perplexity;perplexity-lite,3,CLPS-deep-research-openai.md;CLPS-deep-research-perplexity-lite.md;CLPS-deep-research-perplexity.md
CLPSL1,YES,openai;perplexity;perplexity-lite,3,CLPSL1-deep-research-openai.md;CLPSL1-deep-research-perplexity-lite.md;CLPSL1-deep-research-perplexity.md
CLPSL2,YES,openai;perplexity;perplexity-lite,3,CLPSL2-deep-research-openai.md;CLPSL2-deep-research-perplexity-lite.md;CLPSL2-deep-research-perplexity.md
COMP,NO,,,
COPG1,YES,openai,1,COPG1-deep-research-openai.md
COPG2,YES,openai,1,COPG2-deep-research-openai.md
COX5B,YES,openai;perplexity;perplexity-lite,3,COX5B-deep-research-openai.md;COX5B-deep-research-perplexity-lite.md;COX5B-deep-research-perplexity.md
CRISP2,YES,perplexity-lite,1,CRISP2-deep-research-perplexity-lite.md
CRISP3,YES,perplexity-lite,1,CRISP3-deep-research-perplexity-lite.md
CSN1S1,YES,openai,1,CSN1S1-deep-research-openai.md
CYB5D2,NO,,,
CYC1,YES,openai,1,CYC1-deep-research-openai.md
DAB2IP,NO,,,
DCN,NO,,,
DHCR24,NO,,,
DNMT1,NO,,,
DPEP1,NO,,,
EDF1,NO,,,
EGFR,NO,,,
EIF2B4,YES,openai,1,EIF2B4-deep-research-openai.md
EIF3E,NO,,,
ELAVL3,YES,perplexity-lite,1,ELAVL3-deep-research-perplexity-lite.md
ENDOU,NO,,,
ENPP4,YES,perplexity;perplexity-lite,2,ENPP4-deep-research-perplexity-lite.md;ENPP4-deep-research-perplexity.md
ENPP5,YES,openai;perplexity,2,ENPP5-deep-research-openai.md;ENPP5-deep-research-perplexity.md
ENPP7,YES,openai;perplexity;perplexity-lite,3,ENPP7-deep-research-openai.md;ENPP7-deep-research-perplexity-lite.md;ENPP7-deep-research-perplexity.md
EPYC,YES,perplexity,1,EPYC-deep-research-perplexity.md
FGFRL1,NO,,,
FN1,NO,,,
FOLH1,NO,,,
GADD45A,NO,,,
GADD45B,NO,,,
GADD45G,NO,,,
GAPDH,NO,,,
GATA3,NO,,,
GATD3,NO,,,
GATD3B,YES,openai,1,GATD3B-deep-research-openai.md
GDPD2,NO,,,
GK5,YES,openai,1,GK5-deep-research-openai.md
GLRX3,NO,,,
GLRX5,YES,perplexity,1,GLRX5-deep-research-perplexity.md
GTF2F2,NO,,,
HPX,YES,openai,1,HPX-deep-research-openai.md
HSPG2,YES,perplexity,1,HSPG2-deep-research-perplexity.md
HTT,YES,openai,1,HTT-deep-research-openai.md
ICA1,YES,openai,1,ICA1-deep-research-openai.md
ICA1L,YES,openai,1,ICA1L-deep-research-openai.md
IFIT2,NO,,,
IFIT3,NO,,,
IL22,NO,,,
IL36RN,YES,openai;perplexity;perplexity-lite,3,IL36RN-deep-research-openai.md;IL36RN-deep-research-perplexity-lite.md;IL36RN-deep-research-perplexity.md
INS,YES,perplexity,1,INS-deep-research-perplexity.md
INSULIN,NO,,,
INTU,NO,,,
ISM1,YES,openai,1,ISM1-deep-research-openai.md
ISM2,NO,,,
ITIH2,YES,perplexity-lite,1,ITIH2-deep-research-perplexity-lite.md
JAK1,NO,,,
KCNQ1OT1,NO,,,
LEMD2,YES,perplexity-lite,1,LEMD2-deep-research-perplexity-lite.md
LONP2,YES,openai;perplexity;perplexity-lite,3,LONP2-deep-research-openai.md;LONP2-deep-research-perplexity-lite.md;LONP2-deep-research-perplexity.md
LPL1,NO,,,
LRCOL1,YES,openai;perplexity;perplexity-lite,3,LRCOL1-deep-research-openai.md;LRCOL1-deep-research-perplexity-lite.md;LRCOL1-deep-research-perplexity.md
LYPD2,YES,openai;perplexity;perplexity-lite,3,LYPD2-deep-research-openai.md;LYPD2-deep-research-perplexity-lite.md;LYPD2-deep-research-perplexity.md
MAGI1,YES,perplexity-lite,1,MAGI1-deep-research-perplexity-lite.md
MAPK1,NO,,,
MGP,YES,openai;perplexity;perplexity-lite,3,MGP-deep-research-openai.md;MGP-deep-research-perplexity-lite.md;MGP-deep-research-perplexity.md
MIR155,NO,,,
MUC1,YES,openai;perplexity;perplexity-lite,3,MUC1-deep-research-openai.md;MUC1-deep-research-perplexity-lite.md;MUC1-deep-research-perplexity.md
MYC,NO,,,
NENF,NO,,,
NF1,YES,openai,1,NF1-deep-research-openai.md
NID1,NO,,,
NOS3,NO,,,
NPHS2,NO,,,
O60763,NO,,,
OLA1,NO,,,
P05496,NO,,,
P15941,NO,,,
P3R3URF,YES,openai,1,P3R3URF-deep-research-openai.md
P48201,NO,,,
PCSK9,NO,,,
PGRMC1,NO,,,
PGRMC2,NO,,,
PHTF1,NO,,,
PHYKPL,YES,lite,1,PHYKPL-deep-research-lite.md
PIWIL1,NO,,,
PLD3,YES,openai,1,PLD3-deep-research-openai.md
PLD4,YES,openai,1,PLD4-deep-research-openai.md
PLD5,YES,openai,1,PLD5-deep-research-openai.md
POLD2,NO,,,
POLE4,YES,openai,1,POLE4-deep-research-openai.md
POMT1,YES,openai;perplexity;perplexity-lite,3,POMT1-deep-research-openai.md;POMT1-deep-research-perplexity-lite.md;POMT1-deep-research-perplexity.md
PRG2,YES,openai;perplexity;perplexity-lite,3,PRG2-deep-research-openai.md;PRG2-deep-research-perplexity-lite.md;PRG2-deep-research-perplexity.md
PRG3,YES,openai;perplexity;perplexity-lite,3,PRG3-deep-research-openai.md;PRG3-deep-research-perplexity-lite.md;PRG3-deep-research-perplexity.md
PTEN,NO,,,
PUS3,NO,,,
RASA1,YES,openai,1,RASA1-deep-research-openai.md
RASA2,YES,openai,1,RASA2-deep-research-openai.md
RASA3,YES,openai,1,RASA3-deep-research-openai.md
RASA4,YES,openai,1,RASA4-deep-research-openai.md
RASA4B,YES,openai,1,RASA4B-deep-research-openai.md
RASAL1,YES,openai,1,RASAL1-deep-research-openai.md
RASAL2,NO,,,
RASAL3,YES,openai,1,RASAL3-deep-research-openai.md
RBFOX3,NO,,,
RPL18A,YES,openai;perplexity;perplexity-lite,3,RPL18A-deep-research-openai.md;RPL18A-deep-research-perplexity-lite.md;RPL18A-deep-research-perplexity.md
SAMD8,NO,,,
SCGB1A1,YES,openai;perplexity;perplexity-lite,3,SCGB1A1-deep-research-openai.md;SCGB1A1-deep-research-perplexity-lite.md;SCGB1A1-deep-research-perplexity.md
SCGB1C1,YES,openai;perplexity;perplexity-lite,3,SCGB1C1-deep-research-openai.md;SCGB1C1-deep-research-perplexity-lite.md;SCGB1C1-deep-research-perplexity.md
SCGB1C2,YES,openai;perplexity;perplexity-lite,3,SCGB1C2-deep-research-openai.md;SCGB1C2-deep-research-perplexity-lite.md;SCGB1C2-deep-research-perplexity.md
SCGB2A2,NO,,,
SCN1A,NO,,,
SCP2D1,YES,openai;perplexity;perplexity-lite,3,SCP2D1-deep-research-openai.md;SCP2D1-deep-research-perplexity-lite.md;SCP2D1-deep-research-perplexity.md
SFT2D3,NO,,,
SGCA,YES,openai;perplexity;perplexity-lite,3,SGCA-deep-research-openai.md;SGCA-deep-research-perplexity-lite.md;SGCA-deep-research-perplexity.md
SGCE,YES,openai;perplexity;perplexity-lite,3,SGCE-deep-research-openai.md;SGCE-deep-research-perplexity-lite.md;SGCE-deep-research-perplexity.md
SHH,NO,,,
SLC14A1,NO,,,
SNORD116-1,NO,,,
SNORD3A,NO,,,
SOCS4,YES,openai,1,SOCS4-deep-research-openai.md
SOCS5,YES,openai,1,SOCS5-deep-research-openai.md
SPARC,NO,,,
SPOCK1,NO,,,
SPOCK2,NO,,,
SPOCK3,NO,,,
STAT1,NO,,,
STC1,NO,,,
STOM,YES,openai,1,STOM-deep-research-openai.md
STOML1,NO,,,
STOML3,YES,openai,1,STOML3-deep-research-openai.md
SYNGAP1,YES,openai,1,SYNGAP1-deep-research-openai.md
SYP,YES,perplexity,1,SYP-deep-research-perplexity.md
TESTGENE123,NO,,,
TFRC,NO,,,
THBS1,YES,openai,1,THBS1-deep-research-openai.md
THBS2,YES,openai,1,THBS2-deep-research-openai.md
THBS3,NO,,,
THBS4,YES,openai,1,THBS4-deep-research-openai.md
TIA1,YES,perplexity-lite,1,TIA1-deep-research-perplexity-lite.md
TOP2A,YES,openai,1,TOP2A-deep-research-openai.md
TOP2B,NO,,,
TP53,YES,perplexity,1,TP53-deep-research-perplexity.md
TRAF6,NO,,,
TTC28,YES,openai;perplexity;perplexity-lite,3,TTC28-deep-research-openai.md;TTC28-deep-research-perplexity-lite.md;TTC28-deep-research-perplexity.md
UBA7,NO,,,
UCK1,YES,perplexity-lite,1,UCK1-deep-research-perplexity-lite.md
UCK2,YES,perplexity-lite,1,UCK2-deep-research-perplexity-lite.md
USO1,YES,openai;perplexity;perplexity-lite,3,USO1-deep-research-openai.md;USO1-deep-research-perplexity-lite.md;USO1-deep-research-perplexity.md
VMP1,NO,,,
XIST,NO,,,
YBOX1,NO,,,
pedH,NO,,,
publications,NO,,,
